pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
14838,active_merchant,433,1344466717,1345743100,1345743100,21273,21273,10,2,6,1,85,24324,42,0,0,1382.379542838349,2220,mipearson,1,0.0,15
13870,active_merchant,432,1344442413,1345742460,1345742460,21667,21667,10,1,2,7,85,24324,20,32,0,1382.379542838349,2220,nashby,3,0.3333333333333333,34
346930,active_merchant,429,1343951261,1346427349,1346427349,41268,41268,10,5,10,2,85,24324,36,0,0,1382.379542838349,2216,mipearson,0,0,15
65150,active_merchant,427,1343834886,1343920016,1343920016,1418,1418,10,25,30,54,83,24100,1290,678,10,1385.8091286307056,2216,boourns,1,0.0,3
15898,active_merchant,426,1343784704,1344509753,1344509753,12084,12084,10,2,6,3,82,24100,43,54,7,1385.3526970954358,2215,omh,0,0,3
264650,active_merchant,425,1343752624,1345741573,1345741573,33149,33149,10,1,2,0,82,24100,0,0,0,1385.3526970954358,2215,davetron5000,0,0,75
266013,active_merchant,424,1343735709,1345814383,1345814383,34644,34644,10,3,7,0,80,24100,0,0,0,1385.3526970954358,2214,sideshowcoder,0,0,6
244594,active_merchant,421,1343358825,1345740235,1345740235,39690,39690,10,3,14,0,79,24003,0,0,0,1390.9511311086114,2211,acolin,0,0,0
485053,active_merchant,420,1343243486,1343671541,1343671541,7134,7134,10,13,9,0,79,24011,0,0,0,1390.4876931406438,2211,boourns,0,0,3
485054,active_merchant,419,1343225496,1343309648,1343309648,1402,1402,10,1,0,1,74,24011,14,0,1,1390.6542834534173,2211,mjallday,1,0.0,9
225634,active_merchant,418,1343164457,1343233079,1343233079,1143,1143,10,2,7,1,75,24011,6,0,0,1390.6542834534173,2211,kurenn,1,0.0,9
224756,active_merchant,417,1343138454,1343160395,1343160395,365,365,10,5,2,11,73,23218,415,235,0,1381.6866224481005,2211,mjallday,0,0,9
224540,active_merchant,416,1343132203,1343159007,1343159007,446,446,10,1,0,7,73,23218,146,91,0,1381.6866224481005,2211,Mehonoshin,0,0,8
223077,active_merchant,415,1343065933,1343158456,1343158456,1542,1542,10,2,0,5,72,23218,13,0,0,1381.6866224481005,2210,gregwinn,0,0,1
219296,active_merchant,414,1342812364,1343164275,1343164275,5865,5865,10,2,6,1,72,23218,6,0,0,1381.6866224481005,2206,kurenn,0,0,9
217140,active_merchant,413,1342721987,1343121587,1343121587,6660,6660,10,2,3,3,71,23218,6,2,0,1381.6866224481005,2206,paulca,0,0,125
215982,active_merchant,412,1342685366,1343157909,1343157909,7875,7875,10,2,2,4,71,23216,7,4,0,1381.6764300482428,2206,BenZhang,1,0.0,1
211124,active_merchant,411,1342505302,1343157210,1343157210,10865,10865,10,1,4,0,69,23216,0,0,0,1381.6764300482428,2198,akonan,2,1.0,12
61862,active_merchant,410,1342466179,1343161595,1343161595,11590,11590,10,2,10,2,69,23216,8,2,2,1381.6764300482428,2198,csaunders,1,1.0,31
204695,active_merchant,409,1342170373,1343161937,1343161937,16526,16526,10,1,0,2,69,23216,12,18,0,1381.6764300482428,2197,dougbradbury,0,0,11
201991,active_merchant,407,1342067657,1343156553,1343156553,18148,18148,10,1,0,7,69,23213,214,128,0,1381.251884719769,2197,nashby,2,0.5,34
7011,active_merchant,405,1342022523,1342104912,1342104912,1373,1373,10,1,2,2,69,23213,4,18,1,1381.251884719769,2196,Soleone,6,0.6666666666666666,17
6901,active_merchant,404,1342020074,1342805853,1342805854,13096,13096,10,1,0,1,69,23213,4,0,1,1381.251884719769,2196,andmej,0,0,51
199160,active_merchant,403,1341928415,1341930377,1341930377,32,32,10,1,1,2,65,23213,0,24,2,1380.2610606125877,2193,Soleone,5,0.6,17
197737,active_merchant,402,1341865680,1343155939,1343155939,21504,21504,10,1,0,0,65,23213,0,0,0,1380.2610606125877,2192,courtland,2,0.0,0
54780,active_merchant,401,1341599672,1341600199,1341600199,8,8,11,1,7,1,64,23214,29,0,2,1373.395364866029,2186,Soleone,4,0.75,17
54691,active_merchant,400,1341582354,1341832566,1341832566,4170,4170,11,4,8,7,64,23214,72,644,18,1373.395364866029,2185,jduff,14,0.5714285714285714,30
189191,active_merchant,399,1341424583,1341528828,1341528828,1737,1737,11,1,3,1,62,22864,6,0,0,1377.2743177046887,2182,constantm,0,0,1
187499,active_merchant,398,1341335810,1341336446,1341336446,10,10,11,1,0,2,62,22864,2,0,29,1377.2743177046887,2180,Soleone,3,0.6666666666666666,16
53502,active_merchant,397,1341323792,1341328019,1341328019,70,70,11,1,2,2,62,22860,21,2,2,1377.5153105861768,2180,Soleone,2,0.5,16
186281,active_merchant,396,1341289671,1341328361,1341328361,644,644,11,1,1,0,62,22860,0,0,0,1377.5153105861768,2178,gafar,0,0,0
182671,active_merchant,395,1341029197,1341262137,1341262137,3882,3882,12,1,2,7,61,22724,161,78,0,1383.0751628234466,2174,nashby,1,1.0,33
400697,active_merchant,394,1340914609,1340981733,1340981733,1118,1118,13,1,0,1,59,22724,4,0,2,1383.0751628234466,2172,litleSDK,1,0.0,1
180334,active_merchant,393,1340901604,1340901872,1340901872,4,4,13,1,2,1,58,22720,1,0,0,1382.6584507042255,2172,jmccartie,0,0,27
51241,active_merchant,392,1340798899,1340817945,1340817945,317,317,13,3,13,10,57,22689,72,309,0,1378.1568160782758,2167,csaunders,0,0,31
173458,active_merchant,389,1340599379,1340653204,1340653204,897,897,13,1,2,1,55,22687,2,0,0,1378.1019967382201,2165,neerajdotname,1,0.0,101
399759,active_merchant,388,1340584495,1341530952,1341530952,15774,15774,13,3,9,6,55,23011,364,423,0,1373.2562687410368,2165,BenZhang,0,0,1
328353,active_merchant,387,1340365245,1340375328,1340375328,168,168,13,1,0,0,54,22687,0,0,0,1377.6171375677702,2161,fabiokr,3,0.0,22
328134,active_merchant,383,1340291037,1340295256,1340295256,70,70,13,1,1,0,57,22491,0,0,0,1377.7955626695123,2159,fabiokr,2,0.0,22
327976,active_merchant,382,1340235233,1340295056,1340295056,997,997,13,2,2,1,58,22382,5,0,0,1371.1464569743544,2159,DanKnox,0,0,4
328121,active_merchant,381,1340209574,1340286997,1340286997,1290,1290,13,1,1,0,58,22382,0,0,0,1371.1464569743544,2159,moklett,1,1.0,10
327105,active_merchant,380,1340042407,1340134787,1340134787,1539,1539,13,1,0,0,57,22381,0,0,0,1370.135382690675,2155,shayfrendt,0,0,27
326733,active_merchant,379,1339966746,1339966760,1339966760,0,0,13,6,1,5,57,22381,22,70,0,1370.135382690675,2152,amasses,1,0.0,1
326527,active_merchant,378,1339853907,1339958634,1339958634,1745,1745,13,1,0,3,57,22276,23,26,0,1370.3088525767641,2151,juggler,0,0,4
326004,active_merchant,377,1339734547,1340286530,1340286530,9199,9199,13,7,5,6,57,22276,24,70,0,1370.3088525767641,2148,amasses,0,0,1
325829,active_merchant,376,1339699018,1339958654,1339958654,4327,4327,13,8,4,1,56,22276,9,0,0,1370.3088525767641,2148,fabiokr,1,0.0,22
323248,active_merchant,375,1339170565,1339176446,1339176446,98,98,13,3,4,36,57,22257,92,683,27,1379.2964011322279,2142,jduff,13,0.5384615384615384,29
323139,active_merchant,374,1339158775,1339176856,1339176856,301,301,12,1,1,0,57,22252,0,0,0,1378.88729103002,2142,Soleone,1,1.0,16
322352,active_merchant,373,1339045223,1339162447,1339162447,1953,1953,11,1,0,0,56,22215,0,0,0,1375.286968264686,2139,nagash,1,0.0,2
322202,active_merchant,371,1339007581,1339088926,1339088926,1355,1355,10,1,3,2,56,22215,2,10,2,1375.286968264686,2138,jnormore,0,0,1
321646,active_merchant,369,1338902685,1339154890,1339154890,4203,4203,10,3,5,10,56,22215,109,210,0,1375.286968264686,2135,kenzie,0,0,2
316414,active_merchant,368,1337742802,1337782012,1337782012,653,653,11,1,2,0,54,22215,0,0,0,1373.7564708530272,2124,tommeier,4,0.5,21
316312,active_merchant,367,1337723358,1337802313,1337802313,1315,1315,10,1,1,2,54,22215,2,13,0,1373.7564708530272,2124,mbulat,1,1.0,2
316057,active_merchant,366,1337692728,1337699771,1337699771,117,117,10,1,2,2,55,22395,3,8,1,1370.8417057378879,2124,jduff,12,0.5,28
316000,active_merchant,365,1337688948,1337700298,1337700298,189,189,10,1,2,3,55,22395,4,14,3,1370.8417057378879,2124,jduff,11,0.45454545454545453,28
315466,active_merchant,364,1337606264,1337606329,1337606329,1,1,10,26,1,22,55,22395,109,98,0,1370.8417057378879,2123,m0dd3r,0,0,0
314744,active_merchant,363,1337431613,1337705429,1337705429,4563,4563,10,2,3,3,55,22382,4,90,1,1371.2804932535073,2120,ntalbott,0,0,55
314561,active_merchant,362,1337366105,1337468031,1337468031,1698,1698,9,1,10,0,54,22382,0,0,0,1371.2804932535073,2119,craigchristenson,0,0,3
313385,active_merchant,361,1337178272,1337289197,1337289197,1848,1848,9,1,9,0,55,22155,0,0,0,1338.478898668472,2115,fabiokr,0,0,21
