pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
279737,floodlight/floodlight,30,1330126875,1330132978,1330132978,101,101,11,5,0,13,26,22379,448,13,141,221.14482327181733,49,kjiang,5,0.8,0,false,true
277998,floodlight/floodlight,29,1329862415,1329954467,1329954467,1534,1534,11,3,0,8,23,22316,239,15,41,221.36583617135688,98,alexreimers,9,1.0,2,false,true
277496,floodlight/floodlight,28,1329784543,1329784548,1329784548,0,0,11,1,0,1,21,22316,0,37,10,220.42480731313853,48,alexreimers,8,1.0,1,false,true
274673,floodlight/floodlight,27,1329204655,1329212809,1329212809,135,135,10,2,0,2,18,21133,33,0,40,219.98769696682913,47,kjiang,4,0.75,0,false,true
273141,floodlight/floodlight,26,1328872328,1329104513,1329104513,3869,3869,10,1,1,1,19,21121,2,0,19,219.497182898537,46,oshothebig,7,1.0,5,false,false
372130,floodlight/floodlight,25,1328645173,1328654266,1328654266,151,151,9,1,0,1,21,21009,0,1,1,217.38302632205244,45,capveg,0,0,1,true,true
270282,floodlight/floodlight,24,1328141827,1328159247,1328159247,290,290,8,1,0,2,23,20713,17,0,21,214.93747887799933,43,kjiang,3,0.6666666666666666,0,false,true
270273,floodlight/floodlight,23,1328140692,1328141641,1328141641,15,15,8,1,0,2,23,20713,17,0,21,214.93747887799933,43,kjiang,2,1.0,0,false,true
268906,floodlight/floodlight,22,1327836286,1327952440,1327952440,1935,1935,8,1,4,2,24,20634,30,0,18,215.61500436173307,43,oshothebig,6,1.0,5,false,false
267997,floodlight/floodlight,21,1327625862,1327655840,1327655840,499,499,8,1,0,4,24,20342,31,26,35,218.8575361321404,42,maiergre,2,1.0,1,false,true
477289,floodlight/floodlight,20,1327353260,1327364192,1327364192,182,182,8,2,0,4,24,20313,268,4,30,219.02230098951412,40,maiergre,1,1.0,1,false,true
477290,floodlight/floodlight,19,1327349710,1327364192,1327364192,241,241,8,1,0,1,24,20305,3,0,12,219.10859394237872,40,alexreimers,7,1.0,1,false,true
477291,floodlight/floodlight,18,1327025015,1327035256,1327035256,170,170,8,1,0,2,24,20300,6,36,15,217.73399014778326,40,maiergre,0,0,1,false,true
477294,floodlight/floodlight,17,1326922961,1327096426,1327096426,2891,2891,8,0,0,0,25,20305,0,0,0,219.10859394237872,40,alexreimers,6,1.0,1,false,true
477296,floodlight/floodlight,16,1326917132,1326920603,1326920603,57,57,8,1,0,2,26,20286,13,0,4,217.88425515133588,80,alexreimers,5,1.0,2,false,true
477297,floodlight/floodlight,15,1326846007,1326848955,1326848955,49,49,8,2,0,2,27,20142,245,0,10,219.44196206930792,40,alexreimers,4,1.0,1,false,true
477298,floodlight/floodlight,14,1326823065,1326831331,1326831331,137,137,8,3,0,10,25,20070,145,0,37,220.22919780767313,80,alexreimers,3,1.0,2,false,true
477299,floodlight/floodlight,13,1326730239,,1326734128,64,,8,2,0,2,23,20000,60,0,0,217.75,80,eswierk,0,0,0,false,true
477301,floodlight/floodlight,12,1326679418,,1326735437,933,,8,1,1,1,23,20000,30,0,0,217.75,80,qrwteyrutiyoup,0,0,8,false,false
477302,floodlight/floodlight,11,1326472423,1326670245,1326670246,3297,3297,8,1,0,1,27,20000,6,0,10,217.75,80,kjiang,1,1.0,0,false,true
477303,floodlight/floodlight,10,1326370027,1326375276,1326375276,87,87,8,1,2,4,27,19894,10,0,12,217.100633356791,76,oshothebig,5,1.0,10,false,false
477259,floodlight/floodlight,9,1326279382,1326303223,1326303223,397,397,8,1,1,1,27,19735,4,0,2,218.849759310869,74,oshothebig,4,1.0,10,false,false
477260,floodlight/floodlight,8,1326227389,1326227413,1326227413,0,0,8,2,0,2,27,19645,10,0,12,219.85237974039197,37,alexreimers,2,1.0,1,false,true
477261,floodlight/floodlight,7,1326151864,1326167289,1326167289,257,257,8,2,0,6,23,19536,291,7,12,220.77190827190827,37,alexreimers,1,1.0,1,false,true
477262,floodlight/floodlight,6,1326130037,1326138942,1326138942,148,148,8,1,0,1,25,19533,2,0,1,220.80581579890443,74,kjiang,0,0,0,false,true
477263,floodlight/floodlight,5,1326030142,1326740228,1326740228,11834,11834,8,2,12,4,24,19271,265,85,2,223.75590265165275,74,oshothebig,3,1.0,10,false,false
477264,floodlight/floodlight,4,1325685141,1325731239,1325731239,768,768,7,1,1,1,20,19247,2,0,1,224.03491453213488,37,oshothebig,2,1.0,5,false,false
477265,floodlight/floodlight,3,1325420573,1325517499,1325517499,1615,1615,6,1,1,4,10,19215,55,0,10,224.408014571949,74,oshothebig,1,1.0,8,false,false
477266,floodlight/floodlight,2,1324604030,1324612450,1324612450,140,140,5,1,0,1,11,19212,0,0,6,224.44305642306892,37,oshothebig,0,0,4,false,false
477267,floodlight/floodlight,1,1324587646,1324587652,1324587652,0,0,4,1,0,1,16,19192,0,0,1,224.67694872863694,37,alexreimers,0,0,1,false,true
