pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
836388,infinispan,1596,1358945678,1358951129,1358951129,90,90,21,1,0,9,66,119340,93,39,28,690.162560750796,202,danberindei,137,0.1386861313868613,3
837183,infinispan,1593,1358933768,,1358961791,467,,21,0,0,0,66,119319,0,0,0,689.1693695052758,202,anistor,48,0.1875,3
834989,infinispan,1592,1358928624,1358941871,1358941871,220,220,21,9,1,12,66,119319,211,212,29,689.1693695052758,202,andyuk1986,16,0.0,4
824655,infinispan,1590,1358601859,,1358944391,5708,,21,0,0,0,65,119319,0,0,0,689.1693695052758,202,mmarkus,134,0.14925373134328357,10
824500,infinispan,1589,1358594768,1358937455,1358937455,5711,5711,21,1,0,3,65,119319,42,0,0,689.1693695052758,202,anistor,47,0.19148936170212766,3
823284,infinispan,1588,1358540754,1358871237,1358871237,5508,5508,21,1,0,1,65,119319,2,0,0,689.1693695052758,202,an1310,12,0.0,1
818179,infinispan,1587,1358516102,1358535151,1358535151,317,317,21,2,0,17,65,119319,395,101,0,688.6078495461745,202,danberindei,136,0.13970588235294118,3
822102,infinispan,1586,1358515608,1358532329,1358532329,278,278,21,1,0,8,65,119264,88,4,0,688.9254091762812,202,anistor,46,0.1956521739130435,3
818081,infinispan,1585,1358499761,1358530157,1358530157,506,506,22,1,4,7,65,119255,33,224,10,687.8705295375456,202,anistor,45,0.17777777777777778,3
819736,infinispan,1584,1358453551,1358534512,1358534512,1349,1349,22,2,0,8,65,119264,198,0,0,688.9254091762812,202,mmarkus,133,0.15037593984962405,10
816494,infinispan,1582,1358368936,1358513435,1358513435,2408,2408,22,1,6,18,65,119101,306,293,0,685.2671262206027,202,saturnism,3,0.0,0
835592,infinispan,1581,1358343085,,1358938988,9931,,22,0,0,0,64,119319,0,0,0,689.1693695052758,202,anistor,44,0.18181818181818182,3
816469,infinispan,1580,1358341320,1358418839,1358418839,1291,1291,22,1,1,22,64,119068,5,234,0,686.2381160345349,202,tristantarrant,143,0.08391608391608392,9
819818,infinispan,1579,1358331132,1358454775,1358454775,2060,2060,22,1,0,14,64,119066,171,292,0,686.2328456486318,202,galderz,394,0.1598984771573604,18
817194,infinispan,1578,1358262492,1358410733,1358410733,2470,2470,22,1,0,1,64,119066,0,0,0,686.2328456486318,202,tristantarrant,142,0.08450704225352113,9
817332,infinispan,1576,1358256701,1358461063,1358461063,3406,3406,22,1,2,16,64,119066,146,91,0,686.2328456486318,202,galderz,393,0.16030534351145037,18
792449,infinispan,1571,1357832169,1358455830,1358455830,10394,10394,23,2,0,8,64,118993,54,212,0,686.6538367803148,202,galderz,392,0.16071428571428573,18
791567,infinispan,1570,1357819271,1357918416,1357918416,1652,1652,23,2,0,4,64,118959,44,16,0,684.0003698753352,202,galderz,391,0.16112531969309463,18
791293,infinispan,1569,1357809079,1357813958,1357813958,81,81,23,1,0,3,64,118959,0,60,0,684.3954639833893,202,anistor,43,0.18604651162790697,3
789729,infinispan,1568,1357768030,1357837842,1357837842,1163,1163,23,2,0,7,64,118959,72,0,13,684.3954639833893,202,an1310,11,0.0,1
787474,infinispan,1566,1357733738,1357917848,1357917848,3068,3068,23,2,0,10,64,118959,92,0,0,684.3954639833893,202,galderz,389,0.16195372750642673,18
783796,infinispan,1563,1357662364,1357667450,1357667450,84,84,23,1,0,1,64,118846,0,0,0,684.9283947293136,202,galderz,388,0.16237113402061856,18
783599,infinispan,1562,1357659778,1357664485,1357664485,78,78,23,1,0,1,64,118846,0,3,0,684.9283947293136,202,galderz,387,0.16279069767441862,18
782831,infinispan,1561,1357648301,1357662837,1357662837,242,242,23,1,0,1,64,118846,0,8,2,684.9620517308113,202,galderz,386,0.16321243523316062,18
782733,infinispan,1560,1357646265,1357646736,1357646736,7,7,23,1,0,1,64,118846,0,5,0,684.9620517308113,202,anistor,42,0.19047619047619047,3
782176,infinispan,1559,1357636241,1357660412,1357660412,402,402,23,1,0,1,64,118777,0,5,0,684.2907296867239,202,tristantarrant,140,0.08571428571428572,9
782423,infinispan,1558,1357591463,1357640122,1357640122,810,810,23,1,0,3,64,118777,32,0,0,684.2907296867239,202,an1310,10,0.0,1
781028,infinispan,1555,1357297520,1357666334,1357666334,6146,6146,23,17,11,48,64,118768,2545,234,0,684.4604607301629,202,anistor,41,0.1951219512195122,3
781019,infinispan,1554,1357295851,1357639166,1357639166,5721,5721,23,1,1,5,64,118768,39,97,0,682.9617405361713,202,tristantarrant,139,0.08633093525179857,9
777510,infinispan,1550,1357207703,1357641447,1357641447,7229,7229,23,2,0,7,63,118753,292,201,0,683.1153739273955,202,tristantarrant,138,0.08695652173913043,9
777215,infinispan,1549,1357199600,1357571868,1357571868,6204,6204,23,1,0,5,63,118737,32,90,0,683.1568929651246,202,tristantarrant,137,0.08759124087591241,9
775770,infinispan,1548,1357163514,1357208439,1357208439,748,748,23,1,0,1,63,118737,0,0,0,683.1568929651246,202,Sanne,164,0.06097560975609756,37
775729,infinispan,1544,1356030691,1356096649,1356096649,1099,1099,25,2,0,46,65,118152,1226,247,0,685.3713860112398,201,tristantarrant,135,0.08888888888888889,9
775730,infinispan,1541,1356016624,1356088639,1356088639,1200,1200,25,1,0,11,64,118152,0,823,0,681.258040490216,201,andyuk1986,15,0.0,4
775726,infinispan,1540,1356003655,1357829253,1357829253,30426,30426,25,2,0,39,64,118130,312,2005,0,681.088631169051,201,galderz,385,0.16363636363636364,18
775727,infinispan,1539,1356003418,1357206145,1357206145,20045,20045,25,1,0,1,64,118130,0,3,0,681.088631169051,201,mmarkus,130,0.15384615384615385,10
775731,infinispan,1537,1355937241,1356015236,1356015236,1299,1299,25,1,0,1,65,118130,0,70,0,679.9881486497926,200,vblagoje,89,0.11235955056179775,3
741641,infinispan,1535,1355842475,1357205844,1357205844,22722,22722,26,10,1,79,64,118130,112,935,49,679.9881486497926,200,danberindei,133,0.14285714285714285,3
741647,infinispan,1533,1355834972,1355900995,1355900995,1100,1100,26,1,0,1,64,118130,0,8,0,679.9881486497926,200,tristantarrant,134,0.08955223880597014,9
741649,infinispan,1532,1355747351,1355747974,1355747974,10,10,26,1,0,1,64,118127,0,6,0,679.9715560371465,200,tristantarrant,133,0.09022556390977443,9
741651,infinispan,1531,1355747189,1355747820,1355747820,10,10,26,1,0,2,65,118127,5,0,0,679.9715560371465,200,anistor,40,0.2,3
741652,infinispan,1529,1355733764,1355746628,1355746628,214,214,26,1,0,13,64,117924,45,10,0,677.453274990672,200,tristantarrant,132,0.09090909090909091,9
741653,infinispan,1528,1355504372,1355737999,1355737999,3893,3893,26,1,0,4,64,117924,0,81,0,677.453274990672,200,vblagoje,88,0.11363636363636363,3
741654,infinispan,1527,1355494600,1355498750,1355498750,69,69,26,3,0,15,64,117924,0,443,0,677.6567959024457,200,galderz,384,0.1640625,18
681677,infinispan,1526,1355435096,1355469909,1355469909,580,580,26,1,1,1,64,116987,2,0,0,673.4167044201492,200,saturnism,1,0.0,0
741626,infinispan,1525,1355406274,1355482912,1355482912,1277,1277,26,1,0,4,64,116993,50,0,0,673.2454078449139,200,tristantarrant,131,0.0916030534351145,9
741628,infinispan,1524,1355341528,1355385109,1355385109,726,726,26,1,0,1,64,116999,17,0,0,673.2108821442918,200,tristantarrant,130,0.09230769230769231,9
676210,infinispan,1523,1355319338,1355495092,1355495092,2929,2929,26,4,3,89,64,116999,2113,772,72,673.2108821442918,200,tristantarrant,129,0.09302325581395349,9
741633,infinispan,1522,1355245796,1355323892,1355323892,1301,1301,26,1,0,6,64,116864,21,14,0,673.1414293537788,200,vblagoje,87,0.11494252873563218,3
741634,infinispan,1521,1355240982,1355406795,1355406795,2763,2763,26,1,0,1,64,116993,40,0,0,673.2454078449139,200,galderz,383,0.16449086161879894,18
741624,infinispan,1520,1355156081,1355494002,1355494002,5632,5632,26,1,0,100,64,116989,2627,1732,0,673.4051919411227,200,mmarkus,129,0.15503875968992248,10
741636,infinispan,1519,1355123976,1355217915,1355217915,1565,1565,26,1,0,12,64,116803,117,330,0,672.5597801426333,200,danberindei,132,0.14393939393939395,3
716463,infinispan,1518,1354869965,1354892110,1354892110,369,369,26,1,0,2,64,116778,4,0,0,672.7037626950282,200,tristantarrant,128,0.09375,9
716120,infinispan,1517,1354869284,1355130034,1355130034,4345,4345,26,1,0,1,64,116778,6,0,0,672.7037626950282,200,tristantarrant,127,0.09448818897637795,9
631109,infinispan,1515,1354802679,1355299707,1355299707,8283,8283,26,2,2,17,64,116778,344,0,0,670.8797890013531,200,tristantarrant,125,0.096,9
670275,infinispan,1513,1354787728,1355413297,1355413297,10426,10426,26,3,17,6,64,116778,966,0,0,670.8797890013531,200,galderz,382,0.1649214659685864,18
689068,infinispan,1512,1354779203,1354805866,1354805866,444,444,26,1,0,1,64,116778,0,0,0,670.8797890013531,200,galderz,381,0.16535433070866143,18
688635,infinispan,1511,1354778477,1354808261,1354808261,496,496,26,1,0,5,64,116778,0,289,0,670.8797890013531,200,andyuk1986,13,0.0,4
613535,infinispan,1509,1354737459,1355409210,1355409210,11195,11195,26,6,21,14,64,116778,240,58,0,670.8797890013531,200,vblagoje,86,0.11627906976744186,3
670607,infinispan,1507,1354691254,1354705309,1354705309,234,234,26,1,0,3,64,117718,1432,0,0,665.5311846956286,200,tristantarrant,124,0.0967741935483871,9
658956,infinispan,1506,1354631330,1354648968,1354648968,293,293,26,1,0,1,64,117718,2,0,0,665.5311846956286,200,rhusar,5,0.0,9
656596,infinispan,1504,1354621663,1354704019,1354704019,1372,1372,26,1,0,3,64,117718,132,230,0,665.5311846956286,200,danberindei,130,0.14615384615384616,3
643703,infinispan,1503,1354551279,1355745518,1355745518,19903,19903,26,42,51,344,64,117718,3752,5393,130,665.5311846956286,200,anistor,39,0.20512820512820512,3
640419,infinispan,1502,1354527507,1354545873,1354545873,306,306,26,1,0,1,64,117706,0,147,0,664.5710499039981,200,anistor,38,0.18421052631578946,3
741607,infinispan,1501,1354284294,1354288949,1354288949,77,77,26,1,0,1,63,117661,0,0,0,663.5843652527176,198,Sanne,162,0.06172839506172839,37
741608,infinispan,1500,1354279636,1354282457,1354282457,47,47,26,1,0,2,63,117657,11,0,14,663.6069252148194,198,anistor,37,0.16216216216216217,3
741610,infinispan,1499,1354269718,1354279972,1354279972,170,170,26,1,0,1,63,117516,0,0,0,662.309813131829,198,tristantarrant,123,0.0975609756097561,9
741612,infinispan,1498,1354225060,1354266019,1354266019,682,682,26,1,0,1,63,117438,0,0,0,662.0940411110543,198,danberindei,129,0.14728682170542637,3
655948,infinispan,1497,1354219112,1354616364,1354616364,6620,6620,26,1,0,4,63,117706,25,1247,28,665.4206242672421,198,vblagoje,85,0.10588235294117647,3
741614,infinispan,1496,1354211950,1354216445,1354216445,74,74,26,1,0,1,63,117438,0,0,0,662.0940411110543,198,ctomc,1,0.0,3
741616,infinispan,1495,1354203251,1354207950,1354207950,78,78,25,1,0,2,63,117432,37,18,0,662.0341985148852,198,vblagoje,84,0.10714285714285714,3
741618,infinispan,1494,1354202770,1354206719,1354206719,65,65,25,1,0,1,63,117432,11,0,0,662.0341985148852,198,vblagoje,83,0.10843373493975904,3
741619,infinispan,1493,1354140062,1354209847,1354209847,1163,1163,25,1,0,1,63,117432,6,0,0,662.0341985148852,198,anistor,36,0.16666666666666666,3
640108,infinispan,1492,1354118223,1354526549,1354526549,6805,6805,25,2,0,23,63,117676,118,0,0,664.2645909106359,198,tristantarrant,122,0.09836065573770492,9
671844,infinispan,1491,1354094915,1354721445,1354721445,10442,10442,25,1,0,2,63,117718,13,0,0,665.5311846956286,198,maniksurtani,169,0.14792899408284024,24
679447,infinispan,1490,1354094856,1354745157,1354745157,10838,10838,25,1,0,1,63,117454,7,0,0,662.5061726292847,198,maniksurtani,168,0.1488095238095238,24
741620,infinispan,1489,1354094168,1354211813,1354211813,1960,1960,25,1,0,2,63,117432,74,0,0,662.0341985148852,198,anistor,35,0.17142857142857143,3
642088,infinispan,1488,1354087095,1354539576,1354539576,7541,7541,25,1,0,11,63,117722,85,186,54,664.0050287966566,198,danberindei,128,0.140625,3
741621,infinispan,1487,1354084735,1354189354,1354189354,1743,1743,25,1,0,1,63,117454,25,0,0,662.5061726292847,198,tristantarrant,121,0.09917355371900827,9
565397,infinispan,1486,1354026701,1354185299,1354185299,2643,2643,25,2,0,1,63,117440,55,102,0,662.5851498637603,197,tristantarrant,120,0.1,9
582678,infinispan,1485,1353958233,1354277791,1354277791,5325,5325,25,2,8,52,63,117356,611,407,46,662.1732165377143,197,tristantarrant,119,0.10084033613445378,9
741598,infinispan,1484,1353957414,1354032294,1354032294,1248,1248,25,1,0,2,63,117356,42,0,0,662.1732165377143,197,kosch,20,0.05,1
741600,infinispan,1483,1353956853,1353957212,1353957212,5,5,25,2,0,3,63,117356,50,0,0,662.1732165377143,197,kosch,19,0.05263157894736842,1
575708,infinispan,1482,1353930964,1354290365,1354290365,5990,5990,24,2,2,20,63,117440,60,454,0,662.5851498637603,197,anistor,34,0.17647058823529413,3
571153,infinispan,1481,1353698248,1354202835,1354202835,8409,8409,24,1,2,2,63,117440,46,18,0,662.5851498637603,197,vblagoje,82,0.10975609756097561,3
741601,infinispan,1480,1353673217,1353946463,1353946463,4554,4554,24,1,0,1,64,117356,0,66,0,661.7301203176659,197,andyuk1986,12,0.0,4
741603,infinispan,1479,1353670805,1353672643,1353672643,30,30,24,2,0,2,64,117356,2,2,2,661.7301203176659,197,anistor,33,0.18181818181818182,3
578836,infinispan,1478,1353597943,1354271297,1354271297,11222,11222,24,1,12,33,65,117356,678,129,0,661.7301203176659,197,tristantarrant,118,0.1016949152542373,9
741604,infinispan,1477,1353596548,1353597702,1353597702,19,19,24,3,0,34,65,117314,752,244,0,661.3021463763916,197,tristantarrant,117,0.10256410256410256,9
489416,infinispan,1469,1353057735,1353311725,1353311725,4233,4233,24,12,0,21,69,117165,24,763,39,658.7120727179619,197,danberindei,126,0.14285714285714285,3
488207,infinispan,1468,1353021740,1353078326,1353078326,943,943,24,1,0,1,69,117165,2,0,0,658.7120727179619,197,tivv,0,0,2
485027,infinispan,1467,1352983850,1353339847,1353339847,5933,5933,23,2,1,0,70,117165,0,0,0,658.7120727179619,197,tristantarrant,115,0.10434782608695652,9
479861,infinispan,1466,1352901207,1352904111,1352904111,48,48,23,1,0,0,70,117165,0,0,0,656.911193615841,197,andyuk1986,11,0.0,4
474252,infinispan,1465,1352796041,1352804126,1352804126,134,134,23,1,0,0,70,117137,0,0,0,656.6413686537985,197,tristantarrant,114,0.10526315789473684,9
473842,infinispan,1464,1352790883,1352836535,1352836535,760,760,23,1,0,0,70,117137,0,0,0,656.6413686537985,197,kosch,18,0.05555555555555555,1
473775,infinispan,1463,1352789369,1352837162,1352837162,796,796,23,1,0,0,70,117137,0,0,0,656.6413686537985,197,kosch,17,0.058823529411764705,1
472396,infinispan,1462,1352761854,1352829523,1352829523,1127,1127,23,1,0,1,70,117161,44,0,6,656.8824096755746,197,anistor,32,0.15625,3
472116,infinispan,1461,1352757477,1352823905,1352823905,1107,1107,23,2,0,6,70,117150,36,0,50,656.5685019206146,197,danberindei,125,0.136,3
468155,infinispan,1460,1352669584,1352734287,1352734287,1078,1078,23,2,0,29,71,117124,17,118,0,654.4004644650114,197,Sanne,161,0.062111801242236024,37
461629,infinispan,1459,1352470636,1352801298,1352801298,5511,5511,23,1,1,5,74,117124,24,16,11,654.4004644650114,197,tristantarrant,113,0.10619469026548672,9
462043,infinispan,1458,1352451736,1353280905,1353280905,13819,13819,23,2,0,6,74,117097,152,199,0,654.5513548596464,197,vblagoje,78,0.11538461538461539,3
459312,infinispan,1457,1352397318,1352482306,1352482306,1416,1416,23,1,0,0,74,117097,0,0,0,654.5513548596464,197,an1310,9,0.0,1
458427,infinispan,1456,1352292746,1352824408,1352824408,8861,8861,23,2,14,2,75,117097,9,104,0,654.5513548596464,197,vblagoje,77,0.11688311688311688,3
461775,infinispan,1455,1352285302,1355332482,1355332482,50786,50786,23,5,13,48,75,117194,1358,1059,0,653.9498609143812,197,galderz,378,0.16666666666666666,17
504818,infinispan,1454,1352121966,1352198987,1352198987,1283,1283,23,1,0,0,77,117046,0,0,0,649.4198861985886,197,vblagoje,76,0.11842105263157894,3
504819,infinispan,1453,1352120317,1352191227,1352191227,1181,1181,23,1,0,0,77,117046,0,0,0,649.4198861985886,197,andyuk1986,10,0.0,4
504820,infinispan,1452,1351889336,1352281943,1352281943,6543,6543,23,4,0,0,78,116947,0,0,0,649.6789143800183,196,Sanne,160,0.0625,37
504822,infinispan,1451,1351868848,1352281651,1352281651,6880,6880,24,1,0,0,78,117116,0,0,0,653.6937736944568,196,vblagoje,75,0.12,3
456700,infinispan,1450,1351867256,1352363802,1352363802,8275,8275,24,1,0,0,78,117120,0,0,0,653.6714480874317,196,anistor,31,0.16129032258064516,3
504823,infinispan,1449,1351862261,1352124850,1352124850,4376,4376,24,1,0,0,78,117046,0,0,0,649.4198861985886,196,tristantarrant,112,0.10714285714285714,9
504824,infinispan,1448,1351859344,1352118674,1352118674,4322,4322,24,1,0,0,78,116931,0,0,0,648.9040545278839,196,tristantarrant,111,0.10810810810810811,9
504825,infinispan,1447,1351856764,1351860481,1351860481,61,61,24,1,0,0,78,116931,0,0,0,648.9040545278839,196,maniksurtani,167,0.1497005988023952,24
504826,infinispan,1446,1351851178,1351856665,1351856665,91,91,24,1,0,1,78,116919,0,15,2,648.0725972681943,196,mmarkus,128,0.1484375,10
504827,infinispan,1445,1351797514,1351857410,1351857410,998,998,24,1,0,0,78,116919,0,0,0,648.0725972681943,196,mmarkus,127,0.14960629921259844,10
461707,infinispan,1444,1351782394,1353280692,1353280692,24971,24971,23,1,3,0,79,116919,0,0,0,648.0725972681943,196,an1310,8,0.0,1
504828,infinispan,1443,1351706090,1351869037,1351869037,2715,2715,23,3,0,0,80,116919,0,0,0,648.0725972681943,196,vblagoje,74,0.12162162162162163,3
504829,infinispan,1442,1351697190,1351703859,1351703859,111,111,23,1,0,0,80,116917,0,0,0,648.0067056116733,196,maniksurtani,166,0.15060240963855423,24
504830,infinispan,1441,1351697172,1351704170,1351704170,116,116,23,1,0,0,80,97253,0,0,0,683.5470371093951,196,maniksurtani,165,0.15151515151515152,24
504831,infinispan,1440,1351622034,1351623979,1351623979,32,32,23,1,0,0,80,116513,0,0,0,649.3181018427128,196,galderz,377,0.16710875331564987,17
462371,infinispan,1439,1351608897,1352458811,1352458811,14165,14165,23,1,0,0,80,97253,0,0,0,683.5470371093951,196,essobedo,0,0,1
504832,infinispan,1438,1351593815,1351860710,1351860710,4448,4448,22,1,0,0,81,97253,0,0,0,683.5470371093951,196,maniksurtani,164,0.1524390243902439,24
504833,infinispan,1437,1351593794,1351601510,1351601510,128,128,22,1,0,0,81,116508,0,0,0,649.2086380334398,196,maniksurtani,163,0.15337423312883436,24
504834,infinispan,1436,1351590704,1351673783,1351673783,1384,1384,22,1,0,0,81,97253,0,0,0,683.5470371093951,196,maniksurtani,162,0.15432098765432098,24
504835,infinispan,1435,1351582978,1351584575,1351584575,26,26,22,1,0,0,81,116508,0,0,0,649.2086380334398,196,tristantarrant,110,0.10909090909090909,9
504836,infinispan,1434,1351527060,1351532155,1351532155,84,84,22,1,0,0,81,116524,0,0,0,647.274381243349,196,maniksurtani,161,0.15527950310559005,24
504837,infinispan,1433,1351524128,1351533000,1351533000,147,147,22,1,0,0,81,116524,0,0,0,647.274381243349,196,galderz,376,0.1675531914893617,17
504838,infinispan,1432,1351520569,1351533029,1351533029,207,207,22,1,0,0,81,116524,0,0,0,647.274381243349,196,galderz,375,0.168,17
504839,infinispan,1431,1351257674,1351515985,1351515985,4245,4245,22,1,0,0,81,111577,0,0,0,676.3042562535289,196,alesj,3,0.0,26
504840,infinispan,1430,1351256862,1351257254,1351257254,6,6,22,1,0,0,81,111588,0,0,0,676.2375882711402,196,normanmaurer,5,0.2,30
469967,infinispan,1429,1351232120,1352730015,1352730015,24904,24904,22,1,0,0,81,111421,0,0,0,676.9370226438464,196,Sanne,159,0.06289308176100629,37
504841,infinispan,1428,1351221532,1351228510,1351228510,116,116,22,1,0,0,81,111421,0,0,0,676.9370226438464,196,normanmaurer,4,0.25,30
504842,infinispan,1427,1351172741,1351237203,1351237203,1074,1074,22,1,0,0,81,111423,0,0,0,676.9158970769051,196,tristantarrant,109,0.11009174311926606,9
504843,infinispan,1426,1351161090,1351164924,1351164924,63,63,22,2,0,0,81,111414,0,0,0,676.7102877555783,196,tristantarrant,108,0.1111111111111111,9
504844,infinispan,1425,1351144382,1351262799,1351262799,1973,1973,22,1,0,0,81,111414,0,0,0,676.7102877555783,196,andyuk1986,9,0.0,4
504845,infinispan,1424,1351086761,1351235466,1351235466,2478,2478,22,1,0,0,81,111421,0,0,0,676.9370226438464,196,danberindei,124,0.13709677419354838,3
504846,infinispan,1423,1351074602,1351236264,1351236264,2694,2694,22,1,0,0,81,111421,0,0,0,676.9370226438464,196,danberindei,123,0.13821138211382114,3
504847,infinispan,1422,1351065162,1351163790,1351163790,1643,1643,22,2,0,0,81,111407,0,0,0,676.0526717351693,196,Sanne,158,0.06329113924050633,37
504848,infinispan,1421,1351060504,1351265318,1351265318,3413,3413,22,5,0,0,81,111470,0,0,0,676.6663676325469,196,danberindei,122,0.13934426229508196,3
504849,infinispan,1420,1351059143,1351594347,1351594347,8860,8860,22,2,0,0,81,112163,0,0,0,672.4410010431247,196,luksa,9,0.0,3
504850,infinispan,1419,1351058832,1351171138,1351171138,1871,1871,22,2,0,0,81,111414,0,0,0,676.7102877555783,196,luksa,8,0.0,3
456536,infinispan,1418,1351027489,1352361246,1352361246,22169,22169,22,9,0,0,81,117194,0,0,0,653.9498609143812,196,anistor,30,0.16666666666666666,3
504851,infinispan,1417,1351013689,1351062072,1351062072,806,806,22,1,0,0,81,111403,0,0,0,676.0769458632174,196,an1310,7,0.0,1
504852,infinispan,1416,1350999033,1351062183,1351062183,1052,1052,22,1,0,0,81,111403,0,0,0,676.0769458632174,196,galderz,374,0.16844919786096257,17
504853,infinispan,1415,1350975231,1350994369,1350994369,318,318,22,0,0,0,81,111403,0,0,0,676.0769458632174,196,anistor,29,0.13793103448275862,3
504854,infinispan,1414,1350916071,1350993041,1350993041,1282,1282,22,1,0,0,81,92878,0,0,0,715.7453864208962,196,rhusar,4,0.0,9
504855,infinispan,1413,1350899202,1350902199,1350902199,49,49,22,1,0,0,81,111392,0,0,0,676.1437087043953,196,danberindei,121,0.14049586776859505,3
504857,infinispan,1412,1350889118,1351256093,1351256093,6116,6116,22,2,0,0,82,111392,0,0,0,676.1437087043953,196,andyuk1986,8,0.0,4
504858,infinispan,1411,1350645628,1351256567,1351256567,10182,10182,23,1,0,0,81,111470,0,0,0,676.6663676325469,196,tristantarrant,107,0.11214953271028037,9
504859,infinispan,1410,1350642618,1352124500,1352124500,24638,24638,23,5,0,0,81,97255,0,0,0,683.6255205387898,196,galderz,373,0.16890080428954424,17
504860,infinispan,1409,1350642565,1351260698,1351260698,10302,10302,23,4,0,0,81,111403,0,0,0,676.0769458632174,196,galderz,372,0.1693548387096774,17
504861,infinispan,1408,1350587727,1350589724,1350589724,33,33,23,2,0,0,81,111033,0,0,0,677.6633973683499,196,Sanne,157,0.06369426751592357,37
504862,infinispan,1407,1350566365,1351575509,1351575509,16759,16759,23,2,0,0,82,116528,0,0,0,649.0972126870795,196,anistor,28,0.14285714285714285,3
504864,infinispan,1406,1350565512,1351262939,1351262939,11623,11623,23,1,0,0,82,111033,0,0,0,677.6633973683499,196,andyuk1986,7,0.0,4
504865,infinispan,1405,1350563148,1351161105,1351161105,9965,9965,23,1,0,0,82,92878,0,0,0,715.7453864208962,196,twn,0,0,0
504866,infinispan,1404,1350544429,1350645674,1350645674,1687,1687,22,1,0,0,82,111022,0,0,0,677.7305398929941,196,tristantarrant,106,0.11320754716981132,9
504867,infinispan,1403,1350540963,1350633365,1350633365,1540,1540,22,1,0,0,82,111040,0,0,0,677.710734870317,196,anistor,27,0.14814814814814814,3
504868,infinispan,1402,1350444234,1350458577,1350458577,239,239,22,1,0,0,82,110922,0,0,0,675.9073943852437,196,normanmaurer,3,0.3333333333333333,30
504869,infinispan,1401,1350392013,1350472306,1350472307,1338,1338,22,0,0,0,82,111022,0,0,0,677.1180486750374,196,galderz,371,0.16711590296495957,17
504870,infinispan,1400,1350391936,1350468180,1350468180,1270,1270,22,3,0,0,82,92840,0,0,0,715.7152089616544,196,galderz,370,0.16486486486486487,17
504871,infinispan,1399,1350391790,1350391897,1350391897,1,1,22,250,0,1355,82,110929,14018,7505,0,675.8647423126505,196,galderz,369,0.16531165311653118,17
504873,infinispan,1398,1350372128,1351263027,1351263027,14848,14848,22,2,0,0,82,110929,0,0,0,675.8647423126505,196,andyuk1986,6,0.0,4
504874,infinispan,1397,1350363223,1350669160,1350669160,5098,5098,22,1,0,0,82,111022,0,0,0,677.7305398929941,196,mmarkus,126,0.15079365079365079,10
504875,infinispan,1396,1350362283,1351090288,1351090288,12133,12133,22,5,0,0,82,111407,0,0,0,676.0526717351693,196,mmarkus,125,0.152,10
504876,infinispan,1395,1350314445,1350480103,1350480103,2760,2760,22,2,0,0,82,110989,0,0,0,677.0490769355522,196,anistor,26,0.15384615384615385,3
504877,infinispan,1394,1350292557,1350638549,1350638549,5766,5766,22,1,0,0,82,110929,0,0,0,675.8647423126505,196,andyuk1986,5,0.0,4
504879,infinispan,1393,1350292434,1350453321,1350453321,2681,2681,22,1,0,0,82,110929,0,0,0,675.8647423126505,196,ntolstokulakov,3,0.0,0
504880,infinispan,1392,1350292372,1350441549,1350441549,2486,2486,22,0,0,0,82,110922,0,0,0,675.9073943852437,196,normanmaurer,2,0.0,30
504881,infinispan,1391,1350287386,1350392168,1350392168,1746,1746,22,1,0,0,82,110929,0,0,0,675.8647423126505,196,anistor,25,0.16,3
504882,infinispan,1390,1350278984,1350285417,1350285417,107,107,22,1,0,0,82,110456,0,0,0,678.559788513073,196,normanmaurer,1,0.0,30
504883,infinispan,1389,1350174360,1350462279,1350462279,4798,4798,22,4,0,0,82,110922,0,0,0,675.9073943852437,196,mmarkus,124,0.1532258064516129,10
504884,infinispan,1388,1350143345,1350238912,1350238912,1592,1592,22,1,0,25,82,110446,342,808,54,677.2359343027362,196,mmarkus,123,0.14634146341463414,10
504885,infinispan,1387,1350064182,1350065950,1350065950,29,29,22,1,0,0,82,110506,0,0,0,676.4338587949975,196,danberindei,120,0.14166666666666666,3
504886,infinispan,1386,1350055554,1350066042,1350066042,174,174,22,1,0,0,82,110485,0,0,0,676.3723582386749,196,normanmaurer,0,0,30
504887,infinispan,1385,1350054557,1350054848,1350054848,4,4,22,1,0,0,82,110485,0,0,0,676.3723582386749,196,mmarkus,122,0.14754098360655737,10
504888,infinispan,1384,1350031367,1350062999,1350063000,527,527,22,4,0,9,82,110485,62,154,27,676.3723582386749,196,danberindei,119,0.13445378151260504,3
504889,infinispan,1383,1350028295,1350029947,1350029947,27,27,22,250,0,1397,82,110299,14111,7613,0,673.4149901631022,196,maniksurtani,160,0.15625,24
504891,infinispan,1382,1350028248,1351523978,1351523978,24868,24868,22,3,0,18,82,112163,2190,0,1,672.4410010431247,196,maniksurtani,159,0.15723270440251572,24
504892,infinispan,1381,1350027820,1350029645,1350029645,30,30,22,1,0,0,82,110299,0,0,0,673.4149901631022,196,andyuk1986,4,0.0,4
504893,infinispan,1380,1350022574,1350054634,1350054634,534,534,22,2,0,0,82,110299,0,0,0,673.5963154697685,196,mmarkus,121,0.1487603305785124,10
