pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs
502604,octopress,99,1313554095,1313580743,1313580743,444,444,4,2,1,0,69,876,0,0,0,0.0,NJAldwin,0,0
502602,octopress,100,1313573999,,1313574285,4,,4,156,1,0,69,858,0,0,0,0.0,scompt,0,0
502613,octopress,83,1312685360,,1313359344,11233,,3,2,1,1,60,786,0,0,5,0.0,jakemcc,1,1.0
502623,octopress,68,1312379575,1313259202,1313259202,14660,14660,3,1,0,0,51,804,0,0,0,0.0,eproxus,0,0
502695,octopress,93,1313153011,1313155602,1313155602,43,43,3,0,0,0,64,785,0,0,0,0.0,NSError,0,0
502607,octopress,91,1313117002,1313149562,1313149562,542,542,3,1,1,2,64,786,3,0,14,0.0,brigham,0,0
502699,octopress,61,1312143475,,1313105912,16040,,3,0,0,0,48,788,0,0,0,0.0,kennym,0,0
502610,octopress,87,1313059005,1313070634,1313070634,193,193,3,1,1,1,63,786,2,0,20,0.0,marutanm,0,0
502612,octopress,85,1312935993,,1312936075,1,,3,1,0,0,63,786,0,0,0,0.0,kevinSuttle,1,0.0
502620,octopress,73,1312438845,1312491802,1312491802,882,882,3,1,0,1,53,786,4,0,1,0.0,pilif,0,0
502619,octopress,74,1312457731,1312466239,1312466239,141,141,3,1,1,1,53,786,0,0,2,0.0,smt,1,1.0
502624,octopress,64,1312285229,1312285480,1312285480,4,4,3,1,0,1,51,786,0,0,1,0.0,adamnbowen,2,0.5
502627,octopress,55,1311887157,,1312285380,6637,,3,2,0,0,47,741,0,0,0,0.0,ianmartin,0,0
502700,octopress,58,1312026833,,1312253659,3780,,3,0,0,0,49,749,0,0,0,0.0,optifunk,0,0
502628,octopress,54,1311861964,1312120966,1312120966,4316,4316,3,1,2,3,47,719,58,0,13,0.0,woodwardjd,0,0
502705,octopress,48,1311795439,,1311879542,1401,,3,0,0,0,46,717,0,0,0,0.0,lukearmstrong,1,1.0
502701,octopress,52,1311799619,,1311879186,1326,,3,0,0,0,47,717,0,0,0,0.0,lukearmstrong,5,0.6
502629,octopress,53,1311854876,1311855525,1311855525,10,10,3,1,1,1,47,717,2,0,7,0.0,zumda,1,0.0
502702,octopress,51,1311798234,1311798856,1311798856,10,10,3,0,0,0,46,717,0,0,0,0.0,lukearmstrong,4,0.5
502703,octopress,50,1311797811,,1311797974,2,,3,0,0,0,46,717,0,0,0,0.0,lukearmstrong,3,0.6666666666666666
502704,octopress,49,1311796260,1311797377,1311797377,18,18,3,0,0,0,46,717,0,0,0,0.0,lukearmstrong,2,0.5
502635,octopress,45,1311766980,1311794413,1311794413,457,457,3,1,1,0,46,717,0,0,0,0.0,adamnbowen,1,0.0
502636,octopress,44,1311766569,,1311766639,1,,3,39,1,0,46,717,0,0,0,0.0,adamnbowen,0,0
502637,octopress,43,1311714841,1311715209,1311715209,6,6,2,1,0,1,46,696,2,0,18,0.0,ballou88,0,0
502706,octopress,42,1311708477,1311708756,1311708756,4,4,2,0,0,0,45,696,0,0,0,0.0,lukearmstrong,0,0
502639,octopress,41,1311681424,1311681549,1311681549,2,2,2,1,0,0,43,696,0,0,0,0.0,rvschuilenburg,0,0
502641,octopress,38,1311573857,,1311599095,420,,2,1,0,0,44,692,0,0,0,0.0,zumda,0,0
502707,octopress,39,1311574568,,1311596424,364,,2,0,0,0,44,692,0,0,0,0.0,karlfreeman,0,0
502648,octopress,26,1306647788,,1311425060,79621,,1,6,0,0,83,390,0,0,0,0.0,alvinlai,0,0
502647,octopress,27,1307637373,,1311424952,63126,,1,1,0,0,33,329,0,0,0,0.0,ravinggenius,0,0
502709,octopress,20,1291746690,,1311424841,328029,,2,0,0,0,50,329,0,0,0,0.0,danishkhan,0,0
502642,octopress,35,1310862103,1310863615,1310863615,25,25,2,2,1,4,8,574,0,0,20,0.0,smt,0,0
502708,octopress,34,1310833750,1310834570,1310834570,13,13,1,0,0,0,9,574,0,0,0,0.0,kent,0,0
502645,octopress,32,1310346652,,1310392138,758,,1,2,2,0,9,572,0,0,0,0.0,pw,0,0
502644,octopress,33,1310348862,1310391595,1310391595,712,712,1,2,1,2,9,572,0,0,4,0.0,pw,1,0.0
502646,octopress,29,1307996655,1308045921,1308045921,821,821,1,1,0,1,28,527,194,0,4,0.0,jlong,0,0
502651,octopress,16,1289926592,,1290035112,1808,,2,3,0,0,100,329,0,0,0,0.0,tomhoover,1,0.0
502650,octopress,17,1290034877,,1290035100,3,,3,3,1,0,60,329,0,0,0,0.0,tomhoover,2,0.0
502652,octopress,15,1289925919,,1290035077,1819,,2,3,1,0,100,329,0,0,0,0.0,tomhoover,0,0
502653,octopress,14,1286287374,,1286294778,123,,2,1,1,0,100,329,0,0,0,0.0,henrrrik,0,0
