pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines






761202,akka,977,1356093422,1356249161,1356249161,2595,2595,12,1,0,0,0,2,268,107,31220,4,4,0.0,0.0,0.0
743077,akka,979,1356095345,1356113278,1356113278,298,298,12,1,7,0,7,1,290,105,31220,11,3,0.0,0.0,0.0
743075,akka,978,1356094476,1356103219,1356103219,145,145,12,1,3,0,3,4,288,103,27850,29,12,0.0,0.0,0.0
742843,akka,970,1356001064,1356090065,1356090065,1483,1483,12,1,3,0,3,15,281,99,31223,352,80,0.0,0.0,0.0
760240,akka,961,1355834065,1355837762,1355837762,61,61,12,1,0,0,0,1,265,70,28728,13,2,0.0,0.0,0.0
756086,akka,948,1355713493,,1355834420,2015,,12,1,0,0,0,1,0,0,28703,8,2,0.0,0.0,0.0
760078,akka,958,1355830513,1355833947,1355833947,57,57,12,1,0,0,0,7,262,67,28710,28,9,0.0,0.0,0.0
760125,akka,960,1355831688,1355833192,1355833193,25,25,12,1,0,0,0,1,261,67,27789,89,1,0.0,0.0,0.0
724908,akka,951,1355757615,,1355831631,1233,,12,1,7,0,7,1,0,0,28710,89,1,0.0,0.0,0.0
760093,akka,959,1355830874,1355831579,1355831579,11,11,12,1,0,0,0,1,260,66,27789,5,1,0.0,0.0,0.0
757023,akka,949,1355746985,,1355830975,1399,,12,1,0,0,0,1,0,0,28710,76,1,0.0,0.0,0.0
758972,akka,955,1355786729,1355830898,1355830898,736,736,12,1,0,0,0,2,255,62,28710,31,2,0.0,0.0,0.0
759791,akka,956,1355822254,1355830762,1355830762,141,141,12,1,0,0,0,1,254,61,28710,5,1,0.0,0.0,0.0
758894,akka,954,1355784765,1355830618,1355830618,764,764,12,1,0,0,0,8,253,60,28710,93,15,0.0,0.0,0.0
758138,akka,953,1355769975,1355830452,1355830453,1007,1007,12,1,0,0,0,7,252,59,27782,28,9,0.0,0.0,0.0
692279,akka,947,1355575411,,1355736573,2686,,12,1,3,0,3,1,0,0,27781,3,1,0.0,0.0,0.0
753411,akka,946,1355575391,,1355736551,2686,,12,1,0,0,0,1,0,0,28703,3,1,0.0,0.0,0.0
575006,akka,909,1354109490,,1355736411,27115,,12,11,36,0,36,92,0,0,27677,2303,13,0.0,0.0,0.0
751703,akka,943,1355501378,1355558203,1355558203,947,947,12,1,0,0,0,2,279,62,28691,58,3,0.0,0.0,0.0
751774,akka,945,1355502395,1355507335,1355507335,82,82,12,1,0,0,0,9,283,63,28690,208,15,0.0,0.0,0.0
613228,akka,926,1354723774,,1355502365,12976,,12,15,19,0,19,99,0,0,28374,1382,12,0.0,0.0,0.0
751707,akka,944,1355501405,1355501930,1355501930,8,8,12,1,0,0,0,2,282,62,27769,58,2,0.0,0.0,0.0
657173,akka,939,1355237555,,1355501796,4404,,12,2,3,0,3,15,0,0,28500,112,2,0.0,0.0,0.0
748054,akka,942,1355408501,1355499182,1355499183,1511,1511,12,1,0,0,0,2,280,62,20510,55,2,0.0,0.0,0.0
618749,akka,913,1354402062,,1355498749,18278,,12,11,0,0,0,14,0,0,28373,588,0,0.0,0.0,0.0
744347,akka,941,1355316229,1355486793,1355486793,2842,2842,12,1,0,0,0,25,291,63,27668,639,32,0.0,0.0,0.0
646881,akka,938,1355145334,,1355474306,5482,,12,2,2,0,2,6,0,0,28500,51,0,0.0,0.0,0.0
646883,akka,936,1355122355,,1355474202,5864,,12,2,5,0,5,24,0,0,28500,715,0,0.0,0.0,0.0
459989,akka,864,1352581811,,1355306203,45406,,12,4,8,0,8,410,0,0,27634,184,0,0.0,0.0,0.0
646886,akka,937,1355141047,1355141084,1355141084,0,0,12,1,0,0,0,1,280,62,27668,99,2,0.0,0.0,0.0
646891,akka,933,1354890883,,1355140830,4165,,12,2,0,0,0,3,0,0,28499,65,0,0.0,0.0,0.0
646889,akka,935,1355065084,1355140708,1355140708,1260,1260,12,1,0,0,0,3,280,62,27668,174,0,0.0,0.0,0.0
646890,akka,934,1354906605,,1355140688,3901,,12,2,0,0,0,3,0,0,27665,65,0,0.0,0.0,0.0
453962,akka,785,1349561085,,1355065010,91672,,12,7,26,0,26,474,0,0,27414,570,272,0.0,0.0,0.0
646892,akka,932,1354829527,1354982264,1354982264,2545,2545,12,1,0,0,0,1,279,58,20507,10,1,0.0,0.0,0.0
646893,akka,931,1354827897,1354982241,1354982241,2572,2572,12,1,0,0,0,5,279,58,27665,16,6,0.0,0.0,0.0
646895,akka,930,1354827845,1354982228,1354982228,2573,2573,12,1,0,0,0,5,278,57,28495,16,8,0.0,0.0,0.0
646867,akka,925,1354714162,,1354870526,2606,,11,1,0,0,0,8,0,0,28495,47,13,0.0,0.0,0.0
613244,akka,927,1354783921,1354805311,1354805311,356,356,11,2,9,0,9,18,291,66,28374,364,36,0.0,0.0,0.0
646868,akka,928,1354801431,1354801572,1354801572,2,2,11,4,0,0,0,7,291,66,27665,25,16,0.0,0.0,0.0
613241,akka,924,1354708394,1354800985,1354800985,1543,1543,11,4,1,0,1,7,291,66,28367,25,31,0.0,0.0,0.0
641803,akka,915,1354538586,1354711009,1354711009,2873,2873,10,1,0,0,0,3,315,72,28367,53,4,0.0,0.0,0.0
646869,akka,923,1354702838,1354708799,1354708799,99,99,10,1,0,0,0,1,314,71,28367,25,2,0.0,0.0,0.0
646870,akka,922,1354692951,1354708724,1354708724,262,262,10,1,0,0,0,1,313,70,28367,7,3,0.0,0.0,0.0
646875,akka,920,1354636504,1354708648,1354708648,1202,1202,10,1,0,0,0,5,313,70,28367,33,19,0.0,0.0,0.0
646876,akka,919,1354633892,1354708567,1354708567,1244,1244,10,1,0,0,0,1,311,68,28367,3,3,0.0,0.0,0.0
646874,akka,921,1354684912,,1354702229,288,,10,1,0,0,0,6,0,0,28367,36,0,0.0,0.0,0.0
643023,akka,916,1354546542,1354619419,1354619419,1214,1214,10,4,0,0,0,77,298,67,28370,16,168,0.0,0.0,0.0
646877,akka,918,1354600434,1354604395,1354604395,66,66,10,3,0,0,0,7,296,66,27668,72,9,0.0,0.0,0.0
646878,akka,917,1354600321,,1354600357,0,,10,129,0,0,0,383,0,0,28370,3389,20,0.0,0.0,0.0
646838,akka,910,1354110256,,1354600237,8166,,10,3,0,0,0,7,0,0,27677,72,10,0.0,0.0,0.0
641654,akka,914,1354537059,1354555181,1354555181,302,302,10,1,0,0,0,1,298,66,28373,11,2,0.0,0.0,0.0
600629,akka,907,1354031549,,1354531993,8340,,10,2,2,0,2,3,0,0,27677,66,9,0.0,0.0,0.0
640700,akka,912,1354307338,1354529055,1354529055,3695,3695,10,1,0,0,0,1,292,64,28373,2,1,0.0,0.0,0.0
454725,akka,858,1352313849,,1354343851,33833,,9,16,192,0,192,262,0,0,27643,7892,120,0.0,0.0,0.0
646880,akka,911,1354193231,1354305126,1354305126,1864,1864,9,1,0,0,0,1,298,68,27677,3,1,0.0,0.0,0.0
646839,akka,908,1354093054,1354141605,1354141605,809,809,9,1,0,0,0,2,316,74,27668,18,2,0.0,0.0,0.0
646841,akka,905,1353938310,1353943866,1353943866,92,92,9,7,0,0,0,24,290,69,27626,533,24,0.0,0.0,0.0
646840,akka,906,1353939615,1353939642,1353939642,0,0,9,1,0,0,0,3,290,69,27637,36,5,0.0,0.0,0.0
646856,akka,894,1353855901,1353939157,1353939157,1387,1387,9,1,0,0,0,3,289,69,27640,36,3,0.0,0.0,0.0
646851,akka,899,1353932437,1353939018,1353939018,109,109,9,1,0,0,0,19,287,68,27630,190,19,0.0,0.0,0.0
646850,akka,900,1353933093,1353937731,1353937731,77,77,9,3,0,0,0,5,285,68,27630,24,17,0.0,0.0,0.0
646859,akka,892,1353660935,1353937052,1353937052,4601,4601,9,5,0,0,0,16,284,68,27645,127,28,0.0,0.0,0.0
646843,akka,904,1353936795,1353936884,1353936884,1,1,9,1,0,0,0,1,282,67,27625,11,5,0.0,0.0,0.0
646845,akka,903,1353936148,1353936158,1353936158,0,0,9,1,0,0,0,1,278,65,27626,1,1,0.0,0.0,0.0
646852,akka,898,1353919725,1353936147,1353936147,273,273,9,0,0,0,0,0,278,65,27626,0,0,0.0,0.0,0.0
646847,akka,902,1353935950,1353935963,1353935963,0,0,9,1,0,0,0,1,277,64,27630,4,4,0.0,0.0,0.0
646849,akka,901,1353934572,1353935809,1353935809,20,20,9,1,0,0,0,2,274,63,27630,6,2,0.0,0.0,0.0
646860,akka,891,1353654351,1353932873,1353932873,4642,4642,9,1,0,0,0,2,272,61,27640,11,13,0.0,0.0,0.0
646854,akka,896,1353914736,1353932752,1353932752,300,300,9,1,0,0,0,2,271,60,27640,4,4,0.0,0.0,0.0
646861,akka,890,1353653925,1353932627,1353932627,4645,4645,9,1,0,0,0,1,270,59,27640,9,4,0.0,0.0,0.0
646864,akka,887,1353588175,1353932163,1353932163,5733,5733,9,2,0,0,0,5,269,58,27637,32,9,0.0,0.0,0.0
646855,akka,895,1353869715,1353932149,1353932149,1040,1040,9,2,0,0,0,5,268,58,27630,32,5,0.0,0.0,0.0
646857,akka,893,1353774280,1353932075,1353932075,2629,2629,9,1,0,0,0,19,267,57,27640,190,19,0.0,0.0,0.0
646853,akka,897,1353916031,1353920348,1353920348,71,71,9,1,0,0,0,1,268,57,27630,2,2,0.0,0.0,0.0
646862,akka,889,1353651551,,1353653781,37,,9,1,0,0,0,1,0,0,27637,4,0,0.0,0.0,0.0
646863,akka,888,1353597930,1353652650,1353652650,912,912,9,2,0,0,0,20,275,64,27637,114,31,0.0,0.0,0.0
488453,akka,875,1353029767,,1353414894,6418,,9,3,0,0,0,4,0,0,27613,21,4,0.0,0.0,0.0
491412,akka,877,1353080688,1353106821,1353106822,435,435,9,1,0,0,0,5,280,80,27625,35,6,0.0,0.0,0.0
479873,akka,876,1353068084,,1353080047,199,,9,17,6,0,6,21,0,0,27623,235,12,0.0,0.0,0.0
477584,akka,871,1352939549,,1353075336,2263,,9,2,5,0,5,3,0,0,27613,41,3,0.0,0.0,0.0
471108,akka,874,1352988263,,1353075231,1449,,9,1,1,0,1,3,0,0,27613,21,4,0.0,0.0,0.0
470973,akka,870,1352906184,,1353074946,2812,,9,2,4,0,4,2,0,0,27634,19,2,0.0,0.0,0.0
471020,akka,873,1352968948,,1353073135,1736,,9,3,6,0,6,1,0,0,27623,24,1,0.0,0.0,0.0
484165,akka,872,1352960967,,1353006959,766,,9,1,0,0,0,6,0,0,27624,20,10,0.0,0.0,0.0
480184,akka,869,1352905843,1352994064,1352994064,1470,1470,9,1,0,0,0,2,266,87,27634,45,2,0.0,0.0,0.0
480179,akka,868,1352905818,1352994048,1352994048,1470,1470,9,1,0,0,0,2,265,87,27613,45,2,0.0,0.0,0.0
461631,akka,861,1352441606,,1352961687,8668,,9,4,0,0,0,0,0,0,27634,0,0,0.0,0.0,0.0
454352,akka,838,1351697266,,1352930870,20560,,9,6,37,0,37,151,0,0,27541,2219,68,0.0,0.0,0.0
464545,akka,867,1352902971,,1352904289,21,,9,3,7,0,7,0,0,0,20507,0,0,0.0,0.0,0.0
464646,akka,866,1352893554,1352903095,1352903095,159,159,9,1,2,0,2,0,262,92,20497,0,0,0.0,0.0,0.0
458758,akka,862,1352457984,,1352901726,7395,,9,2,3,0,3,2,0,0,20497,20,4,0.0,0.0,0.0
463012,akka,863,1352471230,,1352491639,340,,8,1,0,0,0,1,0,0,27634,36,0,0.0,0.0,0.0
457151,akka,860,1352370202,1352370212,1352370212,0,0,8,1,0,0,0,1,273,99,27614,20,1,0.0,0.0,0.0
454742,akka,857,1352299143,,1352370052,1181,,8,1,0,0,0,1,0,0,27639,20,1,0.0,0.0,0.0
454762,akka,859,1352325332,1352325696,1352325696,6,6,8,2,0,0,0,4,271,99,27623,33,6,0.0,0.0,0.0
454597,akka,842,1351880225,,1352325122,7414,,8,2,4,0,4,4,0,0,27540,33,6,0.0,0.0,0.0
454621,akka,844,1352128350,,1352299571,2853,,8,2,0,0,0,4,0,0,27540,22,6,0.0,0.0,0.0
454541,akka,852,1352196757,,1352226961,503,,8,1,3,0,3,6,0,0,27537,18,30,0.0,0.0,0.0
454631,akka,856,1352211382,1352215331,1352215331,65,65,8,1,0,0,0,5,257,93,27538,562,5,0.0,0.0,0.0
454381,akka,835,1351682774,,1352210002,8787,,8,5,17,0,17,19,0,0,27541,626,26,0.0,0.0,0.0
454630,akka,855,1352196958,1352208256,1352208256,188,188,8,2,0,0,0,9,254,92,27537,116,15,0.0,0.0,0.0
454629,akka,854,1352196935,1352208246,1352208246,188,188,8,1,0,0,0,3,253,92,27537,52,5,0.0,0.0,0.0
454628,akka,853,1352196903,1352208236,1352208237,188,188,8,1,0,0,0,3,252,92,27537,47,7,0.0,0.0,0.0
454283,akka,814,1350560223,,1352200627,27280,,8,2,35,0,35,4,0,0,27470,89,5,0.0,0.0,0.0
454627,akka,851,1352194938,1352196413,1352196413,24,24,8,1,0,0,0,3,249,89,27540,47,7,0.0,0.0,0.0
454602,akka,850,1352192486,1352196398,1352196398,65,65,8,2,2,0,2,9,249,89,27540,118,15,0.0,0.0,0.0
454626,akka,849,1352187604,1352196298,1352196298,144,144,8,1,0,0,0,2,247,88,27537,10,5,0.0,0.0,0.0
454625,akka,848,1352187563,1352196280,1352196281,145,145,8,1,0,0,0,1,246,88,27537,8,2,0.0,0.0,0.0
454624,akka,847,1352187511,1352196265,1352196265,145,145,8,1,0,0,0,3,246,88,27540,52,5,0.0,0.0,0.0
454622,akka,845,1352146375,1352196229,1352196229,830,830,8,1,0,0,0,2,244,86,27540,10,5,0.0,0.0,0.0
454600,akka,843,1352115688,1352196146,1352196146,1340,1340,8,1,2,0,2,1,243,85,27540,8,2,0.0,0.0,0.0
454623,akka,846,1352155779,1352195985,1352195985,670,670,8,1,0,0,0,6,242,84,27540,18,36,0.0,0.0,0.0
454598,akka,841,1351880195,,1352155859,4594,,8,1,2,0,2,0,0,0,27540,0,0,0.0,0.0,0.0
251596,akka,627,1345236849,,1351849840,110156,,8,2,10,0,10,0,0,0,23982,0,0,0.0,0.0,0.0
454596,akka,840,1351790989,1351844543,1351844543,892,892,8,1,1,0,1,1,278,106,27539,3,2,0.0,0.0,0.0
454347,akka,839,1351760805,,1351775899,251,,8,2,7,0,7,2,0,0,27541,119,4,0.0,0.0,0.0
454353,akka,837,1351694742,,1351775856,1351,,8,2,4,0,4,4,0,0,27541,29,11,0.0,0.0,0.0
454620,akka,836,1351687930,1351715506,1351715506,459,459,8,1,0,0,0,1,288,108,27541,13,1,0.0,0.0,0.0
453969,akka,792,1349710429,,1351694879,33014,,8,1,3,0,3,0,0,0,27414,0,0,0.0,0.0,0.0
454618,akka,834,1351582180,1351665150,1351665150,1382,1382,8,1,0,0,0,2,277,105,27541,4,4,0.0,0.0,0.0
454617,akka,833,1351581453,1351665052,1351665052,1393,1393,8,1,0,0,0,1,277,105,27541,2,1,0.0,0.0,0.0
454615,akka,829,1351517805,1351591365,1351591365,1226,1226,8,1,0,0,0,1,270,101,27499,5,1,0.0,0.0,0.0
454594,akka,830,1351519457,1351591263,1351591263,1196,1196,8,1,3,0,3,1,270,101,27499,5,2,0.0,0.0,0.0
454616,akka,832,1351544993,1351591209,1351591209,770,770,8,1,0,0,0,2,270,101,27499,11,3,0.0,0.0,0.0
454592,akka,827,1351256316,1351581261,1351581261,5355,5355,8,1,2,0,2,1,265,99,27499,5,4,0.0,0.0,0.0
454589,akka,826,1351237909,1351581125,1351581125,5660,5660,8,1,5,0,5,3,265,99,27522,61,12,0.0,0.0,0.0
454593,akka,828,1351515928,1351579779,1351579779,1064,1064,8,1,9,0,9,10,265,99,27499,146,17,0.0,0.0,0.0
368283,akka,700,1347434735,,1351515879,67959,,8,21,171,0,171,0,0,0,24742,0,0,0.0,0.0,0.0
454610,akka,825,1351138872,1351150084,1351150084,186,186,8,1,0,0,0,1,362,133,27490,27,2,0.0,0.0,0.0
454285,akka,824,1351088182,,1351149948,1029,,8,1,0,0,0,7,0,0,27490,41,14,0.0,0.0,0.0
454609,akka,818,1350568554,,1351057723,8152,,8,1,0,0,0,0,0,0,27465,0,0,0.0,0.0,0.0
515270,akka,821,1350985619,1350999625,1350999625,233,233,8,1,0,0,0,10,395,142,27470,112,17,0.0,0.0,0.0
515268,akka,823,1350992139,1350999547,1350999547,123,123,8,1,0,0,0,4,395,142,27470,152,11,0.0,0.0,0.0
515269,akka,822,1350990434,,1350991976,25,,8,1,0,0,0,4,0,0,27470,131,0,0.0,0.0,0.0
515271,akka,820,1350965653,1350974462,1350974462,146,146,8,1,0,0,0,1,390,142,27470,6,5,0.0,0.0,0.0
515272,akka,819,1350890551,1350908697,1350908697,302,302,8,1,0,0,0,10,385,141,27468,59,72,0.0,0.0,0.0
454607,akka,816,1350567148,1350568128,1350568128,16,16,9,1,0,0,0,2,486,167,27456,27,6,0.0,0.0,0.0
454608,akka,817,1350567505,1350567947,1350567947,7,7,9,1,0,0,0,0,488,167,20497,0,0,0.0,0.0,0.0
454606,akka,815,1350560283,1350563561,1350563561,54,54,9,1,0,0,0,1,487,170,27456,2,56,0.0,0.0,0.0
454605,akka,813,1350558967,1350563528,1350563528,76,76,9,1,0,0,0,1,488,171,27456,2,56,0.0,0.0,0.0
454604,akka,812,1350552726,1350561417,1350561417,144,144,9,1,0,0,0,1,490,171,27456,2,54,0.0,0.0,0.0
453939,akka,811,1350513080,,1350560273,786,,9,2,0,0,0,0,0,0,27456,0,0,0.0,0.0,0.0
453982,akka,810,1350479708,,1350485403,94,,8,1,0,0,0,0,0,0,27456,0,0,0.0,0.0,0.0
453970,akka,809,1350475379,1350485380,1350485380,166,166,8,1,1,0,1,1,504,172,27456,13,2,0.0,0.0,0.0
515273,akka,808,1350392872,1350393478,1350393478,10,10,8,1,0,0,0,8,496,164,27455,27,33,0.0,0.0,0.0
515275,akka,806,1350370557,1350384420,1350384420,231,231,8,1,0,0,0,3,493,162,27452,193,6,0.0,0.0,0.0
515274,akka,807,1350374879,1350384304,1350384304,157,157,8,2,0,0,0,14,493,162,27452,358,44,0.0,0.0,0.0
515277,akka,804,1350322945,1350326520,1350326520,59,59,8,2,0,0,0,9,483,156,27495,101,21,0.0,0.0,0.0
515278,akka,803,1350307312,1350326519,1350326519,320,320,8,6,0,0,0,302,483,156,27478,815,632,0.0,0.0,0.0
515276,akka,805,1350324498,1350326359,1350326359,31,31,8,1,0,0,0,1,483,156,27495,2,49,0.0,0.0,0.0
515287,akka,794,1349887183,1350316337,1350316337,7152,7152,8,3,0,0,0,15,479,153,27414,95,34,0.0,0.0,0.0
515279,akka,802,1350299811,1350310944,1350310944,185,185,8,2,0,0,0,2,476,152,27414,11,48,0.0,0.0,0.0
453958,akka,780,1349436542,1350301042,1350301042,14408,14408,8,2,31,0,31,8,467,148,27414,764,12,0.0,0.0,0.0
515280,akka,801,1350295982,,1350298212,37,,8,1,0,0,0,1,0,0,27414,12,0,0.0,0.0,0.0
515283,akka,798,1350054452,1350294663,1350294663,4003,4003,8,5,0,0,0,541,462,146,27283,113,0,0.0,0.0,0.0
515282,akka,799,1350172058,1350294638,1350294638,2043,2043,8,2,0,0,0,6,462,146,27275,60,19,0.0,0.0,0.0
515281,akka,800,1350172068,1350288153,1350288153,1934,1934,8,2,0,0,0,2,460,144,27275,128,13,0.0,0.0,0.0
453966,akka,787,1349671688,1350287549,1350287549,10264,10264,8,7,19,0,19,25,460,144,27275,760,99,0.0,0.0,0.0
515285,akka,796,1350034183,1350284198,1350284198,4166,4166,8,2,0,0,0,2,459,144,27275,24,3,0.0,0.0,0.0
515284,akka,797,1350037035,1350281435,1350281435,4073,4073,8,2,0,0,0,4,459,144,27275,11,51,0.0,0.0,0.0
515286,akka,795,1349933213,1349935663,1349935663,40,40,8,1,0,0,0,1,511,158,27275,2,52,0.0,0.0,0.0
453981,akka,793,1349877657,1349931258,1349931258,893,893,8,2,0,0,0,2,511,158,27275,12,10,0.0,0.0,0.0
453968,akka,791,1349708727,,1349709054,5,,7,4,3,0,3,0,0,0,27275,0,0,0.0,0.0,0.0
453980,akka,790,1349700407,1349704042,1349704042,60,60,7,1,0,0,0,1,519,162,27275,2,2,0.0,0.0,0.0
453979,akka,789,1349688567,1349697495,1349697495,148,148,7,2,0,0,0,2,519,162,27329,25,52,0.0,0.0,0.0
453967,akka,788,1349684295,1349697268,1349697268,216,216,7,1,1,0,1,4,519,162,27329,169,24,0.0,0.0,0.0
453960,akka,782,1349468365,1349665357,1349665357,3283,3283,7,2,2,0,2,12,515,161,27307,35,47,0.0,0.0,0.0
453961,akka,781,1349457379,,1349632249,2914,,7,4,7,0,7,0,0,0,27307,0,0,0.0,0.0,0.0
453978,akka,786,1349632107,1349632219,1349632219,1,1,7,1,0,0,0,1,513,159,27324,14,4,0.0,0.0,0.0
453959,akka,779,1349434545,1349586416,1349586416,2531,2531,7,3,1,0,1,9,531,160,27307,76,28,0.0,0.0,0.0
453977,akka,784,1349553481,1349585300,1349585300,530,530,7,1,0,0,0,3,531,160,27307,96,12,0.0,0.0,0.0
453975,akka,778,1349430875,1349585095,1349585095,2570,2570,7,1,0,0,0,3,531,160,27307,50,3,0.0,0.0,0.0
453976,akka,783,1349482166,1349491913,1349491913,162,162,7,1,0,0,0,3,543,164,27307,24,17,0.0,0.0,0.0
453956,akka,774,1349346016,1349415348,1349415348,1155,1155,7,5,19,0,19,45,531,161,27021,3183,49,0.0,0.0,0.0
453974,akka,777,1349390556,1349412736,1349412736,369,369,7,1,0,0,0,2,529,159,27018,10,64,0.0,0.0,0.0
453957,akka,775,1349387536,1349391513,1349391513,66,66,7,2,6,0,6,9,522,156,27021,161,20,0.0,0.0,0.0
453973,akka,776,1349388357,1349391513,1349391513,52,52,7,1,0,0,0,1,522,156,27021,8,2,0.0,0.0,0.0
453955,akka,773,1349336546,1349388948,1349388948,873,873,7,2,3,0,3,5,522,156,27021,37,16,0.0,0.0,0.0
452995,akka,770,1349195300,,1349315767,2007,,7,1,13,0,13,0,0,0,27018,0,0,0.0,0.0,0.0
453971,akka,771,1349256756,1349315715,1349315715,982,982,7,1,0,0,0,2,526,155,27018,29,5,0.0,0.0,0.0
453972,akka,772,1349259797,1349315461,1349315461,927,927,7,1,0,0,0,2,526,155,27018,18,7,0.0,0.0,0.0
452512,akka,768,1349183412,,1349203815,340,,7,1,0,0,0,3,0,0,27018,39,20,0.0,0.0,0.0
451833,akka,767,1349163752,,1349203681,665,,7,1,1,0,1,3,0,0,26820,51,5,0.0,0.0,0.0
452966,akka,769,1349194864,,1349195402,8,,7,1,2,0,2,1,0,0,27018,5,4,0.0,0.0,0.0
451663,akka,766,1349158051,,1349193243,586,,7,2,0,0,0,0,0,0,20497,0,0,0.0,0.0,0.0
436191,akka,746,1348575440,,1349177418,10032,,7,19,31,0,31,77,0,0,26471,1557,81,0.0,0.0,0.0
450297,akka,764,1349107999,,1349165130,952,,7,5,0,0,0,41,0,0,26576,182,125,0.0,0.0,0.0
450343,akka,765,1349109573,,1349162216,877,,7,5,14,0,14,113,0,0,26576,2119,259,0.0,0.0,0.0
438665,akka,749,1348654076,,1349157201,8385,,7,5,31,0,31,9,0,0,26545,61,36,0.0,0.0,0.0
435906,akka,744,1348568235,,1349156588,9805,,7,17,32,0,32,8,0,0,26472,246,16,0.0,0.0,0.0
445255,akka,760,1348852122,,1349108471,4272,,7,1,0,0,0,1,0,0,26574,26,4,0.0,0.0,0.0
445301,akka,761,1348853451,,1349108101,4244,,7,1,0,0,0,1,0,0,26574,19,2,0.0,0.0,0.0
445368,akka,762,1348855381,,1349107895,4208,,7,1,0,0,0,1,0,0,26574,26,2,0.0,0.0,0.0
449468,akka,763,1349087961,,1349107796,330,,7,1,0,0,0,1,0,0,26574,4,45,0.0,0.0,0.0
441279,akka,755,1348737748,,1348832297,1575,,7,5,16,0,16,7,0,0,26559,245,10,0.0,0.0,0.0
443131,akka,757,1348779898,,1348827394,791,,7,3,9,0,9,3,0,0,26552,19,6,0.0,0.0,0.0
444164,akka,759,1348823431,,1348827373,65,,7,1,0,0,0,4,0,0,26552,29,35,0.0,0.0,0.0
443667,akka,758,1348807745,,1348814937,119,,7,2,0,0,0,2,0,0,26552,3,3,0.0,0.0,0.0
442910,akka,756,1348774318,,1348776285,32,,8,1,1,0,1,1,0,0,26559,2,2,0.0,0.0,0.0
441163,akka,754,1348733314,,1348744982,194,,8,1,0,0,0,1,0,0,26555,30,1,0.0,0.0,0.0
441079,akka,753,1348730719,,1348736077,89,,8,1,2,0,2,1,0,0,26545,97,2,0.0,0.0,0.0
436644,akka,747,1348586042,,1348734711,2477,,8,3,4,0,4,3,0,0,26471,203,5,0.0,0.0,0.0
439141,akka,751,1348665189,,1348734634,1157,,8,3,4,0,4,18,0,0,26545,235,33,0.0,0.0,0.0
440242,akka,752,1348693203,,1348732196,649,,8,3,9,0,9,7,0,0,26545,53,15,0.0,0.0,0.0
438975,akka,750,1348661483,,1348723869,1039,,8,1,0,0,0,1,0,0,26545,62,2,0.0,0.0,0.0
436020,akka,745,1348571504,,1348719319,2463,,8,3,9,0,9,0,0,0,26471,0,0,0.0,0.0,0.0
438032,akka,748,1348629535,,1348639955,173,,8,2,0,0,0,2,0,0,26545,39,3,0.0,0.0,0.0
433312,akka,737,1348486924,,1348607802,2014,,8,5,79,0,79,43,0,0,26104,1814,114,0.0,0.0,0.0
435543,akka,743,1348556531,,1348569236,211,,8,1,2,0,2,1,0,0,26440,3,3,0.0,0.0,0.0
432993,akka,735,1348478483,,1348568346,1497,,8,1,1,0,1,1,0,0,26104,2,1,0.0,0.0,0.0
428563,akka,730,1348235726,,1348563026,5455,,8,8,1,0,1,3,0,0,26027,165,3,0.0,0.0,0.0
435450,akka,742,1348552883,,1348561488,143,,8,4,10,0,10,16,0,0,26440,358,21,0.0,0.0,0.0
435342,akka,741,1348548580,,1348556578,133,,8,1,0,0,0,1,0,0,26440,4,4,0.0,0.0,0.0
434698,akka,740,1348518853,,1348519813,16,,8,2,0,0,0,3,0,0,26440,5,49,0.0,0.0,0.0
432849,akka,732,1348473154,,1348507521,572,,8,3,5,0,5,4,0,0,26104,54,11,0.0,0.0,0.0
434159,akka,739,1348506833,,1348507079,4,,8,1,0,0,0,16,0,0,26105,1302,47,0.0,0.0,0.0
433633,akka,738,1348493939,,1348494127,3,,8,45,0,0,0,520,0,0,26105,12,0,0.0,0.0,0.0
433301,akka,736,1348486716,,1348489331,43,,8,1,0,0,0,1,0,0,26104,4,2,0.0,0.0,0.0
432911,akka,734,1348475729,,1348489246,225,,8,6,5,0,5,6,0,0,26104,84,6,0.0,0.0,0.0
402123,akka,706,1347833943,,1348483996,10834,,8,55,40,0,40,520,0,0,24928,12,0,0.0,0.0,0.0
432870,akka,733,1348474067,,1348483106,150,,8,4,1,0,1,5,0,0,26104,12,45,0.0,0.0,0.0
430795,akka,731,1348345506,,1348469449,2065,,8,1,0,0,0,2,0,0,26104,12,4,0.0,0.0,0.0
426997,akka,727,1348213835,,1348291360,1292,,8,5,5,0,5,275,0,0,25897,226,405,0.0,0.0,0.0
414221,akka,725,1348163771,,1348243169,1323,,8,4,27,0,27,261,0,0,25887,532,439,0.0,0.0,0.0
427295,akka,729,1348225788,,1348233287,124,,8,3,4,0,4,262,0,0,25943,113,349,0.0,0.0,0.0
413651,akka,722,1348142618,,1348231517,1481,,8,5,6,0,6,255,0,0,25887,23,414,0.0,0.0,0.0
427110,akka,728,1348221695,,1348228488,113,,8,1,5,0,5,247,0,0,25943,69840,300,0.0,0.0,0.0
