pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
328904,sanger/sequencescape,550,1340623152,1340623296,1340623296,2,2,2,1,0,1,93,47667,4,0,0,359.2842008097846,21,JamesGlover,43,0.8604651162790697,0,false,true
328296,sanger/sequencescape,549,1340344041,1340344057,1340344057,0,0,2,1,0,4,93,47618,82,0,4,359.6539123860725,21,mattdenner,264,0.9734848484848485,7,false,true
328108,sanger/sequencescape,548,1340283454,1340288592,1340288592,85,85,2,1,0,1,94,47953,13,0,1,356.5574625153796,21,JamesGlover,42,0.8571428571428571,0,false,true
328095,sanger/sequencescape,547,1340282696,1340282941,1340282941,4,4,2,1,0,1,94,47616,14,0,4,359.6690188172043,21,JamesGlover,41,0.8536585365853658,0,false,true
328080,sanger/sequencescape,546,1340279200,1340279793,1340279793,9,9,2,2,0,11,94,47597,47,0,1,359.81259323066575,21,JamesGlover,40,0.85,0,false,true
328076,sanger/sequencescape,545,1340278977,1340280222,1340280222,20,20,2,1,0,2,94,47597,24,0,22,359.81259323066575,21,JamesGlover,39,0.8461538461538461,0,false,true
327833,sanger/sequencescape,544,1340198895,1340198899,1340198899,0,0,2,1,0,2,95,47937,22,0,33,356.6764712017857,21,mattdenner,263,0.973384030418251,7,false,true
327814,sanger/sequencescape,543,1340196061,1340197509,1340197509,24,24,2,2,0,3,95,47934,9,0,16,356.6987941753244,21,JamesGlover,38,0.8421052631578947,0,false,true
327799,sanger/sequencescape,542,1340193745,1340193751,1340193752,0,0,2,1,0,7,94,47912,45,0,13,356.86258139923194,21,mattdenner,262,0.9732824427480916,7,false,true
327793,sanger/sequencescape,541,1340192391,1340192618,1340192618,3,3,2,2,0,4,94,47885,43,46,36,356.27023076119866,21,JamesGlover,37,0.8378378378378378,0,false,true
327790,sanger/sequencescape,540,1340192322,1340192582,1340192582,4,4,2,2,0,5,94,47885,24,0,10,356.27023076119866,21,JamesGlover,36,0.8333333333333334,0,false,true
327730,sanger/sequencescape,539,1340176952,1340274128,1340274128,1619,1619,2,2,0,3,95,47580,24,0,24,359.94115174443044,21,JamesGlover,35,0.8285714285714286,0,false,true
327723,sanger/sequencescape,538,1340174115,1340179348,1340179348,87,87,2,5,0,16,95,47832,90,0,56,356.6649941461783,21,JamesGlover,34,0.8235294117647058,0,false,true
163641,sanger/sequencescape,537,1340021394,,1347531314,125165,,2,4,0,5,95,47472,105,0,0,360.76002696326253,21,JamesGlover,33,0.8484848484848485,0,false,true
325666,sanger/sequencescape,536,1339674026,1339674032,1339674032,0,0,2,1,0,10,95,47550,62,0,31,360.16824395373294,21,mattdenner,261,0.9731800766283525,7,false,true
325643,sanger/sequencescape,535,1339670828,1339670834,1339670834,0,0,2,1,0,2,95,47546,9,0,14,360.19854456736635,21,mattdenner,260,0.9730769230769231,7,false,true
325617,sanger/sequencescape,534,1339667146,1339670010,1339670011,47,47,2,7,0,15,95,47804,204,0,46,356.8739017655426,21,JamesGlover,32,0.84375,0,false,true
325563,sanger/sequencescape,533,1339658467,1339665609,1339665609,119,119,2,3,0,3,95,47474,81,0,22,360.7448287483675,21,JamesGlover,31,0.8387096774193549,0,false,true
325117,sanger/sequencescape,532,1339587563,1339665537,1339665537,1299,1299,2,1,0,1,95,47474,2,0,2,360.7448287483675,21,JamesGlover,30,0.8333333333333334,0,false,true
325055,sanger/sequencescape,531,1339580250,1340111992,1340111992,8862,8862,2,8,0,10,95,47823,178,0,66,356.7321163456914,21,mattdenner,259,0.972972972972973,7,false,true
485189,sanger/sequencescape,530,1339407286,1339407300,1339407300,0,0,1,5,0,42,95,47907,922,866,125,357.48429248335316,21,mattdenner,258,0.9728682170542635,7,false,true
323050,sanger/sequencescape,529,1339144926,1339162932,1339162932,300,300,1,1,0,3,95,47935,158,0,30,357.27547720872013,21,JamesGlover,29,0.8275862068965517,0,false,true
322384,sanger/sequencescape,528,1339052039,1339062414,1339062414,172,172,1,34,0,36,95,47914,768,0,164,357.4320657845306,21,JamesGlover,28,0.8214285714285714,0,false,true
319797,sanger/sequencescape,527,1338456333,1338461945,1338461945,93,93,1,30,0,38,95,47472,820,0,181,360.76002696326253,21,JamesGlover,27,0.8148148148148148,0,false,true
485192,sanger/sequencescape,526,1338456211,1338456311,1338456311,1,1,1,30,0,38,95,47472,820,0,181,360.76002696326253,21,JamesGlover,26,0.8461538461538461,0,false,true
319333,sanger/sequencescape,525,1338378131,1338380929,1338380929,46,46,1,2,0,1,95,47472,6,0,28,360.76002696326253,21,JamesGlover,25,0.84,0,false,true
318985,sanger/sequencescape,524,1338299270,1338299276,1338299276,0,0,1,1,0,0,95,47472,0,0,0,360.76002696326253,21,seandunn,47,0.8297872340425532,4,true,true
317130,sanger/sequencescape,523,1337851884,1340691526,1340691526,47327,47327,1,1,0,1,94,47472,3,0,5,360.76002696326253,21,JamesGlover,24,0.8333333333333334,0,false,true
316569,sanger/sequencescape,522,1337771374,1337775009,1337775009,60,60,1,98,0,139,94,46996,2976,233,302,364.8182824070134,21,mattdenner,257,0.9727626459143969,5,true,true
316463,sanger/sequencescape,521,1337756211,1337756218,1337756218,0,0,1,5,0,3,94,47391,52,0,3,361.37663269397143,21,mattdenner,256,0.97265625,5,true,true
316139,sanger/sequencescape,520,1337700358,1337700367,1337700367,0,0,1,2,0,8,94,47594,285,0,55,359.8352733537841,21,seandunn,46,0.8260869565217391,4,false,true
315492,sanger/sequencescape,519,1337608614,1337608733,1337608733,1,1,1,20,0,27,94,47586,32,0,35,359.8957676627579,21,JamesGlover,23,0.8260869565217391,0,false,true
315489,sanger/sequencescape,518,1337608435,1337765570,1337765570,2618,2618,1,2,0,2,94,47586,4,2,2,359.8957676627579,21,JamesGlover,22,0.8181818181818182,0,false,true
315483,sanger/sequencescape,517,1337607678,1337765607,1337765607,2632,2632,1,1,0,1,94,47586,6,0,1,359.8957676627579,21,JamesGlover,21,0.8095238095238095,0,false,true
315474,sanger/sequencescape,516,1337607113,1337765671,1337765671,2642,2642,1,4,0,9,94,47586,195,0,6,359.8957676627579,21,JamesGlover,20,0.8,0,false,true
314257,sanger/sequencescape,515,1337327687,1337327700,1337327700,0,0,1,63,0,107,94,46954,2454,231,258,365.14460961792395,21,seandunn,45,0.8222222222222222,4,false,true
313878,sanger/sequencescape,514,1337259253,1337775011,1337775011,8595,8595,1,1,0,2,94,46954,4,2,2,365.14460961792395,21,JamesGlover,19,0.7894736842105263,0,false,true
313290,sanger/sequencescape,513,1337167586,1337167600,1337167600,0,0,1,56,0,58,94,46701,812,237,51,365.75233935033515,21,mattdenner,255,0.9725490196078431,5,true,true
312102,sanger/sequencescape,512,1336992861,1337082139,1337082139,1487,1487,1,5,0,19,94,46813,202,177,24,364.87727767927714,21,JamesGlover,18,0.7777777777777778,0,false,true
312098,sanger/sequencescape,511,1336992171,1337082392,1337082392,1503,1503,1,7,0,13,94,46813,321,60,33,364.87727767927714,21,JamesGlover,17,0.7647058823529411,0,false,true
312059,sanger/sequencescape,510,1336983939,1336983947,1336983947,0,0,1,22,0,18,94,46765,159,29,65,365.3159414091735,21,mattdenner,254,0.9724409448818898,5,true,true
311247,sanger/sequencescape,509,1336755734,1336979694,1336979694,3732,3732,1,1,0,2,94,46679,40,0,2,365.92471989545624,21,mattdenner,253,0.9723320158102767,5,false,true
311020,sanger/sequencescape,508,1336728360,,1336755779,456,,1,1,0,1,94,46679,14,0,0,365.92471989545624,21,JamesGlover,16,0.8125,0,false,true
311011,sanger/sequencescape,507,1336725497,1336726425,1336726425,15,15,1,1,0,2,94,46675,10,0,14,365.9560792715587,21,JamesGlover,15,0.8,0,false,true
310948,sanger/sequencescape,506,1336717271,1336718549,1336718549,21,21,1,2,0,3,94,46649,31,0,24,366.22435636348047,21,JamesGlover,14,0.7857142857142857,0,false,true
310320,sanger/sequencescape,505,1336630693,1336717522,1336717522,1447,1447,1,9,0,12,93,46649,68,29,28,366.22435636348047,21,JamesGlover,13,0.7692307692307693,0,false,true
309884,sanger/sequencescape,504,1336558237,1336558242,1336558242,0,0,1,2,0,2,93,46649,2,0,6,366.22435636348047,21,mattdenner,252,0.9722222222222222,5,false,true
309775,sanger/sequencescape,503,1336546056,1336546063,1336546063,0,0,1,1,0,1,93,46653,8,0,1,366.19295650869185,21,mattdenner,251,0.9721115537848606,5,false,true
309763,sanger/sequencescape,502,1336542862,1336542867,1336542867,0,0,1,4,0,2,93,46764,43,0,19,365.32375331451544,21,mattdenner,250,0.972,5,true,true
309432,sanger/sequencescape,501,1336485209,1336485214,1336485214,0,0,1,1,0,2,93,46652,41,0,14,366.2008059675898,21,mattdenner,249,0.9718875502008032,5,false,true
309376,sanger/sequencescape,500,1336478806,1336478828,1336478828,0,0,1,1,0,1,93,46652,2,0,6,366.2008059675898,21,mattdenner,248,0.9717741935483871,5,false,true
309368,sanger/sequencescape,499,1336477218,1336477223,1336477223,0,0,1,2,0,1,93,46764,2,0,5,365.32375331451544,21,mattdenner,247,0.97165991902834,5,true,true
309340,sanger/sequencescape,498,1336473494,1336473499,1336473499,0,0,1,1,0,1,93,46652,2,0,5,366.2008059675898,21,mattdenner,246,0.9715447154471545,5,false,true
309331,sanger/sequencescape,497,1336472211,1336472726,1336472726,8,8,1,23,0,24,93,46740,390,37,28,365.36157466837824,21,mattdenner,245,0.9714285714285714,5,true,true
309329,sanger/sequencescape,496,1336471868,1336471874,1336471874,0,0,1,1,0,1,93,46652,2,0,4,366.2008059675898,21,mattdenner,244,0.9713114754098361,5,false,true
309285,sanger/sequencescape,495,1336464753,1336464758,1336464758,0,0,1,1,0,2,93,46628,14,0,1,366.2391695976666,21,mattdenner,243,0.9711934156378601,5,false,true
309249,sanger/sequencescape,494,1336459634,1336465494,1336465494,97,97,1,14,0,19,93,46628,299,37,16,366.2391695976666,21,JamesGlover,12,0.75,0,false,true
308422,sanger/sequencescape,493,1336292015,1336292029,1336292029,0,0,1,6,0,6,93,46736,8,8,10,365.24306744265664,21,mattdenner,242,0.9710743801652892,5,true,true
308415,sanger/sequencescape,492,1336289763,1336465210,1336465210,2924,2924,1,1,0,2,93,46628,45,0,3,366.2391695976666,21,mattdenner,241,0.970954356846473,5,false,true
308413,sanger/sequencescape,491,1336289671,1336464777,1336464777,2918,2918,1,1,0,3,93,46628,30,0,8,366.2391695976666,21,mattdenner,240,0.9708333333333333,5,false,true
307253,sanger/sequencescape,490,1336050738,1336050834,1336050834,1,1,1,2,0,4,93,46624,4,8,1,366.12045298558684,21,JamesGlover,11,0.7272727272727273,0,false,true
306577,sanger/sequencescape,489,1335956191,1335956196,1335956196,0,0,1,1,0,1,93,46624,2,0,7,366.12045298558684,21,mattdenner,239,0.9707112970711297,5,false,true
306561,sanger/sequencescape,488,1335952667,1335952675,1335952675,0,0,1,4,0,5,93,46731,18,0,5,365.2821467548308,21,mattdenner,238,0.9705882352941176,5,true,true
306544,sanger/sequencescape,487,1335948937,1335948941,1335948941,0,0,1,1,0,1,93,46624,2,0,2,366.12045298558684,21,mattdenner,237,0.9704641350210971,5,false,true
306543,sanger/sequencescape,486,1335948565,1335948572,1335948572,0,0,1,1,0,4,93,46619,16,0,3,366.1597202857204,21,mattdenner,236,0.9703389830508474,5,false,true
306123,sanger/sequencescape,485,1335879991,1335880003,1335880003,0,0,1,4,0,12,93,46705,38,0,3,365.485494058452,21,mattdenner,235,0.9702127659574468,5,true,true
306119,sanger/sequencescape,484,1335879723,1335879730,1335879730,0,0,1,1,0,1,93,46618,3,0,0,366.16757475653185,21,mattdenner,234,0.9700854700854701,5,false,true
306062,sanger/sequencescape,483,1335874721,1335874729,1335874729,0,0,1,1,0,11,93,46593,35,0,3,366.3640461013457,21,mattdenner,233,0.9699570815450643,5,false,true
305985,sanger/sequencescape,482,1335855778,1335855783,1335855783,0,0,1,2,0,2,92,46593,4,0,1,366.3640461013457,21,mattdenner,232,0.9698275862068966,5,true,true
305980,sanger/sequencescape,481,1335854741,1335854749,1335854749,0,0,1,1,0,2,92,46593,4,0,1,366.3640461013457,21,mattdenner,231,0.9696969696969697,5,false,true
305977,sanger/sequencescape,480,1335854090,1335854159,1335854159,1,1,1,29,0,48,92,46528,1217,75,39,368.1009284731774,21,mattdenner,230,0.9695652173913043,5,true,true
305457,sanger/sequencescape,479,1335776180,1335854194,1335854194,1300,1300,1,1,0,1,92,46528,0,0,0,368.1009284731774,21,mattdenner,229,0.9694323144104804,5,false,true
305455,sanger/sequencescape,478,1335775833,1335854227,1335854227,1306,1306,1,1,0,1,92,46528,2,0,2,368.1009284731774,21,mattdenner,228,0.9692982456140351,5,false,true
305438,sanger/sequencescape,477,1335773251,1335773283,1335773284,0,0,1,19,0,41,92,46559,1168,75,35,367.85583882815354,21,mattdenner,227,0.9691629955947136,5,false,true
304581,sanger/sequencescape,476,1335532362,1335533264,1335533264,15,15,1,1,0,1,92,46558,3,0,1,367.86373985136817,21,neilsycamore,6,0.5,0,false,false
304485,sanger/sequencescape,475,1335518436,1335518442,1335518442,0,0,1,1,0,1,92,46528,2,0,1,368.1009284731774,21,mattdenner,226,0.9690265486725663,5,false,true
304483,sanger/sequencescape,474,1335518150,1335518168,1335518168,0,0,1,1,0,1,92,46528,2,0,1,368.1009284731774,21,mattdenner,225,0.9688888888888889,5,false,true
304003,sanger/sequencescape,473,1335444613,1335533313,1335533313,1478,1478,1,8,0,7,92,46528,49,0,4,368.1009284731774,21,neilsycamore,5,0.6,0,false,false
302849,sanger/sequencescape,472,1335272585,1335519783,1335519783,4119,4119,1,2,0,4,92,46528,42,0,1,368.1009284731774,21,mattdenner,224,0.96875,5,false,true
301196,sanger/sequencescape,471,1334916041,1334921558,1334921558,91,91,1,1,0,10,92,46494,41,5,4,368.262571514604,21,mattdenner,223,0.968609865470852,5,false,true
297839,sanger/sequencescape,470,1334308855,1335857420,1335857420,25809,25809,1,9,0,19,90,46032,160,0,12,370.80726451164406,42,JamesGlover,10,0.7,0,false,true
296174,sanger/sequencescape,469,1334061203,1334921593,1334921593,14339,14339,1,1,0,1,90,46494,0,0,1,368.262571514604,21,JamesGlover,9,0.6666666666666666,0,false,true
296160,sanger/sequencescape,468,1334059511,1334921643,1334921643,14368,14368,1,1,0,4,90,46494,4,0,1,368.262571514604,21,JamesGlover,8,0.625,0,false,true
296041,sanger/sequencescape,467,1334040431,1334922046,1334922046,14693,14693,1,5,0,5,90,46524,4,0,2,368.1325767345886,21,mattdenner,222,0.9684684684684685,5,true,true
293505,sanger/sequencescape,466,1333544357,1333544365,1333544365,0,0,1,1,0,6,90,46482,21,0,17,368.3576438191128,21,mattdenner,221,0.9683257918552036,5,false,true
292729,sanger/sequencescape,465,1333436474,1333440427,1333440427,65,65,1,1,0,6,92,46384,15,0,1,369.1359089341152,21,mattdenner,220,0.9681818181818181,5,false,true
292291,sanger/sequencescape,464,1333365850,1333454975,1333454975,1485,1485,1,4,0,13,93,46384,238,0,49,369.1359089341152,42,JamesGlover,7,0.5714285714285714,0,false,true
292281,sanger/sequencescape,463,1333363589,1333363596,1333363596,0,0,1,1,0,2,93,46363,36,0,1,369.3031080818756,21,mattdenner,219,0.9680365296803652,5,false,true
76290,sanger/sequencescape,462,1333359489,,1346756697,223286,,1,1,0,1,93,46032,16,0,0,370.80726451164406,21,KateTaylor,5,0.2,0,false,true
290650,sanger/sequencescape,461,1333027111,1333027115,1333027115,0,0,1,1,0,1,93,46363,2,0,7,369.3031080818756,42,mattdenner,218,0.9678899082568807,10,false,true
290571,sanger/sequencescape,460,1333016621,1333016627,1333016627,0,0,1,1,0,1,95,46363,14,0,0,369.3031080818756,21,mattdenner,217,0.967741935483871,5,false,true
290562,sanger/sequencescape,459,1333015575,1333015582,1333015582,0,0,1,1,0,2,95,46339,73,0,10,369.49437838537733,21,mattdenner,216,0.9675925925925926,5,false,true
289995,sanger/sequencescape,458,1332932529,1332932577,1332932577,0,0,1,4,0,6,97,46306,76,0,67,369.7576987863344,21,seandunn,44,0.8181818181818182,4,false,true
289921,sanger/sequencescape,457,1332920816,1332920821,1332920821,0,0,1,1,0,1,97,46301,30,0,7,369.7976285609382,21,mattdenner,215,0.9674418604651163,5,false,true
289478,sanger/sequencescape,456,1332856809,1332932585,1332932586,1262,1262,1,1,0,2,97,46301,0,0,14,369.7976285609382,42,seandunn,43,0.813953488372093,8,false,true
289349,sanger/sequencescape,455,1332842551,1332842561,1332842561,0,0,1,8,0,11,99,46219,126,0,9,370.45370951340357,21,mattdenner,214,0.9672897196261683,5,false,true
289240,sanger/sequencescape,454,1332830860,1332842332,1332842332,191,191,1,2,0,5,99,46208,25,0,10,370.54189750692524,42,JamesGlover,6,0.5,0,false,true
289238,sanger/sequencescape,453,1332830676,1332830696,1332830696,0,0,1,14,0,44,99,46032,466,86,28,370.80726451164406,21,JamesGlover,5,0.6,0,false,true
288778,sanger/sequencescape,452,1332763989,1332764019,1332764019,0,0,1,1,0,3,99,46208,186,0,2,370.54189750692524,42,JamesGlover,4,0.5,0,false,true
288720,sanger/sequencescape,451,1332752942,1332755090,1332755090,35,35,1,8,0,37,99,45999,265,86,18,371.0732842018305,21,JamesGlover,3,0.3333333333333333,0,false,true
288678,sanger/sequencescape,450,1332745749,1332755026,1332755026,154,154,1,5,0,15,99,45999,96,86,14,371.0732842018305,21,JamesGlover,2,0.0,0,false,true
67884,sanger/sequencescape,449,1332743098,1332743106,1332743106,0,0,1,6,0,4,99,46024,59,0,0,370.87171910307666,21,mattdenner,213,0.9671361502347418,5,true,true
67874,sanger/sequencescape,448,1332742258,,1332744590,38,,1,5,0,15,99,46024,96,86,0,370.87171910307666,21,JamesGlover,1,0.0,0,false,true
285989,sanger/sequencescape,447,1332334935,1332334942,1332334942,0,0,1,1,0,1,99,45993,23,0,0,371.121692431457,20,mattdenner,212,0.9669811320754716,5,false,true
59743,sanger/sequencescape,446,1332334112,1332334134,1332334134,0,0,1,3,0,3,99,45990,36,0,0,371.1459012828876,20,larsgt,31,0.967741935483871,6,false,false
59742,sanger/sequencescape,445,1332334069,1332743414,1332743414,6882,6882,1,1,0,1,99,45990,3,0,0,371.1459012828876,20,larsgt,30,0.9666666666666667,6,false,false
59717,sanger/sequencescape,444,1332332992,1332334144,1332334144,19,19,1,1,0,1,99,46023,3,0,0,370.87977750255305,20,larsgt,29,0.9655172413793104,6,false,false
49540,sanger/sequencescape,443,1331803367,1332743108,1332743108,15722,15722,1,3,0,3,98,46023,36,0,0,370.87977750255305,20,larsgt,28,0.9642857142857143,6,false,false
472557,sanger/sequencescape,442,1331727708,1331727713,1331727713,0,0,1,1,0,1,98,46023,2,0,5,370.87977750255305,20,mattdenner,211,0.966824644549763,5,false,true
472558,sanger/sequencescape,441,1331725390,1331725395,1331725395,0,0,1,6,0,6,98,46017,25,40,5,370.7977486581046,20,mattdenner,210,0.9666666666666667,5,true,true
472559,sanger/sequencescape,440,1331640463,1331640472,1331640472,0,0,1,1,0,2,98,45991,2,0,0,371.13783131482245,20,mattdenner,209,0.9665071770334929,5,false,true
472560,sanger/sequencescape,439,1331630332,1331630339,1331630339,0,0,1,1,0,2,98,45984,21,0,3,371.19432846207377,20,mattdenner,208,0.9663461538461539,5,false,true
472561,sanger/sequencescape,438,1330510535,1330510552,1330510552,0,0,1,1,0,2,99,46017,0,0,25,370.7977486581046,20,seandunn,42,0.8095238095238095,4,false,true
40999,sanger/sequencescape,437,1330009869,1330010308,1330010308,7,7,1,2,0,6,99,46009,74,0,118,370.8622226086201,20,seandunn,41,0.8048780487804879,4,false,true
40522,sanger/sequencescape,436,1329985393,1329985398,1329985398,0,0,1,1,0,2,99,45984,2,40,3,371.0638482950592,20,mattdenner,207,0.966183574879227,5,false,true
39139,sanger/sequencescape,435,1329911105,1329911175,1329911175,1,1,1,2,0,6,99,45984,49,0,90,371.0638482950592,20,seandunn,40,0.8,4,false,true
37797,sanger/sequencescape,434,1329829353,1329829360,1329829360,0,0,1,6,0,16,99,45916,110,4,24,371.54804425472605,20,mattdenner,206,0.9660194174757282,5,true,true
36139,sanger/sequencescape,433,1329737264,,1329737845,9,,1,1,0,2,99,45916,8,0,0,371.54804425472605,20,seandunn,39,0.8205128205128205,4,false,true
33503,sanger/sequencescape,432,1329469547,1329732703,1329732703,4385,4385,1,2,0,13,99,45923,95,4,24,371.4914095333493,20,mattdenner,205,0.9658536585365853,5,false,true
31150,sanger/sequencescape,431,1329296657,1329296664,1329296664,0,0,1,16,0,15,99,45908,128,0,184,371.6127907989893,20,mattdenner,204,0.9656862745098039,5,true,true
29634,sanger/sequencescape,430,1329145951,1329298355,1329298355,2540,2540,1,2,0,3,99,45916,15,0,0,371.54804425472605,20,seandunn,38,0.8157894736842105,4,false,true
29624,sanger/sequencescape,429,1329145257,,1329145740,8,,1,2,0,3,99,45916,15,0,0,371.54804425472605,20,seandunn,37,0.8378378378378378,4,false,true
68208,sanger/sequencescape,428,1328794406,1332766831,1332766831,66267,66267,1,0,0,0,99,46032,0,0,0,370.80726451164406,20,KateTaylor,4,0.0,0,false,true
25516,sanger/sequencescape,427,1328692933,1329298338,1329298338,10090,10090,1,1,0,1,99,45908,2,0,16,371.6127907989893,20,seandunn,36,0.8333333333333334,4,false,true
25514,sanger/sequencescape,426,1328692561,1328692566,1328692566,0,0,1,1,0,1,99,45916,2,0,1,371.54804425472605,20,mattdenner,203,0.9655172413793104,5,false,true
25502,sanger/sequencescape,425,1328691506,1328691511,1328691511,0,0,1,1,0,1,99,45914,5,0,1,371.56422877553683,20,mattdenner,202,0.9653465346534653,5,false,true
25479,sanger/sequencescape,424,1328689680,1328689686,1328689686,0,0,1,1,0,6,99,45905,51,0,28,371.6370765711796,20,mattdenner,201,0.9651741293532339,5,false,true
24854,sanger/sequencescape,423,1328628941,1328689732,1328689732,1013,1013,1,1,0,1,99,45905,5,0,51,371.6370765711796,20,seandunn,35,0.8285714285714286,4,false,true
24692,sanger/sequencescape,422,1328619993,1328619999,1328619999,0,0,1,1,0,4,99,45904,12,0,3,371.645172533984,20,mattdenner,200,0.965,5,false,true
24596,sanger/sequencescape,421,1328612813,1328689790,1328689790,1282,1282,1,1,0,1,99,45904,3,0,2,371.645172533984,20,maxigit,88,0.8636363636363636,1,false,true
24525,sanger/sequencescape,420,1328607836,1328611051,1328611051,53,53,1,1,0,2,99,45908,40,0,89,371.6127907989893,20,seandunn,34,0.8235294117647058,4,false,true
271359,sanger/sequencescape,419,1328604495,1328611063,1328611063,109,109,1,1,0,3,99,45908,10,0,21,371.6127907989893,20,mattdenner,199,0.964824120603015,5,false,true
270821,sanger/sequencescape,418,1328529986,1328529991,1328529991,0,0,1,3,0,2,99,45886,32,0,12,371.79096020572723,20,mattdenner,198,0.9646464646464646,5,true,true
270811,sanger/sequencescape,417,1328528762,1328528767,1328528767,0,0,1,1,0,2,99,45756,32,0,12,372.84727685986536,20,mattdenner,197,0.9644670050761421,5,false,true
270812,sanger/sequencescape,416,1328524551,1328528856,1328528856,71,71,1,47,0,45,99,45756,1134,8,1833,372.84727685986536,20,mattdenner,196,0.9642857142857143,5,true,true
270776,sanger/sequencescape,415,1328524377,1328524383,1328524383,0,0,1,2,0,2,99,45789,7,0,0,372.5785669047151,20,mattdenner,195,0.9641025641025641,5,true,true
270772,sanger/sequencescape,414,1328524266,1328524412,1328524412,2,2,1,30,0,28,99,45789,1078,0,1795,372.5785669047151,20,seandunn,33,0.8181818181818182,4,false,true
485196,sanger/sequencescape,413,1328515675,1328515680,1328515680,0,0,1,1,0,2,99,45752,7,0,1,372.8798741038643,20,mattdenner,194,0.9639175257731959,5,false,true
485197,sanger/sequencescape,412,1328278224,1328278232,1328278232,0,0,1,2,0,20,99,45705,391,86,29,371.7098785690843,60,mattdenner,193,0.9637305699481865,15,true,true
301829,sanger/sequencescape,411,1328267402,,1335084317,113675,,1,7,0,5,99,45705,82,0,0,371.7098785690843,40,KateTaylor,3,0.0,0,false,true
485198,sanger/sequencescape,410,1328260525,1328260610,1328260610,1,1,1,16,0,15,99,45670,92,0,211,371.9947449091307,60,mattdenner,192,0.9635416666666666,15,true,true
288717,sanger/sequencescape,409,1328198106,,1332752259,75962,,1,12,0,29,99,46032,428,0,0,370.80726451164406,40,KateTaylor,2,0.0,0,false,true
270503,sanger/sequencescape,408,1328180066,1328193281,1328193281,220,220,1,25,0,41,99,45670,470,0,211,371.9947449091307,20,KateTaylor,1,0.0,0,false,true
270502,sanger/sequencescape,407,1328180029,1328190524,1328190524,174,174,1,2,0,3,99,45633,50,0,0,372.29636447307865,20,seandunn,32,0.8125,4,false,true
269976,sanger/sequencescape,406,1328114595,,1328193053,1307,,1,10,0,29,99,45670,428,0,0,371.9947449091307,20,KateTaylor,0,0,0,false,true
485201,sanger/sequencescape,405,1328108290,1328108296,1328108296,0,0,1,1,0,1,99,45633,2,0,0,372.29636447307865,20,mattdenner,191,0.9633507853403142,5,false,true
485204,sanger/sequencescape,404,1328019033,1328019039,1328019039,0,0,1,1,0,2,97,45633,28,0,6,372.29636447307865,40,mattdenner,190,0.9631578947368421,10,false,true
269380,sanger/sequencescape,403,1327937655,1328263774,1328263774,5435,5435,1,1,0,20,97,45668,391,86,36,372.0110361741263,20,mattdenner,189,0.9629629629629629,5,false,true
485206,sanger/sequencescape,402,1327507996,1328101663,1328101663,9894,9894,1,1,0,1,97,45633,0,0,12,372.29636447307865,40,seandunn,31,0.8064516129032258,8,false,true
485208,sanger/sequencescape,401,1327502121,1328101772,1328101772,9994,9994,1,6,0,8,97,45633,12,0,198,372.29636447307865,40,seandunn,30,0.8,8,false,true
485210,sanger/sequencescape,400,1327402460,1327402466,1327402466,0,0,1,2,0,5,97,45655,28,0,26,372.1169641879312,40,mattdenner,188,0.9627659574468085,10,true,true
485211,sanger/sequencescape,399,1327395062,1327395773,1327395773,11,11,1,1,0,5,97,45618,28,0,26,372.4187820597133,40,mattdenner,187,0.9625668449197861,10,false,true
485212,sanger/sequencescape,398,1327326346,1327326351,1327326351,0,0,1,2,0,2,97,45654,3,0,8,372.12511499540017,20,mattdenner,186,0.9623655913978495,5,true,true
485213,sanger/sequencescape,397,1327325763,1327325780,1327325780,0,0,1,1,0,2,97,45617,3,0,8,372.4269460946577,20,mattdenner,185,0.9621621621621622,5,false,true
485215,sanger/sequencescape,396,1327069737,1327070004,1327070004,4,4,2,5,0,3,97,45617,13,0,45,372.4269460946577,40,mattdenner,184,0.9619565217391305,10,true,true
485217,sanger/sequencescape,395,1327069289,1327069346,1327069346,0,0,2,1,0,3,97,45606,28,0,29,372.5167741086699,40,mattdenner,183,0.9617486338797814,10,false,true
472552,sanger/sequencescape,394,1327050764,,1354722598,461197,,2,1,0,27,97,45654,101,45,0,372.12511499540017,20,JamesGlover,0,0,0,false,true
485219,sanger/sequencescape,393,1326990367,1327069335,1327069335,1316,1316,2,1,0,1,97,45606,0,0,0,372.5167741086699,40,seandunn,29,0.7931034482758621,8,false,true
485220,sanger/sequencescape,392,1326989376,1327069323,1327069323,1332,1332,2,1,0,2,97,45606,13,0,45,372.5167741086699,40,seandunn,28,0.7857142857142857,8,false,true
485222,sanger/sequencescape,391,1326746592,1326791433,1326791433,747,747,2,1,0,14,97,45606,52,0,39,372.5167741086699,40,maxigit,87,0.8620689655172413,2,false,true
485224,sanger/sequencescape,390,1326729061,1326729572,1326729572,8,8,2,1,0,2,97,45606,0,0,3,372.5167741086699,40,neilsycamore,4,0.5,0,false,false
485226,sanger/sequencescape,389,1326459482,1326459489,1326459489,0,0,2,6,0,24,97,45482,275,17,42,373.4224528384856,40,mattdenner,182,0.9615384615384616,10,true,true
