pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
752512,scala,1778,1355520265,1355944699,1355944699,7073,7073,10,2,5,8,92,249375,26,0,38,3.7814536340852127,939,JamesIry,11,0.45454545454545453,3,false,false
752148,scala,1777,1355511251,1355767746,1355767746,4274,4274,10,1,4,1,93,191168,0,0,0,8.741002678272514,1878,adriaanm,115,0.8173913043478261,68,false,true
752145,scala,1776,1355511179,1355767737,1355767737,4275,4275,10,1,4,1,93,249375,0,0,0,3.7814536340852127,1878,adriaanm,114,0.8157894736842105,68,false,true
751083,scala,1775,1355487535,,1355493787,104,,10,1,5,1,93,249316,139,0,0,3.782348505511078,1878,vigdorchik,28,0.5714285714285714,8,false,false
750216,scala,1774,1355453452,1355459414,1355459414,99,99,10,1,4,4,93,191178,50,0,4,8.740545460251703,1878,adriaanm,113,0.8141592920353983,68,false,true
750119,scala,1773,1355449116,,1355454097,83,,10,1,5,2,93,191178,34,0,0,8.740545460251703,1878,paulp,213,0.8169014084507042,272,false,true
750039,scala,1772,1355446510,1355943512,1355943512,8283,8283,10,2,14,2,93,249316,3,0,10,3.782348505511078,1878,gkossakowski,30,0.8333333333333334,40,false,true
748647,scala,1771,1355419148,1355944378,1355944378,8753,8753,10,1,5,5,93,249316,102,0,27,3.782348505511078,1878,vigdorchik,27,0.5555555555555556,8,false,false
748343,scala,1770,1355413740,1355444488,1355444488,512,512,10,2,9,7,93,188112,363,0,0,8.883005868844092,1878,JamesIry,10,0.4,6,false,false
747367,scala,1769,1355390553,1356056097,1356056097,11092,11092,10,1,5,12,93,240571,36,0,21,3.9198407123053065,1876,soc,54,0.5185185185185185,8,false,false
746843,scala,1768,1355368220,1355974437,1355974437,10103,10103,10,1,13,19,93,238548,187,0,463,3.953082817713835,1876,paulp,212,0.8160377358490566,272,false,true
746599,scala,1767,1355358825,,1355944330,9758,,10,1,8,2,93,249315,15,0,0,3.7823636764735373,1874,xeno-by,273,0.7509157509157509,64,false,true
746578,scala,1766,1355358087,1355521742,1355521742,2727,2727,10,1,13,6,93,249316,24,0,61,3.782348505511078,1874,xeno-by,272,0.75,64,false,true
746477,scala,1765,1355355456,1355506103,1355506103,2510,2510,10,2,5,0,93,240571,3344,0,32,3.9198407123053065,1874,paulp,211,0.8151658767772512,272,false,true
746386,scala,1764,1355352810,1355436171,1355436171,1389,1389,10,4,13,33,93,188110,4905,0,0,8.88310031364627,1874,adriaanm,112,0.8125,68,false,true
746362,scala,1763,1355352392,,1356388377,17266,,10,1,11,1,93,249273,11,0,0,3.783000966811488,1874,xeno-by,271,0.7527675276752768,64,false,true
746211,scala,1762,1355349015,,1355944255,9920,,10,1,8,2,93,249196,45,0,0,3.784169890367422,1874,xeno-by,270,0.7555555555555555,64,false,true
745355,scala,1761,1355333417,1355415616,1355415616,1369,1369,10,1,18,2,93,188112,8,0,0,8.883005868844092,1874,adriaanm,111,0.8108108108108109,68,false,true
744890,scala,1760,1355325229,,1355390582,1089,,10,1,8,11,93,239934,32,0,0,3.9302474847249664,937,soc,53,0.5283018867924528,4,false,false
744305,scala,1759,1355314814,1355941204,1355941204,10439,10439,10,1,15,5,93,249316,60,0,18,3.782348505511078,1874,xeno-by,269,0.7546468401486989,64,false,true
657183,scala,1758,1355297708,1355353341,1355353342,927,927,10,2,4,4,94,249196,58,0,18,3.784169890367422,1872,hubertp,50,0.88,24,false,false
657184,scala,1757,1355255994,1355325465,1355325466,1157,1157,10,70,5,547,94,239934,6883,0,2258,3.9302474847249664,1870,paulp,210,0.8142857142857143,270,false,true
657198,scala,1756,1355249629,,1355259888,170,,10,2,7,7,94,249171,99,0,0,3.7845495663620565,1868,JamesIry,9,0.4444444444444444,6,false,false
657190,scala,1755,1355247903,,1355347440,1658,,10,1,6,3,94,188112,8,0,0,8.883005868844092,1868,magarciaEPFL,34,0.6470588235294118,12,false,false
657192,scala,1754,1355246107,1355505694,1355505695,4326,4326,10,4,8,12,94,249196,96,0,34,3.784169890367422,1868,retronym,141,0.7872340425531915,196,false,true
657196,scala,1753,1355243210,,1355944166,11682,,10,4,9,162,94,249171,689,0,0,3.7845495663620565,1868,densh,5,0.2,8,false,false
647016,scala,1752,1355206822,1355236850,1355236851,500,500,10,2,4,17,94,249066,265,0,10,3.7861450378614503,1862,xeno-by,268,0.753731343283582,64,false,true
647018,scala,1751,1355185923,1355240324,1355240324,906,906,10,5,4,24,94,239667,1878,0,225,3.934625960186425,1862,paulp,209,0.8133971291866029,270,false,true
647020,scala,1750,1355181180,,1355346739,2759,,10,1,6,6,94,188112,34,0,0,8.883005868844092,1862,phaller,39,0.7435897435897436,14,false,false
647021,scala,1749,1355176925,1355350953,1355350954,2900,2900,10,1,5,3,94,239559,20,0,10,3.936399801301558,1862,paulp,208,0.8125,270,false,true
647023,scala,1748,1355176334,,1355520001,5727,,10,2,6,8,94,249066,26,0,46,3.7861450378614503,1862,JamesIry,8,0.5,6,false,false
647024,scala,1747,1355175170,1355353138,1355353139,2966,2966,10,1,10,7,94,249066,77,0,67,3.7861450378614503,1862,hubertp,49,0.8775510204081632,24,false,false
647025,scala,1746,1355163794,,1355244560,1346,,10,2,10,2,94,239561,39,0,0,3.9363669378571635,1862,paulp,207,0.8164251207729468,270,false,true
647026,scala,1745,1355148889,,1355347389,3308,,10,3,13,35,94,188112,4931,0,0,8.883005868844092,1860,phaller,38,0.7631578947368421,14,false,false
647037,scala,1744,1355138693,1355167720,1355167720,483,483,10,1,9,3,94,248744,43,0,13,3.7910462161901393,930,retronym,140,0.7857142857142857,98,false,true
647027,scala,1743,1355124668,1355340463,1355340465,3596,3596,10,6,20,40,94,239559,470,0,467,3.936399801301558,1860,paulp,206,0.8155339805825242,270,false,true
647030,scala,1742,1355093500,1355368731,1355368731,4587,4587,10,3,6,4,94,248744,76,0,12,3.7910462161901393,1858,xeno-by,267,0.7528089887640449,64,false,true
647031,scala,1741,1355092430,,1355676153,9728,,10,1,8,4,94,248744,33,0,0,3.7910462161901393,1858,xeno-by,266,0.7556390977443609,64,false,true
647032,scala,1740,1355091174,1355376306,1355376307,4752,4752,10,1,5,2,94,248744,18,0,56,3.7910462161901393,929,xeno-by,265,0.7547169811320755,32,false,true
647033,scala,1739,1355087099,1357326513,1357326513,37323,37323,10,2,6,4,94,248744,39,0,3,3.7910462161901393,1858,jedesah,8,0.625,2,false,false
647034,scala,1738,1355001562,1355254391,1355254392,4213,4213,10,1,7,2,94,248744,79,0,12,3.7910462161901393,1852,retronym,139,0.7841726618705036,196,false,true
647035,scala,1737,1354993472,1355254225,1355254226,4345,4345,10,1,6,5,94,248744,25,0,10,3.7910462161901393,1848,retronym,138,0.782608695652174,196,false,true
647039,scala,1736,1354976284,1355066106,1355066106,1497,1497,10,250,12,6712,94,248744,174923,0,21871,3.7910462161901393,1848,densh,4,0.25,8,false,false
647048,scala,1735,1354972393,,1354972420,0,,10,1,0,7,94,248744,101,0,0,3.7910462161901393,1848,densh,3,0.3333333333333333,8,false,false
647049,scala,1734,1354971217,,1354971345,2,,10,1,0,7,94,246725,101,0,0,3.822069105279157,1848,densh,2,0.5,8,false,false
647051,scala,1733,1354961328,1355167458,1355167458,3435,3435,10,1,5,2,94,248744,8,0,0,3.7910462161901393,1848,retronym,137,0.781021897810219,196,false,true
647052,scala,1732,1354960075,1355167392,1355167392,3455,3455,10,2,10,5,94,248744,104,0,8,3.7910462161901393,1848,retronym,136,0.7794117647058824,196,false,true
647056,scala,1731,1354948091,1355185083,1355185083,3949,3949,10,1,7,1,94,246725,3,0,0,3.822069105279157,1848,retronym,135,0.7777777777777778,196,false,true
647058,scala,1730,1354901457,1355167166,1355167166,4428,4428,10,1,6,4,94,246725,27,0,22,3.822069105279157,1846,JamesIry,7,0.42857142857142855,6,false,false
647060,scala,1729,1354899658,1355167347,1355167347,4461,4461,10,3,0,6,94,248651,63,0,3,3.7924641364804486,1846,JamesIry,6,0.3333333333333333,6,false,false
647064,scala,1728,1354898422,,1354899419,16,,10,1,2,3,94,248651,32,0,0,3.7924641364804486,1846,JamesIry,5,0.4,6,false,false
647036,scala,1727,1354887951,1355941265,1355941265,17555,17555,10,2,11,6,94,248651,40,0,48,3.7924641364804486,1846,xeno-by,264,0.7537878787878788,64,false,true
646988,scala,1726,1354879813,,1355347408,7793,,10,1,8,3,94,188112,17,0,0,8.883005868844092,1846,phaller,37,0.7837837837837838,14,false,false
646989,scala,1725,1354871596,,1355168121,4942,,10,3,5,3,94,246725,8,0,0,3.822069105279157,1844,sergz72,0,0,0,false,false
646990,scala,1724,1354824750,1355015567,1355015569,3180,3180,10,6,6,144,94,246725,59140,0,1287,3.822069105279157,1842,paulp,205,0.8146341463414634,268,false,true
616992,scala,1722,1354808198,1355349947,1355349948,9029,9029,9,4,23,96,94,248651,3883,0,103,3.7924641364804486,1842,vigdorchik,26,0.5384615384615384,8,false,false
646991,scala,1721,1354804249,1354903857,1354903858,1660,1660,9,2,13,9,94,248635,0,0,0,3.792708186699379,1842,JamesIry,4,0.25,6,false,false
646992,scala,1720,1354798406,1356936503,1356936504,35634,35634,9,1,7,1,94,248635,0,0,0,3.792708186699379,1840,soc,52,0.5192307692307693,8,false,false
617534,scala,1719,1354787351,1355185269,1355185270,6631,6631,9,2,14,17,94,246715,265,0,13,3.8222240236710374,1838,andriyp,0,0,4,false,false
647004,scala,1718,1354755445,,1354826003,1175,,8,1,9,40,94,246715,19429,0,454,3.8222240236710374,1836,paulp,204,0.8186274509803921,268,false,true
647005,scala,1717,1354743710,,1354824775,1351,,8,1,6,28,94,246367,10128,0,180,3.8276230176931167,1836,JamesIry,3,0.3333333333333333,6,false,false
647006,scala,1716,1354738512,1354755287,1354755287,279,279,8,36,5,223,94,246367,2797,0,1429,3.8276230176931167,1836,paulp,203,0.8177339901477833,268,false,true
647009,scala,1715,1354731913,,1354747691,262,,8,1,7,7,94,247477,0,0,0,3.8104551130004003,1836,JamesIry,2,0.5,6,false,false
647010,scala,1714,1354719536,1354766734,1354766734,786,786,8,1,6,0,94,246367,2540,0,0,3.8276230176931167,1836,JamesIry,1,0.0,6,false,false
646993,scala,1713,1354714245,1355167227,1355167228,7549,7549,8,2,13,5,94,248326,273,0,13,3.7974275750424846,1836,retronym,134,0.7761194029850746,196,false,true
647011,scala,1712,1354713752,1354716249,1354716249,41,41,8,1,4,1,94,247472,0,0,8,3.81053210060128,1836,jsuereth,93,0.9139784946236559,316,false,true
646994,scala,1711,1354710345,1355167184,1355167185,7614,7613,8,2,8,7,94,248326,100,0,3,3.7974275750424846,1836,retronym,133,0.7744360902255639,196,false,true
646995,scala,1710,1354695996,,1357365006,44483,,8,4,0,19,94,248326,135,0,0,3.7974275750424846,1836,retronym,132,0.7803030303030303,196,false,true
615629,scala,1709,1354659196,1355943448,1355943449,21404,21404,7,2,6,5,94,248326,38,0,8,3.7974275750424846,1836,retronym,131,0.7786259541984732,196,false,true
647012,scala,1708,1354656920,,1354657697,12,,7,1,1,2,94,247472,0,0,0,3.81053210060128,1836,JamesIry,0,0,6,false,false
646997,scala,1707,1354655973,1355767786,1355767787,18530,18530,7,2,7,10,94,248326,59,0,12,3.7974275750424846,1836,retronym,130,0.7769230769230769,196,false,true
646998,scala,1706,1354645245,1355595358,1355595359,15835,15835,7,2,5,5,94,248326,24,0,106,3.7974275750424846,1836,retronym,129,0.7751937984496124,196,false,true
646999,scala,1705,1354640644,1355167088,1355167089,8774,8774,7,1,9,4,94,248506,20,0,9,3.79467698969039,1836,paulp,202,0.8168316831683168,266,false,true
647014,scala,1704,1354630217,1354731621,1354731621,1690,1690,7,1,11,3,93,247472,10,0,42,3.81053210060128,1834,retronym,128,0.7734375,196,false,true
647000,scala,1703,1354622312,,1354912275,4832,,7,1,6,3,93,248326,23,0,0,3.7974275750424846,1834,retronym,127,0.7795275590551181,196,false,true
647015,scala,1702,1354617329,1354773630,1354773630,2605,2605,7,1,13,12,93,248326,140,0,0,3.7974275750424846,917,xeno-by,263,0.752851711026616,32,false,true
638294,scala,1701,1354613502,1355174378,1355174379,9347,9347,7,3,9,5,93,248326,59,0,108,3.7974275750424846,916,retronym,126,0.7777777777777778,97,false,true
647001,scala,1700,1354608666,1355166993,1355166994,9305,9305,7,1,5,4,93,248326,23,0,5,3.7974275750424846,1832,retronym,125,0.776,194,false,true
647003,scala,1699,1354571537,1355166833,1355166835,9921,9921,7,1,5,3,93,248326,27,0,2,3.7974275750424846,1828,retronym,124,0.7741935483870968,194,false,true
643822,scala,1697,1354552746,1354819887,1354819887,4452,4452,7,1,8,2,93,246367,31,0,23,3.8276230176931167,1826,retronym,123,0.7723577235772358,194,false,true
641551,scala,1696,1354536165,,1355574481,17305,,7,3,11,10,93,248321,105,0,0,3.797504037113253,1824,retronym,122,0.7786885245901639,194,false,true
641480,scala,1695,1354534969,,1356806108,37852,,7,1,14,1,93,248321,12,0,0,3.797504037113253,1824,xeno-by,262,0.7557251908396947,64,false,true
631286,scala,1694,1354482918,,1354733652,4178,,7,1,8,1,93,247472,9,0,0,3.81053210060128,1824,xeno-by,261,0.7586206896551724,64,false,true
630630,scala,1693,1354480931,1354819855,1354819855,5648,5648,7,2,5,40,93,246358,279,0,560,3.8277628491869558,1824,paulp,201,0.8159203980099502,266,false,true
630126,scala,1692,1354477414,1355166710,1355166711,11488,11488,7,1,7,3,93,248321,12,0,1,3.797504037113253,1824,retronym,121,0.7768595041322314,194,false,true
629880,scala,1691,1354476646,1355174328,1355174329,11628,11628,7,3,15,9,93,248321,50,0,9,3.797504037113253,1824,retronym,120,0.775,194,false,true
628513,scala,1690,1354472503,1354820200,1354820200,5794,5794,7,2,5,3,93,248321,31,0,16,3.797504037113253,1824,retronym,119,0.773109243697479,194,false,true
626378,scala,1689,1354462171,,1355835208,22883,,7,1,18,9,93,248326,35,0,0,3.7974275750424846,1824,retronym,118,0.7796610169491526,194,false,true
625692,scala,1688,1354458966,,1354627830,2814,,7,1,1,3,93,248321,30,0,0,3.797504037113253,1824,retronym,117,0.7863247863247863,194,false,true
635647,scala,1687,1354262424,1356040576,1354633767,6189,29635,7,1,19,1,93,248635,6,0,2,3.792708186699379,1810,xeno-by,260,0.7576923076923077,64,false,true
631031,scala,1686,1354259232,1354482274,1354482274,3717,3717,7,1,18,1,93,247473,5,0,46,3.810516702832228,1810,xeno-by,259,0.7567567567567568,64,false,true
633434,scala,1685,1354258888,,1354259219,5,,7,2,3,2,93,248321,9,0,0,3.797504037113253,1810,xeno-by,258,0.7596899224806202,64,false,true
617804,scala,1684,1354228968,,1354258930,499,,7,1,13,1,93,247473,9,0,0,3.810516702832228,1808,paulp,200,0.82,266,false,true
578527,scala,1683,1354193416,,1354371754,2972,,7,1,6,5,93,248285,40,0,0,3.798054654932839,1808,nietaki,0,0,4,false,false
644387,scala,1682,1354174680,1354555120,1354555120,6340,6340,7,1,5,4,93,248285,23,0,23,3.798054654932839,1808,paulp,199,0.8190954773869347,266,false,true
575717,scala,1681,1354120209,1354715560,1354715561,9922,9922,7,2,14,10,93,248285,320,0,57,3.798054654932839,1804,paulp,198,0.8181818181818182,266,false,true
646954,scala,1680,1354070262,1354820122,1354820123,12497,12497,7,1,5,1,93,248232,2,0,4,3.798865577363112,1800,jedesah,7,0.5714285714285714,2,false,false
646955,scala,1679,1354053308,1355505909,1355505910,24210,24210,7,1,8,2,93,246358,12,0,2,3.8277628491869558,1798,rtyley,0,0,240,false,false
587303,scala,1678,1354018307,1354215646,1354215647,3289,3288,7,2,14,15,93,248230,58,0,9,3.798896184989727,899,martende,1,0.0,1,false,false
646956,scala,1677,1353995037,1355166307,1355166309,19521,19521,7,1,5,1,93,248230,1,0,3,3.798896184989727,899,jedesah,6,0.5,1,false,false
646962,scala,1676,1353963212,1354120339,1354120339,2618,2618,7,2,5,13,93,248230,203,0,126,3.798896184989727,899,retronym,116,0.7844827586206896,97,false,true
646957,scala,1675,1353959442,1355166225,1355166226,20113,20113,7,2,5,7,93,248230,71,0,71,3.798896184989727,899,retronym,115,0.782608695652174,97,false,true
646963,scala,1674,1353927374,1354034848,1354034848,1791,1791,7,1,7,2,93,248230,6,0,2,3.798896184989727,899,xeno-by,257,0.7587548638132295,32,false,true
633941,scala,1673,1353895473,1354543789,1354543790,10805,10805,7,4,13,7,93,246358,100,0,68,3.8277628491869558,899,paulp,197,0.817258883248731,132,false,true
646959,scala,1672,1353884646,1355166150,1355166151,21358,21358,7,2,16,2,93,248230,17,0,3,3.798896184989727,899,jedesah,5,0.4,1,false,false
638107,scala,1671,1353882090,,1356739231,47619,,7,3,33,7,93,248230,94,0,0,3.798896184989727,899,jedesah,4,0.5,1,false,false
646961,scala,1670,1353879543,1355165704,1355165705,21436,21436,7,1,8,2,93,248230,21,0,12,3.798896184989727,899,paulp,196,0.8163265306122449,132,false,true
646964,scala,1669,1353809057,1354120381,1354120381,5188,5188,7,1,0,73,93,246029,11847,0,29,3.8328814895804966,899,paulp,195,0.8153846153846154,132,false,true
599760,scala,1668,1353790883,1354904550,1354904550,18561,18561,7,11,95,140,93,248285,2092,0,611,3.798054654932839,899,xeno-by,256,0.7578125,32,false,true
646965,scala,1667,1353768636,,1353779684,184,,7,1,17,2,93,247991,11,0,0,3.802557350871604,899,xeno-by,255,0.7607843137254902,32,false,true
646966,scala,1666,1353746681,1353875929,1353875929,2154,2154,7,2,6,3,93,247991,8,0,23,3.802557350871604,899,paulp,194,0.8144329896907216,132,false,true
646967,scala,1665,1353746194,1353875565,1353875565,2156,2156,7,1,6,2,93,247991,12,0,39,3.802557350871604,899,paulp,193,0.8134715025906736,132,false,true
646968,scala,1664,1353742420,1353876756,1353876757,2238,2238,7,46,0,257,93,246029,3497,0,1447,3.8328814895804966,899,paulp,192,0.8125,132,false,true
646970,scala,1663,1353742357,1353875512,1353875512,2219,2219,7,26,0,134,93,247991,1647,0,519,3.802557350871604,899,paulp,191,0.8115183246073299,132,false,true
646971,scala,1662,1353725606,1353785715,1353785715,1001,1001,7,1,7,2,93,247991,19,0,1,3.802557350871604,899,paulp,190,0.8105263157894737,132,false,true
647111,scala,1661,1353696357,1353779600,1353779600,1387,1387,7,250,0,883,93,246029,22133,0,0,3.8328814895804966,899,Johnlon,1,0.0,1,false,false
646981,scala,1660,1353651497,1353663237,1353663237,195,195,7,1,8,4,93,247973,28,0,61,3.8028333729881885,899,xeno-by,254,0.7598425196850394,32,false,true
646982,scala,1659,1353587772,,1353846422,4310,,8,2,6,7,93,247973,70,0,63,3.8028333729881885,899,retronym,114,0.7894736842105263,97,false,true
646984,scala,1658,1353580518,,1353651512,1183,,8,1,0,4,93,246029,28,0,0,3.8328814895804966,899,martende,0,0,1,false,false
646985,scala,1657,1353560876,1353882190,1353882190,5355,5355,8,16,6,71,93,246358,835,0,376,3.8277628491869558,899,jedesah,3,0.6666666666666666,1,false,false
646986,scala,1656,1353501108,1353510114,1353510114,150,150,8,1,10,1,93,247480,23,0,5,3.8104089219330852,899,jsuereth,92,0.9130434782608695,156,false,true
646987,scala,1655,1353500960,,1353589573,1476,,8,3,11,15,93,247949,238,0,0,3.8032014648173615,899,retronym,113,0.7964601769911505,97,false,true
509528,scala,1654,1353484143,1354904237,1354904238,23668,23668,8,4,28,66,93,247949,512,0,48,3.8032014648173615,899,xeno-by,253,0.758893280632411,32,false,true
556361,scala,1653,1353476325,1353515702,1353515702,656,656,8,1,5,1,93,247949,18,0,0,3.8032014648173615,899,retronym,112,0.7946428571428571,97,false,true
646950,scala,1652,1353464867,1353875101,1353875101,6837,6837,8,1,7,1,93,247949,13,0,4,3.8032014648173615,899,jedesah,2,0.5,1,false,false
646951,scala,1651,1353439026,1354819457,1354819458,23007,23007,8,1,5,11,93,188112,0,0,0,8.883005868844092,899,adriaanm,110,0.8090909090909091,34,false,true
646953,scala,1650,1353431294,1355165495,1355165496,28903,28903,8,1,14,1,93,247813,0,0,10,3.805288665243551,899,jsuereth,91,0.9120879120879121,156,false,true
502102,scala,1649,1353378486,,1353462896,1406,,8,1,7,1,93,248482,13,0,0,3.795043504157243,899,jedesah,1,1.0,1,false,false
501038,scala,1648,1353361281,1353481612,1353481612,2005,2005,8,24,22,707,93,248482,15247,0,4259,3.795043504157243,899,paulp,189,0.8095238095238095,132,false,true
499312,scala,1647,1353346583,1353875063,1353875063,8808,8808,8,1,6,3,93,247813,9,0,10,3.805288665243551,899,adriaanm,109,0.8073394495412844,34,false,true
495819,scala,1646,1353277914,,1353876549,9977,,8,1,8,1,93,248476,2,0,0,3.7951351438368293,899,Johnlon,0,0,1,false,false
496219,scala,1645,1353267141,1353515744,1353515744,4143,4143,8,2,7,5,93,247779,31,0,58,3.805810823354683,899,xeno-by,252,0.7579365079365079,32,false,true
495760,scala,1644,1353250481,1353457584,1353457584,3451,3451,8,1,5,1,93,247779,26,0,12,3.805810823354683,899,vigdorchik,25,0.52,4,false,false
494398,scala,1643,1353235734,1353874999,1353874999,10654,10654,8,3,11,4,93,247779,85,0,28,3.805810823354683,899,retronym,111,0.7927927927927928,97,false,true
493430,scala,1642,1353208066,,1353876097,11133,,8,2,19,9,93,248476,151,0,0,3.7951351438368293,899,paulp,188,0.8138297872340425,132,false,true
493159,scala,1641,1353107069,1353457894,1353457894,5847,5847,8,1,5,1,93,247779,35,0,1,3.805810823354683,899,sschaef,1,0.0,4,false,false
493112,scala,1640,1353105815,1353459230,1353459230,5890,5890,8,1,6,23,93,248402,99,0,521,3.796265730549673,899,paulp,187,0.8128342245989305,132,false,true
480198,scala,1639,1353068253,,1353088559,338,,8,1,10,4,93,247329,16,0,0,3.8127352635558305,899,xeno-by,251,0.7609561752988048,32,false,true
480473,scala,1638,1353023475,1353343108,1353343108,5327,5327,8,2,8,2,93,247329,40,0,7,3.8127352635558305,899,adriaanm,108,0.8055555555555556,34,false,true
487549,scala,1637,1353013105,,1355185969,36214,,8,5,5,20,93,248278,1663,0,138,3.7981617380517,899,som-snytt,18,0.7222222222222222,3,false,false
486329,scala,1636,1352997220,1353100829,1353100829,1726,1726,8,1,6,10,93,247329,67,0,26,3.8127352635558305,899,paulp,186,0.8118279569892473,132,false,true
486078,scala,1635,1352993412,1353108349,1353108349,1915,1915,8,1,15,2,93,248278,49,0,82,3.7981617380517,899,paulp,185,0.8108108108108109,132,false,true
482788,scala,1634,1352937971,,1353103657,2761,,8,1,8,1,93,248259,35,0,0,3.798452422671484,899,sschaef,0,0,4,false,false
482727,scala,1633,1352936265,,1353102983,2778,,8,1,13,23,93,248259,99,0,0,3.798452422671484,899,paulp,184,0.8152173913043478,132,false,true
482710,scala,1632,1352935803,1352989371,1352989371,892,892,8,1,5,1,93,248259,0,0,1,3.798452422671484,899,paulp,183,0.8142076502732241,132,false,true
468323,scala,1631,1352934049,1352989571,1352989571,925,925,8,1,11,1,93,248259,68,0,103,3.798452422671484,899,paulp,182,0.8131868131868132,132,false,true
482080,scala,1630,1352928949,1352945236,1352945236,271,271,8,1,6,1,93,248259,4,0,1,3.798452422671484,899,jedesah,0,0,1,false,false
481749,scala,1629,1352923838,1352989699,1352989699,1097,1097,8,1,16,4,93,248259,24,0,135,3.798452422671484,899,paulp,181,0.8121546961325967,132,false,true
481691,scala,1628,1352923102,1353345189,1353345189,7034,7034,8,1,6,6,93,247724,122,0,8,3.8066557943517787,899,axel22,94,0.7553191489361702,25,false,false
481601,scala,1627,1352921432,1352989665,1352989665,1137,1137,8,1,7,4,93,248259,24,0,38,3.798452422671484,899,paulp,180,0.8111111111111111,132,false,true
481594,scala,1626,1352921399,1353346350,1353346350,7082,7082,8,1,8,3,93,248259,9,0,31,3.798452422671484,899,paulp,179,0.8100558659217877,132,false,true
465707,scala,1625,1352918184,,1352992907,1245,,8,2,18,2,93,248259,40,0,0,3.798452422671484,899,paulp,178,0.8146067415730337,132,false,true
481367,scala,1624,1352917820,1353101690,1353101690,3064,3064,8,1,5,5,93,247724,64,0,27,3.8066557943517787,899,adriaanm,107,0.8037383177570093,34,false,true
481322,scala,1623,1352917067,1353103015,1353103015,3099,3099,8,23,5,1386,93,248259,1860,0,3723,3.798452422671484,899,paulp,177,0.8135593220338984,132,false,true
481111,scala,1622,1352915482,1353101749,1353101749,3104,3104,8,1,7,5,93,248259,64,0,64,3.798452422671484,899,adriaanm,106,0.8018867924528302,34,false,true
479444,scala,1621,1352891575,1353458502,1353458502,9448,9448,8,3,14,5,93,247724,43,0,63,3.8066557943517787,899,jannic,3,0.6666666666666666,1,false,false
479243,scala,1620,1352887610,1353458667,1353458667,9517,9517,8,2,11,2,93,247724,22,0,63,3.8066557943517787,899,namin,12,0.9166666666666666,44,false,false
478995,scala,1619,1352880700,,1352891430,178,,8,2,7,6,93,248259,43,0,0,3.798452422671484,899,jannic,2,1.0,1,false,false
478720,scala,1618,1352871331,1352883860,1352883860,208,208,9,1,6,4,93,247681,18,0,62,3.8073166694255915,899,xeno-by,250,0.76,32,false,true
462556,scala,1617,1352839313,,1352871360,534,,9,1,14,4,93,248237,18,0,0,3.7987890604543235,898,paulp,176,0.8181818181818182,132,false,true
477496,scala,1616,1352839276,1353100674,1353100674,4356,4356,9,2,16,4,93,247303,21,0,6,3.8131361123803593,898,retronym,110,0.7909090909090909,97,false,true
476517,scala,1615,1352828795,1353100594,1353100595,4530,4529,9,1,15,2,93,247303,37,0,14,3.8131361123803593,898,retronym,109,0.7889908256880734,97,false,true
476035,scala,1614,1352821611,1353100541,1353100541,4648,4648,9,1,14,1,93,247303,5,0,5,3.8131361123803593,898,phaller,36,0.7777777777777778,7,false,false
475892,scala,1613,1352819699,1352845503,1352845503,430,430,9,1,7,4,93,248237,64,0,5,3.7987890604543235,898,paulp,175,0.8171428571428572,132,false,true
475859,scala,1612,1352818672,1353005053,1353005053,3106,3106,9,1,25,3,93,247665,22,0,6,3.807562635011003,898,xeno-by,249,0.7590361445783133,32,false,true
461809,scala,1611,1352808358,1353339073,1353339073,8845,8845,9,21,44,713,93,248237,15399,0,5,3.7987890604543235,898,paulp,174,0.8218390804597702,132,false,true
469043,scala,1610,1352707277,1352751186,1352751186,731,731,9,1,11,2,93,247665,2,0,5,3.807562635011003,898,xeno-by,248,0.7580645161290323,32,false,true
468100,scala,1609,1352667547,1352740622,1352740622,1217,1217,9,1,6,1,93,247665,2,0,3,3.807562635011003,898,xeno-by,247,0.757085020242915,32,false,true
466230,scala,1608,1352577555,1352886363,1352886363,5146,5146,9,1,9,2,93,247303,12,0,7,3.8131361123803593,898,retronym,108,0.7870370370370371,97,false,true
459539,scala,1607,1352554842,1353344910,1353344910,13167,13167,9,3,33,21,93,247303,248,0,281,3.8131361123803593,898,retronym,107,0.7850467289719626,97,false,true
461911,scala,1606,1352546176,1352846505,1352846506,5005,5005,9,3,22,8,93,247303,153,0,28,3.8131361123803593,898,retronym,106,0.7830188679245284,97,false,true
464981,scala,1605,1352527387,1352581601,1352581601,903,903,9,3,1,4,93,248686,102,0,2,3.791930386109391,898,gkossakowski,29,0.8275862068965517,20,false,true
464867,scala,1604,1352518613,1352518633,1352518633,0,0,9,1,1,2,93,248235,3,0,48,3.7988196668479466,898,paulp,173,0.8208092485549133,132,false,true
464343,scala,1603,1352498380,,1355165586,44453,,9,1,9,0,93,247665,56,0,0,3.807562635011003,898,retronym,105,0.7904761904761904,97,false,true
463644,scala,1602,1352483348,1352740397,1352740397,4284,4284,9,1,8,1,93,247665,6,0,16,3.807562635011003,898,gkossakowski,28,0.8214285714285714,20,false,true
