Overriding configuration attach_ip= with cmd line 130.161.159.244
pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
654831,seyhunak/twitter-bootstrap-rails,145,1331592735,1331618840,1331618840,435,435,1,1,0,41,44,172,162,0,183,0.0,1501,yakko,0,0,3,false,false
654833,seyhunak/twitter-bootstrap-rails,140,1331245071,1331275344,1331275344,504,504,1,1,0,1,44,172,0,0,2,0.0,1491,ErebusBat,0,0,0,false,false
654836,seyhunak/twitter-bootstrap-rails,136,1331138964,1331618968,1331618968,8000,8000,1,3,1,6,42,172,44,0,0,0.0,1482,ji,0,0,1,false,false
654837,seyhunak/twitter-bootstrap-rails,133,1331068926,1331101343,1331101343,540,540,1,1,0,1,42,172,0,0,9,0.0,1474,tmichel,0,0,0,false,false
654838,seyhunak/twitter-bootstrap-rails,131,1330732418,1330760573,1330760573,469,469,1,1,0,1,42,172,110,0,3,0.0,1435,josephbridgwaterrowe,0,0,0,false,false
654839,seyhunak/twitter-bootstrap-rails,128,1330658001,1330675010,1330675011,283,283,1,3,1,10,42,172,6,0,20,0.0,1425,glanotte,0,0,0,false,false
279715,seyhunak/twitter-bootstrap-rails,119,1330124057,1330153249,1330153249,486,486,1,1,1,1,43,172,0,0,5,0.0,1364,knewter,0,0,26,false,false
279575,seyhunak/twitter-bootstrap-rails,117,1330107198,1330152581,1330152581,756,756,1,1,2,1,42,172,0,0,11,0.0,1362,floomoon,0,0,2,false,false
278904,seyhunak/twitter-bootstrap-rails,115,1330009675,1330017024,1330017024,122,122,1,1,1,10,42,33,2796,0,0,0.0,1354,l0ck3,0,0,0,false,false
278171,seyhunak/twitter-bootstrap-rails,113,1329898594,1329939379,1329939379,679,679,1,1,1,5,42,172,0,0,17,0.0,1344,daz,1,1.0,2,false,false
276734,seyhunak/twitter-bootstrap-rails,107,1329595992,1329599437,1329599437,57,57,1,2,6,3,40,172,0,0,12,0.0,1307,THExSYSTEM,3,1.0,3,false,false
276726,seyhunak/twitter-bootstrap-rails,106,1329593690,1329594517,1329594517,13,13,1,2,0,2,40,172,11,0,19,0.0,1307,THExSYSTEM,2,1.0,3,false,false
276673,seyhunak/twitter-bootstrap-rails,104,1329577919,1329578322,1329578322,6,6,1,1,0,4,41,172,0,0,11,0.0,1305,THExSYSTEM,1,1.0,3,false,false
276631,seyhunak/twitter-bootstrap-rails,103,1329568393,1329578140,1329578140,162,162,1,1,1,32,41,172,82,0,109,0.0,1305,THExSYSTEM,0,0,3,false,false
275591,seyhunak/twitter-bootstrap-rails,98,1329361500,1329488933,1329488933,2123,2123,1,3,2,6,40,157,47,0,47,0.0,1280,minaguib,1,1.0,9,false,false
374076,seyhunak/twitter-bootstrap-rails,97,1329341238,1329489300,1329489300,2467,2467,1,1,0,3,40,157,0,0,23,0.0,1276,ffbit,0,0,5,true,false
274218,seyhunak/twitter-bootstrap-rails,95,1329137405,1329161477,1329161477,401,401,1,2,0,3,40,157,0,0,20,0.0,1244,datl,1,1.0,3,false,false
273711,seyhunak/twitter-bootstrap-rails,92,1328993849,,1329161490,2794,,1,7,0,12,40,157,1784,0,0,0.0,1231,keysen,1,0.0,0,false,false
272254,seyhunak/twitter-bootstrap-rails,89,1328725243,1328736184,1328736184,182,182,1,6,1,14,37,156,25,0,65,0.0,1199,datl,0,0,1,false,false
271585,seyhunak/twitter-bootstrap-rails,85,1328631018,,1328960496,5491,,1,7,3,12,35,156,1784,0,0,0.0,1185,keysen,0,0,0,false,false
372024,seyhunak/twitter-bootstrap-rails,84,1328617522,,1328873380,4264,,1,1,0,5,36,156,1,0,0,0.0,1182,ka8725,0,0,2,true,false
271232,seyhunak/twitter-bootstrap-rails,83,1328570619,,1328599693,484,,1,1,0,1,36,156,0,0,0,0.0,1170,canbuffi,0,0,2,false,false
371832,seyhunak/twitter-bootstrap-rails,81,1328555795,1328558093,1328558093,38,38,1,1,0,1,37,165,0,0,29,0.0,1169,laserlemon,0,0,38,true,false
270949,seyhunak/twitter-bootstrap-rails,80,1328541953,1328542324,1328542324,6,6,1,1,1,1,36,165,2,0,4,0.0,1166,greboide,0,0,0,false,false
654840,seyhunak/twitter-bootstrap-rails,76,1328475787,1328510258,1328510258,574,574,1,1,1,1,36,165,5,0,9,0.0,1161,rconradharris,0,0,10,false,false
270734,seyhunak/twitter-bootstrap-rails,73,1328382354,,1328469880,1458,,1,1,0,1,35,165,0,0,0,0.0,1146,carlosdp,1,1.0,0,false,false
654841,seyhunak/twitter-bootstrap-rails,67,1328259001,1328274923,1328274923,265,265,1,1,0,3,39,162,14,0,7,0.0,1122,mrinterweb,1,1.0,0,false,false
654842,seyhunak/twitter-bootstrap-rails,66,1328256875,1328258603,1328258603,28,28,1,1,1,1,39,162,2,0,2,0.0,1122,mrinterweb,0,0,0,false,false
654843,seyhunak/twitter-bootstrap-rails,64,1328222543,1328245729,1328245729,386,386,1,1,1,7,41,162,0,0,26,0.0,1122,tvw,2,1.0,0,false,false
654844,seyhunak/twitter-bootstrap-rails,62,1328205222,1328211285,1328211285,101,101,1,2,1,2,40,162,0,0,5,0.0,1120,tvw,1,1.0,0,false,false
654845,seyhunak/twitter-bootstrap-rails,59,1328195222,1328196682,1328196682,24,24,1,4,1,62,38,157,196,0,183,0.0,1114,tvw,0,0,0,false,false
654847,seyhunak/twitter-bootstrap-rails,58,1328189343,1328189611,1328189611,4,4,1,1,0,2,38,157,2,0,28,0.0,1113,minaguib,0,0,9,false,false
270306,seyhunak/twitter-bootstrap-rails,55,1328143905,1328161825,1328161825,298,298,1,2,1,1,40,157,0,0,10,0.0,1105,isaac,0,0,10,false,false
270304,seyhunak/twitter-bootstrap-rails,54,1328143462,1328161525,1328161525,301,301,1,1,1,1,40,157,6,0,4,0.0,1105,JohnColvin,0,0,2,false,false
270172,seyhunak/twitter-bootstrap-rails,53,1328129104,1328161399,1328161399,538,538,1,1,0,1,39,157,0,0,18,0.0,1105,lukeholder,0,0,12,false,false
270048,seyhunak/twitter-bootstrap-rails,52,1328118630,1328118904,1328118904,4,4,1,1,1,1,40,157,57,0,1,0.0,1104,AlexanderZaytsev,0,0,3,false,false
654850,seyhunak/twitter-bootstrap-rails,50,1328073197,1328073755,1328073755,9,9,1,1,3,32,39,157,0,0,48,0.0,1096,daz,0,0,1,false,false
654852,seyhunak/twitter-bootstrap-rails,48,1328031645,1328032034,1328032034,6,6,1,2,1,3,35,157,2,0,3,0.0,1092,gudleik,0,0,1,false,false
269092,seyhunak/twitter-bootstrap-rails,46,1327881936,1327901303,1327901303,322,322,1,1,0,1,34,157,0,0,1,0.0,1085,chumpy,0,0,0,false,false
268978,seyhunak/twitter-bootstrap-rails,43,1327854481,1327858484,1327858484,66,66,1,2,1,3,33,157,10,0,23,0.0,1083,drd,0,0,12,false,false
368613,seyhunak/twitter-bootstrap-rails,41,1327531554,1327746078,1327746078,3575,3575,1,2,0,47,30,198,1637,0,35,0.0,1067,2a6U37Nn,0,0,4,true,false
654853,seyhunak/twitter-bootstrap-rails,35,1326317990,1326319722,1326319722,28,28,1,1,0,1,31,198,2,0,3,0.0,1038,carlosdp,0,0,0,false,false
655075,seyhunak/twitter-bootstrap-rails,32,1325083630,1325084515,1325084515,14,14,1,3,0,2,25,57,4,0,4,0.0,1006,potomak,0,0,34,false,false
655076,seyhunak/twitter-bootstrap-rails,30,1324466544,1324470655,1324470655,68,68,1,1,0,8,22,57,58,0,20,0.0,1000,djeusette,0,0,1,false,false
654858,seyhunak/twitter-bootstrap-rails,24,1321159649,,1322061097,15024,,1,3,0,14,22,33,8,0,0,0.0,982,siong1987,0,0,22,false,false
655078,seyhunak/twitter-bootstrap-rails,21,1320445323,1320492099,1320492099,779,779,1,3,0,20,22,30,176,0,32,0.0,972,colinwarren,0,0,0,false,false
654862,seyhunak/twitter-bootstrap-rails,20,1319303839,1319304165,1319304165,5,5,1,1,1,1,11,30,0,0,2,0.0,968,rmoriz,0,0,32,false,false
654863,seyhunak/twitter-bootstrap-rails,19,1319151856,1319154299,1319154299,40,40,1,2,1,12,6,30,1981,0,12,0.0,966,matt-wratt,0,0,4,false,false
