pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
484036,opscode/chef,192,1322500540,,1343668647,352861,,26,1,0,2,44,35568,9,6,0,903.5650022492127,3018,ichiro101,0,0,6,false,false
484037,opscode/chef,191,1322428004,,1322495430,1123,,26,1,0,1,44,35568,2,0,0,903.5650022492127,1509,andreacampi,8,0.125,16,false,false
484038,opscode/chef,190,1322147609,,1323350796,20053,,25,4,0,8,46,35568,11,0,0,903.5650022492127,1509,bryanwb,0,0,12,false,false
52193,opscode/chef,189,1322044860,,1331929018,164735,,24,2,0,7,49,35568,68,2,0,903.5650022492127,3016,iafonov,1,1.0,28,false,false
78128,opscode/chef,188,1322034963,,1333478746,190789,,23,1,0,1,49,35568,16,0,0,903.5650022492127,3016,akzhan,7,0.0,92,false,false
52262,opscode/chef,187,1322032300,,1331932175,164997,,23,1,0,1,49,35568,2,0,0,903.5650022492127,3016,akzhan,6,0.0,92,false,false
472443,opscode/chef,186,1321908275,,1323647618,28989,,23,1,0,1,54,35568,0,0,0,903.5650022492127,1508,patcon,0,0,13,false,false
78014,opscode/chef,185,1321812085,,1333472747,194404,,22,2,0,2,57,38139,14,16,0,836.5452686226697,3014,juanje,0,0,78,false,false
472444,opscode/chef,184,1321747889,,1331931203,169721,,21,1,0,1,58,35568,11,0,0,903.5650022492127,3012,mrflip,0,0,244,false,false
169245,opscode/chef,183,1321664954,1340297502,1340297502,310602,310602,20,9,0,10,59,39138,154,0,3,899.5860800245285,3010,kcbraunschweig,1,0.0,2,false,false
472445,opscode/chef,182,1321541692,,1331224554,161381,,18,1,0,1,64,35568,3,0,0,903.5650022492127,3008,robdimarco,0,0,14,false,false
100256,opscode/chef,181,1321327970,,1335205708,231355,,17,8,0,14,71,38756,154,104,0,858.1638972030138,3002,mhorbul,1,0.0,22,false,false
169067,opscode/chef,180,1321247106,,1340291388,317464,,16,1,0,2,73,35568,2,12,0,903.5650022492127,3000,mhorbul,0,0,22,false,false
472446,opscode/chef,179,1320770590,,1343236235,374487,,15,6,0,1255,80,35113,10896,6153,0,906.8436191723863,2998,gilles,0,0,18,false,false
472447,opscode/chef,178,1320726238,,1322632860,31777,,15,1,0,3,82,35113,7,0,0,906.8436191723863,1498,pcn,0,0,4,false,false
472449,opscode/chef,177,1320505134,1320506306,1320506306,19,19,14,1,0,1,83,35096,4,0,2,906.5990426259402,1498,iafonov,0,0,14,false,false
472450,opscode/chef,176,1320465534,,1343318265,380938,,13,2,0,2,84,42390,1,4,0,897.9712196272706,2996,webframp,0,0,6,false,false
78032,opscode/chef,175,1320335814,,1333473589,219022,,12,1,0,1,87,35113,8,0,0,906.8436191723863,2994,hh,0,0,14,false,true
472451,opscode/chef,174,1320188954,1320243663,1320243663,911,911,11,1,0,1,88,35096,2,0,0,906.5990426259402,1497,dje,1,0.0,27,false,false
472452,opscode/chef,173,1319705427,,1321468909,29331,,6,1,0,575,95,35113,2558,240,0,906.8436191723863,1495,GunioRobot,0,0,18,false,false
472453,opscode/chef,172,1319562562,,1319562583,0,,4,12,0,336,96,35044,4338,3048,0,896.5015409199864,1495,jkeiser-oc,5,0.6,0,false,true
33506,opscode/chef,171,1319429243,1329469612,1329469612,167279,167279,4,0,0,0,96,38301,0,0,0,849.1945380016188,1494,andrewle,0,0,5,false,false
472454,opscode/chef,170,1318976881,1319472900,1319472900,8266,8266,5,9,0,10,96,34688,677,229,0,903.0500461254612,1494,jkeiser-oc,4,0.5,0,false,true
472455,opscode/chef,169,1318634241,,1323909646,87863,,6,1,0,1,95,35113,2,0,0,906.8436191723863,1491,arp,0,0,3,false,false
472457,opscode/chef,168,1318438356,,1319576466,18968,,7,2,0,2,94,34688,9,0,0,903.0500461254612,1490,andreacampi,7,0.14285714285714285,16,false,false
472458,opscode/chef,167,1318435455,,1319576618,19019,,7,1,0,1,94,34688,4,0,0,903.0500461254612,1490,andreacampi,6,0.16666666666666666,16,false,false
472459,opscode/chef,166,1318277875,1319653147,1319653147,22921,22921,7,5,0,12,94,35047,120,157,1,896.4248009815391,1489,andreacampi,5,0.0,16,false,false
78098,opscode/chef,165,1318254815,,1333477278,253707,,7,1,0,4,94,35113,15,16,0,906.8436191723863,2978,kepi,0,0,10,false,false
472460,opscode/chef,164,1318154287,,1318253931,1660,,7,2,0,3,94,34688,0,59,0,902.4734778597787,1488,andreacampi,4,0.0,16,false,false
472462,opscode/chef,163,1317986193,,1319654410,27803,,7,1,0,5,94,34688,4,21,0,903.0500461254612,1487,andreacampi,3,0.0,16,false,false
472463,opscode/chef,162,1317827256,,1343668598,430689,,8,1,0,2,93,35113,1,16,0,906.8436191723863,2974,kpumuk,1,0.0,98,false,false
472464,opscode/chef,161,1317779238,,1323612347,97158,,8,1,0,1,93,35113,3,0,0,906.8436191723863,1487,kpumuk,0,0,49,false,false
472465,opscode/chef,160,1317672756,,1318259743,9783,,8,2,0,2,93,34688,4,0,0,902.4734778597787,1487,andreacampi,2,0.0,16,false,false
483977,opscode/chef,159,1317666201,,1318253928,9795,,8,1,0,1,93,34688,0,10,0,902.4734778597787,1487,andreacampi,1,0.0,16,false,false
483978,opscode/chef,158,1317658190,,1319653597,33256,,8,3,0,4,93,34688,26,94,0,903.0500461254612,1487,andreacampi,0,0,16,false,false
483979,opscode/chef,157,1317396011,1317472314,1317472314,1271,1271,9,3,0,4,91,34594,24,112,1,883.6503439902873,1486,ctdk,1,0.0,1,false,false
483980,opscode/chef,156,1317327117,,1324685215,122574,,8,5,0,351,92,38238,8972,2900,0,836.7592447303729,1486,VictorLowther,0,0,2,false,false
483981,opscode/chef,155,1317315468,,1320266665,49126,,9,1,0,1,91,34567,2,0,0,877.5421644921457,1486,glennsb,1,0.0,1,false,false
483982,opscode/chef,154,1317298886,,1317315240,272,,9,1,0,1,91,34563,2,0,0,877.4990596881058,1486,glennsb,0,0,1,false,false
483983,opscode/chef,153,1316021094,,1343668589,460791,,11,1,0,1,83,35113,8,0,0,906.8436191723863,1478,shoaibkamil,0,0,0,false,false
483984,opscode/chef,152,1315886071,,1317729771,30728,,12,1,0,2,82,34406,2,83,0,873.3360460384816,1476,thbishop,7,0.0,6,false,false
483985,opscode/chef,151,1315869981,,1323620376,129113,,12,1,0,3,82,35113,186,265,0,906.8436191723863,1476,schisamo,0,0,29,false,true
483986,opscode/chef,150,1315607328,,1323612452,133358,,12,1,0,4,82,35113,64,0,0,906.8436191723863,1474,cparedes,0,0,13,false,false
77930,opscode/chef,149,1315590046,,1333468959,297981,,11,2,0,2,83,35113,2,0,0,906.8436191723863,1474,ktheory,0,0,14,false,false
52175,opscode/chef,148,1315498945,,1331928259,273761,,10,1,0,2,84,35113,2,26,0,906.8436191723863,1474,pkspks,0,0,2,false,false
483988,opscode/chef,147,1314987628,1320863161,1320863161,97865,97865,12,5,0,1287,74,34688,3786,3194,2,903.0500461254612,1474,ranjibd,0,0,3,false,false
378139,opscode/chef,146,1314889169,,1331928894,283935,,15,2,0,2,68,35113,11,0,0,906.8436191723863,1472,gabemc,0,0,3,true,false
484074,opscode/chef,145,1314803855,,1323612641,146753,,15,1,0,1,68,35113,2,0,0,906.8436191723863,1472,jmcnevin,0,0,6,false,false
484075,opscode/chef,144,1314715341,,1323612523,148226,,15,1,0,1,68,35113,0,0,0,906.8436191723863,1470,smith,1,0.0,38,false,false
484076,opscode/chef,143,1314711390,,1314715388,66,,15,1,0,1,68,34406,0,0,0,873.3360460384816,1470,smith,0,0,38,false,false
974150,opscode/chef,142,1314280165,,1320266774,99716,,19,3,0,6,65,34406,40,61,0,873.3360460384816,1468,Reverand221,1,0.0,1,false,false
501891,opscode/chef,141,1314223849,,1318258218,67239,,19,1,0,1,65,34406,0,0,0,873.3360460384816,1467,jsulinski,2,0.0,4,false,false
974151,opscode/chef,140,1314200111,,1320266810,101051,,20,1,0,1,63,34406,20,0,0,873.3360460384816,1467,Reverand221,0,0,1,false,false
501893,opscode/chef,139,1314174876,,1317296891,52033,,20,2,0,3,62,34406,17,10,0,873.3360460384816,1466,ctennis,0,0,8,false,false
501894,opscode/chef,138,1314156816,,1317476467,55327,,20,3,0,13,62,34406,36,707,0,873.3360460384816,1466,thbishop,6,0.0,6,false,false
501895,opscode/chef,136,1313701793,,1320266867,109357,,21,13,0,14,52,34401,72,224,0,873.2885671928141,1466,ctdk,0,0,1,false,false
501897,opscode/chef,135,1313197625,,1317387430,69830,,21,1,0,10,50,34401,10,217,0,873.2885671928141,1465,thbishop,5,0.0,6,false,false
501898,opscode/chef,133,1313157511,,1343668572,508517,,21,1,0,1,50,35113,0,0,0,906.8436191723863,2928,mvam75,0,0,0,false,false
501899,opscode/chef,132,1313034520,,1317387343,72547,,21,1,0,33,48,34409,17,129,0,873.08552994856,1461,thbishop,4,0.0,6,false,false
867498,opscode/chef,131,1312800501,,1343667877,514456,,21,2,0,2,44,35113,11,0,0,906.8436191723863,1460,fooforge,1,0.0,4,false,false
974153,opscode/chef,130,1312791502,,1312800034,142,,21,1,0,1,44,34409,9,0,0,872.3589758493417,1460,fooforge,0,0,4,false,false
501902,opscode/chef,129,1312781181,,1317386970,76763,,21,1,0,2,43,34409,2,2,0,872.3589758493417,1460,stevendanna,7,0.14285714285714285,3,false,true
501903,opscode/chef,128,1312645969,,1321469539,146999,,22,1,0,1,42,35113,13,0,0,906.8436191723863,1460,stevendanna,6,0.16666666666666666,3,false,true
501904,opscode/chef,127,1312428446,,1317387121,82644,,22,1,0,1,37,34401,3,0,0,871.3990872358362,1458,fnichol,0,0,56,false,false
501905,opscode/chef,126,1312400466,,1312401644,19,,22,1,0,1,37,34401,6,0,0,871.3990872358362,1458,stevendanna,5,0.2,2,false,true
501907,opscode/chef,125,1312334660,,1320266965,132145,,22,1,0,1,36,34403,2,0,0,873.150597331628,1458,jsulinski,1,0.0,4,false,false
501908,opscode/chef,124,1312334235,,1312334352,1,,22,1,0,1,36,34403,2,0,0,873.150597331628,1458,jsulinski,0,0,4,false,false
501909,opscode/chef,123,1312321181,,1312401721,1342,,22,4,0,4,36,34403,38,0,0,873.150597331628,1458,stevendanna,4,0.25,2,false,true
501910,opscode/chef,122,1312127444,,1312144834,289,,22,3,0,4,36,34403,30,0,0,873.150597331628,1458,stevendanna,3,0.3333333333333333,2,false,true
501911,opscode/chef,121,1312033026,,1312389826,5946,,22,3,0,3,35,34403,0,0,0,873.150597331628,1458,stevendanna,2,0.5,2,false,true
501912,opscode/chef,120,1311785630,,1311799560,232,,25,1,0,1,28,34395,9,0,0,872.0453554295683,1455,xdissent,0,0,35,false,false
501913,opscode/chef,118,1311218643,,1317477008,104306,,27,1,0,1,24,34395,24,0,0,872.0453554295683,1451,williamsjj,0,0,7,false,false
275853,opscode/chef,117,1311099228,,1329413503,305177,,26,1,0,1,22,35113,2,0,0,906.8436191723863,1450,spazm,0,0,11,false,false
501914,opscode/chef,116,1311014684,,1311015578,14,,26,1,0,1,18,34305,2,0,0,865.9087596560269,1449,jmazzi,0,0,29,false,false
501915,opscode/chef,115,1310673937,1310675913,1310675913,32,32,28,1,0,2,16,34299,2,0,0,865.4188168751275,1448,stevendanna,1,0.0,2,false,true
283096,opscode/chef,114,1309989387,,1331932253,365654,,28,1,0,1,12,35113,0,0,0,906.8436191723863,2888,stevendanna,0,0,4,false,true
501916,opscode/chef,113,1309207706,,1321469581,204304,,30,1,0,1,8,35113,2,0,0,906.8436191723863,1439,evanphx,0,0,323,false,false
228918,opscode/chef,112,1308844755,,1343916951,584536,,29,2,0,2,7,35113,0,0,0,906.8436191723863,2874,jessicab,0,0,0,false,false
501917,opscode/chef,111,1308675642,,1320266545,193121,,29,1,0,3,6,34295,0,0,0,865.5197550663362,1432,jkeiser-oc,3,0.6666666666666666,0,false,true
476486,opscode/chef,110,1308176800,,1352828218,744130,,29,2,0,3,6,35113,88,0,0,906.8436191723863,2854,lamont-opscode,3,0.0,0,false,true
293124,opscode/chef,109,1308071600,,1333479098,423458,,29,3,0,4,6,35113,28,0,0,906.8436191723863,2852,jdonagher,0,0,0,false,false
867500,opscode/chef,108,1307975306,,1343668546,594887,,29,2,0,2,6,35113,10,0,0,906.8436191723863,1425,mkomitee,0,0,0,false,false
501919,opscode/chef,107,1307635652,,1311083868,57470,,29,1,0,12,5,34295,65,88,0,865.5197550663362,1422,lamont-opscode,2,0.0,0,false,true
501920,opscode/chef,106,1307571286,,1307571353,1,,29,6,0,31,5,34295,195,137,0,865.5197550663362,1422,lamont-opscode,1,0.0,0,false,true
501921,opscode/chef,105,1307480008,1319472895,1319472895,199881,199881,29,6,0,7,5,34688,497,77,39,903.0500461254612,1421,jkeiser-oc,2,0.5,0,false,true
501922,opscode/chef,104,1307362151,,1320265403,214994,,28,1,0,1,5,34295,3,0,0,864.819944598338,1421,llaurent,1,0.0,0,false,false
501923,opscode/chef,103,1307360970,,1320265334,215012,,28,1,0,3,5,34295,39,197,0,864.819944598338,1421,llaurent,0,0,0,false,false
501925,opscode/chef,102,1307135064,,1307479917,5747,,27,7,0,72,5,34295,1691,0,0,865.5197550663362,1421,jkeiser-oc,1,1.0,0,false,true
501926,opscode/chef,101,1307134552,,1307140703,102,,27,1,0,2,5,34263,2,0,0,865.2190409479613,1421,lamont-opscode,0,0,0,false,true
501927,opscode/chef,100,1307034104,,1307138966,1747,,27,1,0,3,5,34255,57,0,0,862.3266676397607,1420,blablup,1,0.0,0,false,false
501928,opscode/chef,99,1307025411,,1307139060,1894,,27,1,0,2,5,34255,4,18,0,862.3266676397607,1420,leinster,0,0,0,false,false
501929,opscode/chef,98,1306981993,,1311085320,68388,,26,3,0,9,5,34255,27,146,0,862.3266676397607,1420,thbishop,3,0.0,6,false,false
501930,opscode/chef,97,1306964783,,1320264887,221608,,26,1,0,1,5,34083,17,0,0,861.3091570577708,1420,lnxchk,0,0,6,false,true
501931,opscode/chef,96,1306765774,,1320265292,224931,,26,1,0,1,4,34079,0,0,0,861.2635347281316,1417,jbarciauskas,0,0,3,false,false
501932,opscode/chef,95,1306722837,,1306969211,4106,,26,1,0,9,4,34079,140,0,0,861.2635347281316,1417,wolfpakz,3,0.3333333333333333,2,false,false
501933,opscode/chef,94,1306699005,,1343668567,616159,,25,1,0,2,4,35113,8,12,0,906.8436191723863,2834,paulnicholson,0,0,14,false,false
501934,opscode/chef,93,1306637445,,1306969055,5526,,25,1,0,3,4,34079,103,226,0,861.2635347281316,1417,essh,1,0.0,0,false,false
867499,opscode/chef,92,1306382934,,1343668393,621424,,23,1,0,1,4,35113,4,0,0,906.8436191723863,1416,valyukov,0,0,0,false,false
501936,opscode/chef,91,1306358817,1306429281,1306429281,1174,1174,23,1,0,5,4,34048,42,0,5,862.047697368421,1416,jkeiser-oc,0,0,0,false,true
501937,opscode/chef,90,1306350769,1307396034,1307396034,17421,17421,23,1,0,1,4,34048,3,0,1,862.047697368421,1416,wolfpakz,2,0.0,2,false,false
501938,opscode/chef,89,1306349496,,1317384949,183924,,23,1,0,1,4,34048,0,0,0,862.047697368421,1416,wolfpakz,1,0.0,2,false,false
501939,opscode/chef,88,1306348512,,1317384877,183939,,23,1,0,1,4,34048,0,0,0,862.047697368421,1416,wolfpakz,0,0,2,false,false
501940,opscode/chef,86,1305913426,,1320267073,239167,,21,2,0,3,3,34028,0,0,0,860.6441753849771,1411,kcbraunschweig,0,0,1,false,false
501941,opscode/chef,85,1305342063,,1343668464,638773,,21,1,0,4,3,35113,7,0,0,906.8436191723863,2800,howech,0,0,14,false,false
974154,opscode/chef,84,1305320528,,1311128917,96806,,21,1,0,3,3,33367,5,11,0,836.3353013456409,1400,ches,0,0,15,false,false
501943,opscode/chef,83,1305192785,,1311085109,98205,,21,1,0,1,3,33367,2,0,0,836.3353013456409,1398,rubiojr,0,0,20,false,false
501944,opscode/chef,82,1305116737,,1321469841,272491,,20,3,0,23,3,35113,1918,177,0,906.8436191723863,1397,patcoll,0,0,15,false,false
974155,opscode/chef,81,1304949552,,1314684193,162244,,21,1,0,1,2,28918,6,0,0,847.9493740922609,1397,octplane,0,0,2,false,false
501947,opscode/chef,80,1304704757,,1306289779,26417,,21,3,0,4,2,33367,14,11,0,836.3353013456409,1396,akzhan,5,0.0,41,false,false
501948,opscode/chef,79,1304613701,,1311084804,107851,,20,1,0,1,2,33341,0,0,0,836.9874928766384,1395,erikfrey,0,0,48,false,false
398268,opscode/chef,78,1304383675,,1340038113,594240,,20,2,0,72,2,33367,122,49,0,836.3353013456409,2782,wfelipe,1,1.0,8,true,false
974156,opscode/chef,77,1304356378,1304525709,1304525709,2822,2822,20,1,0,1,2,33329,20,0,0,836.4787422364908,1391,lusis,1,1.0,83,false,false
501950,opscode/chef,76,1304010105,,1305926360,31937,,19,1,0,2,1,33327,2,26,0,836.5289404986947,1389,betamatt,0,0,9,false,false
372429,opscode/chef,75,1303950323,,1328727766,412897,,19,1,0,1,1,35113,10,0,0,906.8436191723863,1389,mgrubb,0,0,0,true,false
501951,opscode/chef,74,1303843887,,1343668339,663740,,19,1,0,2,1,35113,0,0,0,906.8436191723863,2778,jsmestad,0,0,56,false,false
501953,opscode/chef,73,1303834391,,1303844748,172,,19,1,0,1,1,33284,1,0,0,836.9787285182069,1389,kindkid,1,0.0,0,false,false
501954,opscode/chef,72,1303833743,,1303844959,186,,19,1,0,1,1,33284,1,0,0,836.9787285182069,1389,kindkid,0,0,0,false,false
501957,opscode/chef,71,1303778419,,1317384628,226770,,19,4,0,12,0,33291,38,110,0,836.8027394791385,1389,nathenharvey,0,0,8,false,true
501959,opscode/chef,70,1303746912,,1317384140,227287,,19,1,0,1,0,33291,2,0,0,836.8027394791385,1389,mattray,0,0,40,false,true
501961,opscode/chef,68,1302855736,,1305922729,51116,,18,2,0,2,0,28897,65,0,0,846.6968889504101,1380,icy,0,0,6,false,false
501963,opscode/chef,67,1302726532,,1305913503,53116,,18,3,0,3,0,33211,8,8,0,836.9817229231279,1379,renchap,2,0.0,12,false,false
501964,opscode/chef,66,1302654974,,1311079171,140403,,18,1,0,1,1,33198,2,0,0,836.9480089161998,1379,pushcx,0,0,16,false,false
501965,opscode/chef,65,1302328780,,1320267128,298912,,19,1,0,3,2,33099,5,0,0,839.4211305477507,1377,akzhan,4,0.0,40,false,false
501966,opscode/chef,64,1301596362,,1343668287,701198,,18,1,0,1,2,35113,2,0,0,906.8436191723863,2742,directionless,0,0,2,false,false
501967,opscode/chef,63,1301336494,1315964253,1315964253,243795,243795,17,0,0,0,3,34406,0,0,0,873.3360460384816,1367,jtimberman,0,0,92,false,true
501968,opscode/chef,62,1300998207,,1305925710,82185,,16,1,0,1,3,31850,23,0,0,857.3626373626374,1365,blablup,0,0,0,false,false
501969,opscode/chef,61,1300265002,,1320260491,333258,,19,1,0,1,4,28862,7,0,0,845.9912687963413,1358,akzhan,3,0.0,40,false,false
501971,opscode/chef,60,1300264936,,1311122174,181013,,19,1,0,1,4,31081,7,0,0,860.7509410894115,1358,akzhan,2,0.0,40,false,false
484041,opscode/chef,59,1300200448,,1311122095,182087,,21,6,0,722,3,34295,12170,4025,0,865.5197550663362,1357,akzhan,1,0.0,40,false,false
484043,opscode/chef,58,1300200109,,1320260070,334332,,21,6,0,54,3,28931,638,198,0,848.9855172652173,1357,akzhan,0,0,40,false,false
484046,opscode/chef,57,1300187151,,1300728176,9017,,21,1,0,1,3,31101,23,0,0,859.9723481560079,1357,mguterl,0,0,5,false,false
484048,opscode/chef,56,1298580740,,1323615635,417248,,20,1,0,1,8,35113,1,0,0,906.8436191723863,1337,bdstevens,0,0,0,false,false
472466,opscode/chef,55,1297717130,,1298257764,9010,,22,1,0,1,8,31627,6,0,0,840.0417364909729,1327,rmoriz,0,0,30,false,false
472467,opscode/chef,54,1297716052,1303942816,1303942816,103839,103839,22,2,0,2,8,33326,1,1,12,836.404008881954,1327,wfelipe,0,0,4,false,false
472468,opscode/chef,53,1297457290,,1343668113,770240,,22,1,0,2,9,35568,2,2,0,903.5650022492127,2654,nertzy,0,0,30,false,false
472469,opscode/chef,52,1296944907,,1343668084,778779,,24,1,0,5,11,35113,16,14,0,906.8436191723863,2642,benburkert,0,0,170,false,false
472471,opscode/chef,51,1296503737,,1307141238,177351,,25,3,0,11,12,29680,594,0,0,852.6280323450135,1318,lum,0,0,2,false,false
472473,opscode/chef,50,1295906717,,1321469996,426054,,29,2,0,2,12,35113,33,0,0,906.8436191723863,1315,matellis,1,0.0,1,false,false
472474,opscode/chef,49,1295656659,,1298411947,45921,,29,1,0,1,12,29603,14,0,0,853.798601493092,1311,drbrain,0,0,97,false,false
472475,opscode/chef,48,1295570671,,1321470072,431656,,29,10,0,31,12,35113,153,0,0,906.8436191723863,1311,matellis,0,0,1,false,false
472476,opscode/chef,47,1295453940,,1298582568,52143,,31,2,0,2,13,29534,5,7,0,852.3058170244464,1308,renchap,1,0.0,12,false,false
472479,opscode/chef,46,1295027620,,1301841688,113627,,32,2,0,2,13,29534,15,0,0,852.3058170244464,1303,renchap,0,0,12,false,false
472482,opscode/chef,45,1294968870,,1305945482,183003,,31,1,0,1,13,29534,0,0,0,852.3058170244464,1303,deedubs,0,0,13,false,false
472483,opscode/chef,44,1294878256,,1300830618,99206,,32,6,0,9,11,29534,94,67,0,852.3058170244464,1302,zenspider,0,0,142,false,false
472484,opscode/chef,43,1293905363,,1320257522,439202,,33,1,0,4,7,29511,30,0,0,853.5122496696147,1293,sometimesfood,1,0.0,3,false,false
472485,opscode/chef,42,1293137326,,1311086896,299219,,34,1,0,1,7,29511,10,0,0,853.5122496696147,1285,statik,0,0,6,false,false
472486,opscode/chef,41,1292570881,,1302729912,169377,,37,2,0,4,8,29511,8,1,0,853.5122496696147,1277,brucek,0,0,1,false,false
472488,opscode/chef,40,1292552092,,1302637271,168146,,37,2,0,3,8,29511,2,10,0,853.5122496696147,1277,honkster,1,0.0,4,false,false
483964,opscode/chef,39,1291941889,,1299116348,119574,,36,18,0,29,7,29402,222,0,0,848.1735936330862,1267,blueboxjesse,1,0.0,4,false,false
483966,opscode/chef,38,1291867638,1304525700,1304525700,211027,211027,37,2,0,57,5,33329,12,0,43,836.4787422364908,1264,lusis,0,0,70,false,false
483967,opscode/chef,37,1291822791,,1320255705,473881,,37,2,0,6,7,34295,74,0,0,865.5197550663362,1264,someara,10,0.0,4,false,true
52170,opscode/chef,36,1291489013,,1331928079,673984,,38,1,0,2,7,35113,4,18,0,906.8436191723863,2514,abecciu,1,0.0,70,false,false
483968,opscode/chef,35,1291172967,,1307479757,271839,,37,1,0,2,7,29402,8,35,0,848.1735936330862,1254,honkster,0,0,4,false,false
483969,opscode/chef,34,1291082089,1291949447,1291949447,14455,14455,39,0,0,0,7,29402,0,0,0,848.1735936330862,1253,ivey,0,0,28,false,false
78134,opscode/chef,33,1290719151,,1333479102,712725,,42,7,0,722,6,35113,5720,2160,0,906.8436191723863,2504,abecciu,0,0,70,false,false
483970,opscode/chef,32,1290580422,,1307034101,274287,,41,1,0,2,6,29373,105,0,0,849.0109964933783,1251,dtkachenko,0,0,1,false,false
483971,opscode/chef,31,1290256171,,1305653517,256682,,40,1,0,1,6,29313,2,0,0,850.7488145191553,1249,morgoth,0,0,18,false,false
483972,opscode/chef,30,1289888928,,1292480981,43200,,40,1,0,1,5,29313,0,0,0,850.7488145191553,1246,kahrens,0,0,1,false,false
483973,opscode/chef,29,1289249131,,1296638789,123160,,40,1,0,1,5,29291,0,0,0,851.387798299819,1241,sometimesfood,0,0,3,false,false
483974,opscode/chef,28,1289061263,,1320257372,519935,,41,4,0,9,5,29074,79,0,0,857.742312719268,1238,ajmfulcher,0,0,1,false,false
483975,opscode/chef,27,1289014748,,1323633759,576983,,41,1,0,1,5,29074,6,0,0,857.742312719268,1238,thinkerbot,0,0,6,false,false
483976,opscode/chef,25,1288818686,,1343667977,914214,,42,1,0,2,4,35113,2,0,0,906.8436191723863,2470,restebanez,0,0,6,false,false
484000,opscode/chef,24,1288818536,,1320257203,523977,,42,8,0,11,4,29049,206,232,0,856.3117491135667,1235,stympy,0,0,26,false,false
484005,opscode/chef,23,1287798698,,1320257143,540914,,40,1,0,2,4,28155,22,22,0,850.506126798082,1222,thbishop,2,0.0,4,false,false
484010,opscode/chef,22,1287626035,,1320256313,543777,,40,7,0,72,4,28135,1988,0,0,848.6937977607961,1222,someara,9,0.0,4,false,true
484011,opscode/chef,21,1287625980,,1320267189,543960,,40,4,0,31,4,28135,1354,0,0,848.6937977607961,1222,someara,8,0.0,4,false,true
26019,opscode/chef,20,1287086165,,1328727552,693963,,43,2,0,2,3,28117,34,0,0,848.7747625991393,1212,someara,7,0.0,4,false,true
484013,opscode/chef,19,1287048878,,1320262359,553498,,43,2,0,2,3,28117,0,0,0,848.7747625991393,1212,bakins,0,0,2,false,false
484014,opscode/chef,18,1287026064,,1320256001,553772,,43,1,0,2,3,28117,66,139,0,848.7747625991393,1212,thbishop,1,0.0,4,false,false
484015,opscode/chef,17,1286992032,,1289248375,37545,,44,1,0,1,3,28113,5,0,0,848.8955287589372,1211,someara,6,0.0,4,false,true
484016,opscode/chef,16,1286989181,,1289247606,37580,,44,1,0,3,3,28113,19,0,0,848.8955287589372,1211,someara,5,0.0,4,false,true
484018,opscode/chef,15,1286801070,,1290173987,56155,,44,2,0,4,3,28088,11,10,0,849.6510965536884,1210,ringods,0,0,1,false,false
484021,opscode/chef,14,1286567392,,1320255963,561416,,44,2,0,2,3,28085,2,0,0,849.5994303008724,1210,someara,4,0.0,4,false,true
484022,opscode/chef,13,1286567253,1320255919,1320255919,561417,561417,44,8,0,73,3,28135,2020,0,1,848.6937977607961,1210,someara,3,0.0,4,false,true
484023,opscode/chef,12,1286567190,1320261899,1320261899,561518,561518,44,5,0,32,3,28125,1354,0,1,848.9955555555555,1210,someara,2,0.0,4,false,true
484024,opscode/chef,11,1286553165,,1320188925,560536,,44,3,0,56,3,35096,33,0,43,906.5990426259402,1209,dje,0,0,25,false,false
484026,opscode/chef,10,1286224742,,1320255759,567123,,42,3,0,31,3,28079,708,0,0,849.2467680472952,1203,someara,1,0.0,4,false,true
501972,opscode/chef,8,1285956752,,1286936854,16335,,42,2,0,30,3,28079,701,0,0,849.2467680472952,1201,someara,0,0,4,false,true
974157,opscode/chef,7,1285783090,,1289246200,57658,,42,19,0,151,3,27469,1173,88,0,848.6657686846992,1200,blueboxjesse,0,0,4,false,false
501974,opscode/chef,6,1285570406,,1311122687,425871,,41,1,0,3,2,27384,6,0,0,846.3701431492842,1198,zen,0,0,0,false,false
501975,opscode/chef,5,1285239218,,1320255674,583547,,41,1,0,2,2,27356,0,0,0,846.1032314665887,1194,jberrisch,0,0,1,false,false
501978,opscode/chef,4,1284268343,,1286898734,43839,,41,3,0,8,1,27356,131,250,0,846.1032314665887,1177,thbishop,0,0,4,false,false
272277,opscode/chef,3,1284154779,,1328727569,742819,,40,1,0,1,1,35113,38,0,0,906.8436191723863,1175,macros,0,0,10,false,false
501979,opscode/chef,2,1284138499,,1320255457,601889,,40,6,0,7,1,27356,108,116,0,846.1032314665887,1175,aocole,0,0,0,false,false
501980,opscode/chef,1,1284053746,,1286936921,48052,,40,1,0,1,1,27356,2,0,0,846.1032314665887,1174,mdxp,0,0,9,false,false
