pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
287797,twitter/scalding,38,1332530743,1332533013,1332533013,37,37,3,2,0,2,42,3407,22,0,17,374.2295274434987,337,azymnis,9,0.7777777777777778,4,false,true
287793,twitter/scalding,37,1332530595,1332530609,1332530609,0,0,3,37,0,24,42,3067,1565,335,159,348.22301923703947,337,azymnis,8,0.875,4,false,true
287648,twitter/scalding,36,1332514805,1332515671,1332515671,14,14,3,1,0,3,39,3413,89,36,21,364.48871960152354,337,johnynek,12,0.8333333333333334,16,false,true
287372,twitter/scalding,35,1332464905,1332475953,1332475953,184,184,3,1,0,2,37,3375,277,0,11,359.4074074074074,337,azymnis,7,0.8571428571428571,4,false,true
285470,twitter/scalding,34,1332278728,1332511731,1332511731,3883,3883,3,4,0,5,36,3388,75,33,50,358.0283353010626,331,johnynek,11,0.8181818181818182,15,false,true
284546,twitter/scalding,33,1332223933,1332304121,1332304121,1336,1336,3,4,0,8,34,3280,264,131,27,358.5365853658536,329,azymnis,6,0.8333333333333334,4,false,true
284350,twitter/scalding,32,1332190462,1332273528,1332273528,1384,1384,3,4,0,5,34,3253,166,92,55,339.3790347371657,329,johnynek,10,0.8,15,false,true
281727,twitter/scalding,31,1331753169,1331765688,1331765688,208,208,3,2,0,2,32,3232,91,0,11,341.5841584158416,313,mjahr,1,0.0,0,false,true
281656,twitter/scalding,30,1331746673,,1331752273,93,,3,1,1,2,32,3067,74,0,0,348.22301923703947,312,mjahr,0,0,0,false,true
656396,twitter/scalding,29,1331649324,1331649495,1331649495,2,2,3,1,0,1,31,3067,13,0,10,348.22301923703947,312,rore,0,0,0,false,false
656397,twitter/scalding,28,1331328413,1331343787,1331343787,256,256,3,1,1,9,31,3198,244,0,27,345.2157598499062,310,johnynek,9,0.7777777777777778,13,false,true
656398,twitter/scalding,26,1331202273,1331221860,1331221861,326,326,3,1,1,1,27,3067,3,0,9,348.22301923703947,300,whiter4bbit,0,0,3,false,false
656399,twitter/scalding,25,1331145644,1331146613,1331146613,16,16,3,2,0,4,12,3073,229,43,1,347.54311747478033,298,dongwang218,1,0.0,0,false,true
656401,twitter/scalding,24,1331143085,1331144483,1331144483,23,23,3,1,0,2,8,3067,117,0,6,348.22301923703947,298,johnynek,8,0.75,13,false,true
656402,twitter/scalding,23,1331141695,1331142732,1331142732,17,17,3,1,0,1,8,3067,2,0,2,348.22301923703947,298,azymnis,5,0.8,4,false,true
656403,twitter/scalding,22,1331100495,,1331145136,744,,3,1,1,3,8,3067,229,39,1,348.22301923703947,292,dongwang218,0,0,0,false,true
656404,twitter/scalding,21,1330644699,1330646374,1330646374,27,27,3,1,0,0,4,3003,8,0,0,377.2893772893773,277,johnynek,7,0.7142857142857143,13,false,true
656405,twitter/scalding,20,1330635201,1330640368,1330640368,86,86,3,2,0,1,5,2987,90,0,12,379.31034482758616,277,azymnis,4,0.75,4,false,true
656407,twitter/scalding,19,1330634794,,1330635068,4,,3,1,0,1,5,2987,61,0,6,379.31034482758616,277,azymnis,3,1.0,4,false,true
656408,twitter/scalding,18,1330567390,1330621263,1330621263,897,897,3,2,0,5,5,2991,52,52,28,362.7549314610498,276,johnynek,6,0.6666666666666666,13,false,true
279994,twitter/scalding,17,1330195033,1330211973,1330211973,282,282,3,2,0,4,5,2992,27,38,33,351.60427807486633,272,johnynek,5,0.6,13,false,true
279646,twitter/scalding,16,1330116308,,1330194007,1294,,3,1,0,2,5,2992,17,0,13,351.60427807486633,271,johnynek,4,0.75,13,false,true
279286,twitter/scalding,15,1330058267,1330107936,1330107936,827,827,3,1,0,1,6,2992,0,2,5,350.93582887700535,269,johnynek,3,0.6666666666666666,13,false,true
278637,twitter/scalding,14,1329960899,1329961185,1329961185,4,4,3,2,0,13,6,2863,330,110,39,344.74327628361857,266,johnynek,2,0.5,13,false,true
278628,twitter/scalding,13,1329958938,,1329959404,7,,3,1,0,8,6,2863,247,0,25,344.74327628361857,266,johnynek,1,1.0,13,false,true
277876,twitter/scalding,12,1329845878,1329856072,1329856072,169,169,3,1,0,2,7,2863,0,0,12,344.0447083478868,262,azymnis,2,1.0,4,false,true
38156,twitter/scalding,11,1329783381,1329845291,1329845291,1031,1031,3,2,0,3,7,2819,67,0,10,349.41468605888616,256,azymnis,1,1.0,4,false,true
277090,twitter/scalding,10,1329705780,1329712884,1329712884,118,118,3,2,0,1,8,2771,0,0,6,308.19198845182245,254,azymnis,0,0,4,false,true
277076,twitter/scalding,9,1329698355,1329712839,1329712840,241,241,3,2,1,17,8,2771,1105,299,24,308.19198845182245,253,johnynek,0,0,13,false,true
371956,twitter/scalding,6,1328593140,1328848650,1328848650,4258,4258,3,1,2,1,9,2771,0,0,6,308.19198845182245,228,espringe,0,0,4,true,false
368109,twitter/scalding,5,1327601655,1328379083,1328379083,12957,12957,3,2,2,1,10,2800,59,0,4,305.0,213,mallman,0,0,1,true,false
656540,twitter/scalding,4,1326502592,,1326565658,1051,,2,1,0,1,12,2792,0,0,0,305.87392550143267,202,echen,0,0,100,false,true
