pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
502101,vagrant,340,1302021611,1309929108,1309929108,131791,131791,11,4,6,0,19,4532,0,0,0,1277.802294792586,1361,morepanda,1,0.0,0
502103,vagrant,338,1301846396,1310250971,1310250971,140076,140076,11,2,1,0,21,4532,0,0,0,1277.802294792586,1356,morepanda,0,0,0
502104,vagrant,333,1301490889,1310255782,1310255782,146081,146081,12,2,16,0,20,4532,0,0,0,1277.802294792586,1353,gammons,0,0,5
502105,vagrant,330,1300779474,1303270574,1303270574,41578,41578,13,1,3,0,19,4504,0,0,0,1283.525754884547,1345,ramonvanalteren,0,0,9
502106,vagrant,327,1300306335,1305177296,1305177296,81242,81242,13,2,3,0,17,4504,0,0,0,1283.525754884547,1341,mhorbul,0,0,10
502107,vagrant,321,1299649986,1299702219,1299702219,870,870,15,1,1,0,19,4504,0,0,0,1283.525754884547,1336,jeffmccune,0,0,31
502108,vagrant,311,1298671777,1298716302,1298716302,742,742,16,1,1,0,21,4476,0,0,0,1291.1081322609473,1330,tail,0,0,10
502109,vagrant,310,1298639958,1298716397,1298716397,1273,1273,15,1,1,0,21,4476,0,0,0,1291.1081322609473,1329,aglarond,0,0,1
502110,vagrant,303,1297105220,1297258887,1297258887,2561,2561,18,2,4,0,22,4459,0,0,0,1292.217986095537,1304,thbar,0,0,30
502111,vagrant,301,1297085474,1297265672,1297265672,3003,3003,18,2,9,0,22,4459,0,0,0,1292.217986095537,1304,chrischillibean,0,0,0
502112,vagrant,296,1296886764,1296947312,1296947312,1009,1009,18,2,2,0,21,4458,0,0,0,1292.5078510542844,1303,vishvananda,1,0.0,24
502113,vagrant,294,1296759546,1297219574,1297219574,7667,7667,18,5,2,0,20,4459,0,0,0,1292.217986095537,1301,vishvananda,0,0,24
502114,vagrant,292,1296627583,1296685787,1296685787,970,970,18,1,1,0,20,4458,0,0,0,1292.5078510542844,1300,mdub,1,0.0,18
502115,vagrant,279,1295599030,1295643669,1295643669,743,743,16,1,1,0,22,4301,0,0,0,1321.5531271797256,1284,underlog,1,0.0,38
502116,vagrant,275,1295276675,1295651068,1295651068,6239,6239,16,1,2,0,22,4300,0,0,0,1321.6279069767443,1284,kvs,0,0,3
502117,vagrant,273,1295024322,1296262002,1296290802,21108,20628,17,4,8,0,21,4301,0,0,0,1321.5531271797256,1281,michaelbearne,1,0.0,3
502118,vagrant,271,1294954186,1323642633,1323642633,478140,478140,16,1,10,0,21,4264,0,0,0,1324.3433395872419,1280,mtrudel,0,0,4
502119,vagrant,263,1294297391,1294346366,1294346366,816,816,16,1,1,0,26,26,0,0,0,0.0,1270,jamtur01,6,0.0,95
502120,vagrant,262,1294297346,1294346367,1294346367,817,817,16,1,1,0,26,3938,0,0,0,1414.9314372778058,1270,jamtur01,5,0.0,95
502121,vagrant,260,1294239956,1294708547,1294708547,7809,7809,16,9,4,131,27,4177,1386,665,480,1347.3785013167346,1268,michaelbearne,0,0,3
502123,vagrant,256,1293902438,1294272920,1294272920,6174,6174,17,1,1,0,24,3934,0,0,0,1413.8281647178444,1266,philips,1,0.0,28
502124,vagrant,255,1293900841,1294197490,1294197490,4944,4944,17,1,4,0,23,3934,0,0,0,1413.8281647178444,1266,underlog,0,0,38
502189,vagrant,252,1293634996,,1293761239,2104,,16,0,0,0,23,3917,0,0,0,1412.5606331376052,1262,evtuhovich,0,0,26
502126,vagrant,249,1293137196,1293147357,1293147357,169,169,15,1,1,0,25,3947,0,0,0,1409.9315936154042,1259,philips,0,0,28
502127,vagrant,246,1292859974,1292866869,1292866869,114,114,14,1,1,0,27,26,0,0,0,0.0,1256,jamtur01,4,0.0,93
502128,vagrant,244,1292292567,1292390735,1292390735,1636,1636,14,3,1,0,27,3912,0,0,0,1410.7873210633948,1246,bpo,0,0,15
502129,vagrant,243,1292171906,1292389319,1292389319,3623,3623,14,1,1,0,25,3912,0,0,0,1410.7873210633948,1244,masterzen,2,0.0,32
502130,vagrant,242,1292171523,1292418123,1292418123,4110,4110,14,1,2,0,25,3912,0,0,0,1410.7873210633948,1244,masterzen,1,0.0,32
502131,vagrant,241,1292171372,1292389327,1292389327,3632,3632,14,1,1,0,25,3912,0,0,0,1410.7873210633948,1244,masterzen,0,0,32
502132,vagrant,240,1291836991,1294604608,1294604608,46126,46126,14,2,4,0,22,3912,0,0,0,1410.7873210633948,1238,tolbrino,0,0,7
502133,vagrant,237,1291765679,1291765957,1291765957,4,4,13,2,1,0,22,3843,0,0,0,1407.7543585740307,1237,lstoll,0,0,52
502134,vagrant,228,1291097036,1291572141,1291572141,7918,7918,13,3,0,0,15,3843,0,0,0,1407.7543585740307,1227,jamtur01,3,0.0,92
502135,vagrant,227,1291096893,1291766763,1291766763,11164,11164,13,1,1,0,15,26,0,0,0,0.0,1227,jamtur01,2,0.0,92
502136,vagrant,226,1291096791,1291096804,1291096804,0,0,13,191,0,0,15,3838,0,0,0,1409.8488796248046,1227,jamtur01,1,0.0,92
502145,vagrant,225,1291084896,1291766784,1291766784,11364,11364,13,1,1,0,14,3843,0,0,0,1407.7543585740307,1227,jamtur01,0,0,92
502146,vagrant,216,1290002182,1290036974,1290036974,579,579,14,1,1,0,10,3838,0,0,0,1409.8488796248046,1218,bnmrrs,0,0,13
502195,vagrant,215,1289825495,,1289872212,778,,13,0,0,0,10,3838,0,0,0,1409.8488796248046,1218,scompt,0,0,5
502148,vagrant,214,1289805414,1289842997,1289842997,626,626,12,3,1,0,10,3838,0,0,0,1409.8488796248046,1218,dreamcat4,0,0,13
502150,vagrant,213,1289780147,1289788699,1289788699,142,142,12,1,1,0,10,3838,0,0,0,1409.8488796248046,1217,jtimberman,0,0,82
502197,vagrant,210,1289342143,,1309733940,339923,,9,0,0,0,9,4572,0,0,0,1277.3403324584426,1210,ctrabold,0,0,11
502152,vagrant,203,1289013681,1289266101,1289266101,4207,4207,9,1,2,0,9,3837,0,0,0,1410.2163148292937,1208,drnic,0,0,1079
502198,vagrant,202,1288695464,,1288866969,2858,,8,0,0,0,9,3837,0,0,0,1404.482668751629,1205,ches,0,0,14
502154,vagrant,192,1287257142,1289265713,1289265713,33416,33416,9,3,3,0,11,3837,0,0,0,1404.482668751629,1186,mdub,0,0,17
502201,vagrant,175,1286245600,1286246612,1286271812,436,16,10,0,0,0,9,3813,0,0,0,1402.0456333595594,1175,adamv,0,0,106
502157,vagrant,157,1283997661,1284027128,1284027128,491,491,9,1,2,0,6,3633,0,0,0,1470.6853839801818,1154,ankopainting,0,0,3
502158,vagrant,152,1283460550,1284034057,1284034057,9558,9558,8,1,6,0,8,3557,0,0,0,1533.5957267360134,1144,bixu,0,0,4
