pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
499545,spree,914,1325051064,1325211388,1325211388,2672,2672,36,1,2,0,17,11337,0,0,0,777.3661462468026,2692,jdutil,20,0.3,4
499546,spree,913,1325050817,1325204317,1325204317,2558,2558,36,1,2,0,17,11337,0,0,0,777.3661462468026,2692,rounders,11,0.0,3
499547,spree,912,1324970582,1324991730,1324991730,352,352,37,1,2,0,17,11757,0,0,0,340.5630688100706,2691,cleverlemming,1,0.0,0
499548,spree,908,1324653295,1324660452,1324660452,119,119,37,1,0,0,17,11335,0,0,0,777.5033083370093,2686,LBRapid,34,0.29411764705882354,3
499549,spree,907,1324650017,1324689398,1324689398,656,656,36,1,0,0,16,11335,0,0,0,777.5033083370093,2686,zecke,0,0,2
500326,spree,905,1324585534,,1325205887,10339,,35,0,0,0,16,11325,0,0,0,778.1898454746137,2686,jesus-sayar,0,0,0
499551,spree,904,1324572504,1324602685,1324602685,503,503,35,1,0,0,16,11326,0,0,0,778.0328447819177,2686,cmar,10,0.0,6
499552,spree,901,1324495831,1324497703,1324497703,31,31,34,2,0,0,17,11662,0,0,0,746.784428056937,2685,cmar,9,0.0,6
499553,spree,900,1324470745,1324496777,1324496777,433,433,34,1,0,0,17,11662,0,0,0,746.784428056937,2684,cmar,8,0.0,6
499554,spree,899,1324459414,1324463229,1324463229,63,63,34,1,1,0,17,12331,0,0,0,388.6140621198605,2684,rounders,10,0.0,3
499555,spree,896,1324403713,1324429612,1324429612,431,431,34,1,1,0,17,11651,0,0,0,745.3437473178268,2683,cmar,7,0.0,6
499557,spree,894,1324393762,1324418238,1324418238,407,407,33,1,1,0,17,11672,0,0,0,745.0308430431802,2683,jumph4x,0,0,6
499559,spree,893,1324393349,1324395754,1324395754,40,40,33,1,4,0,17,11672,0,0,0,745.0308430431802,2683,cmar,6,0.0,6
499560,spree,892,1324346336,1324436186,1324436186,1497,1497,33,1,6,0,17,12331,0,0,0,388.1274835779742,2683,rounders,9,0.0,3
499561,spree,891,1324342703,1324350012,1324350012,121,121,33,1,0,0,17,12331,0,0,0,388.1274835779742,2683,rounders,8,0.0,3
499562,spree,885,1324109550,1324128981,1324128981,323,323,33,1,1,0,17,11671,0,0,0,741.6673806871732,2683,jdutil,19,0.3157894736842105,4
499563,spree,884,1324068679,1324161013,1324161013,1538,1538,33,1,0,0,17,11671,0,0,0,741.6673806871732,2683,LBRapid,33,0.30303030303030304,3
499564,spree,882,1324058291,1324063304,1324063304,83,83,33,1,3,0,17,11645,0,0,0,738.6861313868613,2683,LBRapid,32,0.3125,3
499565,spree,880,1324043936,1324267348,1324267348,3723,3723,32,1,1,0,17,11671,0,0,0,741.6673806871732,2683,steveroot,0,0,0
499566,spree,878,1323988704,1324057889,1324057889,1153,1153,32,1,1,0,17,11559,0,0,0,741.4136170949043,2681,LBRapid,31,0.3225806451612903,3
499567,spree,877,1323969984,1324057890,1324057890,1465,1465,32,1,0,0,17,11559,0,0,0,741.4136170949043,2681,cmar,5,0.0,6
499568,spree,876,1323946983,1324057890,1324057890,1848,1848,31,1,1,0,17,11559,0,0,0,741.4136170949043,2681,gdb,0,0,41
499569,spree,875,1323934860,1324511594,1324511594,9612,9612,31,1,3,0,17,11264,0,0,0,753.6399147727273,2681,Andrewmp1,1,0.0,2
499570,spree,873,1323926989,1323927116,1323927116,2,2,31,49,3,28,17,11559,134,155,0,741.4136170949043,2681,cleverlemming,0,0,0
499572,spree,869,1323740270,1323746461,1323746461,103,103,32,1,1,0,17,11559,0,0,0,741.3271044207976,2679,GeekOnCoffee,2,0.0,9
499573,spree,868,1323738283,1323740231,1323740231,32,32,32,1,1,0,17,11559,0,0,0,741.3271044207976,2679,GeekOnCoffee,1,0.0,9
499574,spree,866,1323708381,1323729693,1323729693,355,355,32,1,0,0,17,11553,0,0,0,735.9993075391673,2679,jdutil,18,0.3333333333333333,4
499575,spree,865,1323704516,1323729631,1323729631,418,418,32,1,0,0,17,11553,0,0,0,735.9993075391673,2679,hoverlover,5,0.2,5
499576,spree,864,1323704386,1323732474,1323732474,468,468,32,1,2,0,17,11553,0,0,0,735.9993075391673,2679,hoverlover,4,0.25,5
499577,spree,861,1323585950,1323590104,1323590104,69,69,32,1,1,0,16,11553,0,0,0,735.9993075391673,2679,jdutil,17,0.35294117647058826,4
500336,spree,860,1323477848,,1323638726,2681,,32,0,0,0,16,11553,0,0,0,735.4799619146543,2679,parndt,15,0.5333333333333333,129
500337,spree,859,1323475839,,1323476345,8,,32,0,0,0,16,11553,0,0,0,735.4799619146543,2679,parndt,14,0.5714285714285714,129
499580,spree,858,1323448392,1323557623,1323557623,1820,1820,32,1,1,0,16,11553,0,0,0,735.4799619146543,2679,LBRapid,30,0.3333333333333333,3
499581,spree,857,1323368392,1323380470,1323380470,201,201,31,2,4,0,16,11550,0,0,0,735.6709956709957,2678,ajjahn,5,0.2,1
499582,spree,856,1323347229,1323386597,1323386597,656,656,30,1,0,0,16,11550,0,0,0,735.6709956709957,2678,wakeless,1,0.0,1
500338,spree,854,1323303805,,1323305413,26,,32,0,0,0,16,11577,0,0,0,734.991794074458,2676,parndt,13,0.6153846153846154,129
500339,spree,853,1323302254,,1323305407,52,,32,0,0,0,16,11573,0,0,0,734.2089345891299,2676,parndt,12,0.6666666666666666,129
500340,spree,852,1323288122,,1323301022,215,,32,0,0,0,16,12331,0,0,0,388.1274835779742,2676,mikz,1,0.0,3
499586,spree,851,1323270386,1323303625,1323303625,553,553,31,1,2,0,16,11582,0,0,0,731.652564323951,2676,dkonishi,5,0.0,7
500341,spree,849,1323189964,,1323202931,216,,31,0,0,0,16,11529,0,0,0,735.0160464914563,2676,tka,2,0.0,17
500342,spree,847,1323149801,,1323300144,2505,,31,0,0,0,17,12331,0,0,0,388.1274835779742,2675,sambauers,0,0,0
499590,spree,845,1323132644,1323145003,1323145003,205,205,30,1,4,0,17,11536,0,0,0,735.6102635228848,2675,jdutil,16,0.375,4
499591,spree,844,1323130541,1323133214,1323133214,44,44,30,2,5,2,16,11536,13,0,15,735.6102635228848,2675,jdutil,15,0.4,4
499592,spree,842,1323110649,1323208124,1323208124,1624,1624,29,2,15,0,17,11576,0,0,0,733.0684174153421,2675,five18pm,0,0,1
499593,spree,838,1323027718,1323128639,1323128639,1682,1682,29,1,2,0,17,11580,0,0,0,727.2884283246977,2674,jdutil,14,0.42857142857142855,4
499594,spree,835,1322873458,1323117769,1323117769,4071,4071,29,1,5,0,17,11580,0,0,0,727.2884283246977,2673,jdutil,13,0.46153846153846156,4
499595,spree,834,1322831516,1323054423,1323054423,3715,3715,29,1,0,0,17,11580,0,0,0,727.2884283246977,2673,cmar,4,0.0,6
499596,spree,833,1322791570,1323304063,1323304063,8541,8541,29,3,5,0,17,11553,0,0,0,727.5166623387864,2673,jdutil,12,0.5,4
499598,spree,831,1322773212,1323042205,1323042205,4483,4483,29,2,2,0,17,11528,0,0,0,715.9958362248439,2672,cmar,3,0.0,6
499599,spree,830,1322760560,1322801933,1322801933,689,689,29,1,1,0,17,11528,0,0,0,715.9958362248439,2672,mabotelh,5,0.4,2
499601,spree,828,1322716762,1323050240,1323050240,5557,5557,29,1,6,0,17,11533,0,0,0,715.6854244342322,2672,jdutil,11,0.5454545454545454,4
499602,spree,827,1322687245,1322691284,1322691284,67,67,29,36,3,0,17,11548,0,0,0,720.0381018358157,2672,mabotelh,4,0.5,2
499603,spree,826,1322683967,1322706316,1322706316,372,372,29,1,2,0,17,11548,0,0,0,720.0381018358157,2671,jdutil,10,0.6,4
500352,spree,825,1322669054,,1323144721,7927,,28,0,0,0,17,11548,0,0,0,720.0381018358157,2671,vandrijevik,0,0,12
499605,spree,824,1322632430,1322634337,1322634337,31,31,27,1,1,0,17,11548,0,0,0,720.0381018358157,2671,jdutil,9,0.6666666666666666,4
500354,spree,823,1322586540,,1322619926,556,,27,0,0,0,16,11532,0,0,0,711.845300034686,2671,tka,1,0.0,17
499607,spree,821,1322493892,1322623615,1322623615,2162,2162,28,16,1,0,15,11531,0,0,0,711.7335877200591,2670,mabotelh,3,0.6666666666666666,2
500356,spree,815,1322341787,,1322342143,5,,28,0,0,0,15,11519,0,0,0,708.3080128483375,2669,peterberkenbosch,2,0.0,12
499609,spree,814,1322258448,1322621106,1322621106,6044,6044,28,1,1,0,15,11514,0,0,0,708.6155984019455,2668,hoverlover,3,0.3333333333333333,5
499610,spree,812,1322197827,1322198270,1322198270,7,7,29,1,1,1,15,11508,12,0,33,707.3340285019117,2667,sashich,0,0,0
499611,spree,809,1322019856,1322020041,1322020041,3,3,29,1,1,2,16,11474,0,0,8,708.9942478647376,2664,jdutil,8,0.625,4
499613,spree,807,1321912336,1321913915,1321913915,26,26,30,1,9,0,16,12276,0,0,0,658.8465298142718,2662,jdutil,7,0.7142857142857143,4
500359,spree,804,1321817747,,1321817846,1,,30,0,0,0,16,12292,0,0,0,657.9889358932639,2660,parndt,11,0.7272727272727273,128
499615,spree,800,1321745911,1321746029,1321746029,1,1,30,1,4,2,16,12796,2,0,52,632.3069709284151,2660,jdutil,6,0.6666666666666666,4
500362,spree,799,1321745731,1321909413,1321909413,2728,2728,30,0,0,0,16,12796,0,0,0,632.3069709284151,2660,parndt,10,0.7,128
500363,spree,798,1321745513,1321745577,1321745577,1,1,30,0,0,0,16,12794,0,0,0,632.4058152258872,2660,parndt,9,0.6666666666666666,128
500364,spree,797,1321742264,1321745257,1321745257,49,49,30,0,0,0,16,12794,0,0,0,632.4058152258872,2660,parndt,8,0.625,128
500365,spree,796,1321740098,1321740136,1321740136,0,0,30,0,0,0,16,12793,0,0,0,633.0805909481749,2660,parndt,7,0.5714285714285714,128
499620,spree,793,1321709471,1321732854,1321732854,389,389,30,1,2,1,16,12788,19,0,0,633.3281201126056,2660,SamuelMarks,4,0.0,1
499621,spree,792,1321708533,1321709485,1321709485,15,15,30,1,0,0,16,12788,0,0,0,633.3281201126056,2660,SamuelMarks,3,0.0,1
499622,spree,791,1321708119,1321708610,1321708610,8,8,30,1,0,0,16,12788,0,0,0,633.3281201126056,2660,SamuelMarks,2,0.0,1
499623,spree,790,1321707600,1321708628,1321708628,17,17,30,1,0,0,16,12788,0,0,0,633.3281201126056,2660,SamuelMarks,1,0.0,1
499624,spree,788,1321704323,1321708644,1321708644,72,72,30,1,0,0,16,12788,0,0,0,633.3281201126056,2660,SamuelMarks,0,0,1
499626,spree,786,1321645128,1321830559,1321830559,3090,3090,30,1,4,0,16,12786,0,0,0,633.3489754418896,2659,jdutil,5,0.8,4
499627,spree,784,1321611173,1321645720,1321645720,575,575,31,1,0,2,16,12786,0,0,18,633.3489754418896,2658,priidikvaikla,0,0,6
499628,spree,782,1321579892,1321581539,1321581539,27,27,31,1,1,1,16,12790,0,0,5,632.6817826426895,2657,jdutil,4,0.75,4
499629,spree,781,1321579864,1321585158,1321585158,88,88,31,1,2,1,16,12790,0,0,4,632.6817826426895,2657,jdutil,3,0.6666666666666666,4
499630,spree,780,1321576628,1321577819,1321577819,19,19,31,2,0,0,16,12789,0,0,0,631.401986081789,2657,mabotelh,2,1.0,2
499632,spree,778,1321562087,1322006208,1322006208,7402,7402,31,1,3,0,16,12786,0,0,0,633.3489754418896,2657,LBRapid,29,0.3448275862068966,3
500369,spree,776,1321493875,1321513254,1321513254,322,322,31,0,0,0,16,12773,0,0,0,624.1290221561105,2656,parndt,6,0.5,128
499634,spree,775,1321477514,1321565715,1321565715,1470,1470,31,1,1,0,16,12802,0,0,0,623.808779878144,2656,mabotelh,1,1.0,2
499636,spree,769,1321397859,1321400623,1321400623,46,46,31,1,11,1,16,12785,0,2,1,623.6214313648807,2655,jsqu99,8,0.125,6
499637,spree,768,1321392341,1321392838,1321392838,8,8,31,1,0,1,16,12777,9,0,1,624.0118963763011,2655,LBRapid,28,0.32142857142857145,3
499638,spree,766,1321386855,1321388404,1321388404,25,25,31,1,4,1,16,12777,2,0,2,624.0118963763011,2655,thedarkone,2,1.0,11
499640,spree,764,1321384639,1321384777,1321384777,2,2,31,1,0,1,16,12777,2,0,4,624.0118963763011,2655,LBRapid,27,0.2962962962962963,3
499642,spree,763,1321378212,1321383531,1321383531,88,88,31,2,0,9,16,12770,304,0,16,624.3539545810494,2655,LBRapid,26,0.2692307692307692,3
499643,spree,762,1321371031,1321373044,1321373044,33,33,31,1,0,2,16,12718,2,10,9,626.9067463437648,2655,mabotelh,0,0,2
499644,spree,761,1321363899,1321371908,1321371908,133,133,31,3,3,0,16,12718,0,0,0,626.9067463437648,2655,LBRapid,25,0.28,3
499646,spree,759,1321222377,1321222539,1321222539,2,2,31,1,1,1,16,12708,2,0,3,627.1639911866541,2655,jdutil,2,0.5,4
499647,spree,757,1321212547,1321287881,1321287881,1255,1255,31,1,0,1,16,12674,1,0,1,628.7675556256904,2655,zyang,0,0,6
499648,spree,752,1321032825,1321079447,1321079448,777,777,31,1,0,1,16,12538,13,0,4,426.46355080555117,2655,LBRapid,24,0.25,3
499649,spree,751,1321027956,1321078665,1321078665,845,845,31,2,0,2,16,12538,41,0,18,426.46355080555117,2655,LBRapid,23,0.21739130434782608,3
499651,spree,750,1321026555,1321042428,1321042428,264,264,31,80,2,0,16,12538,0,0,0,426.46355080555117,2655,LBRapid,22,0.22727272727272727,3
499671,spree,749,1321025241,1321929979,1321929979,15078,15078,31,1,0,1,15,12318,2,0,3,388.29355414840074,2655,thedarkone,1,1.0,11
499673,spree,748,1321025096,1321406613,1321406613,6358,6358,31,1,7,1,15,12538,2,0,3,426.46355080555117,2655,thedarkone,0,0,11
499674,spree,747,1320957032,1320958183,1320958183,19,19,31,1,0,4,16,12466,5,24,44,416.81373335472483,2655,LBRapid,21,0.19047619047619047,3
499675,spree,746,1320956254,1320958393,1320958393,35,35,31,2,0,2,16,12466,13,0,6,416.81373335472483,2655,tomash,4,0.25,50
499676,spree,745,1320935520,1321023376,1321023376,1464,1464,31,2,3,0,15,12466,0,0,0,411.35889619765766,2655,LBRapid,20,0.2,3
499678,spree,744,1320852308,1320955531,1320955531,1720,1720,32,1,1,0,16,12471,0,0,0,405.9016919252666,2654,LBRapid,19,0.21052631578947367,3
499679,spree,743,1320828886,1320880985,1320880985,868,868,32,1,3,0,16,12471,0,0,0,398.76513511346326,2654,complistic-gaff,4,0.0,2
499680,spree,742,1320797128,1320807517,1320807517,173,173,31,2,6,0,16,12471,0,0,0,395.79825194451126,2654,complistic-gaff,3,0.0,2
500399,spree,740,1320756005,1320784854,1320784854,480,480,31,0,0,0,16,12318,0,0,0,388.29355414840074,2654,fschwahn,0,0,2
499683,spree,739,1320753039,1322104734,1322104734,22528,22528,31,1,4,0,16,12242,0,0,0,396.9122692370527,2654,imustardsoft,0,0,2
499684,spree,738,1320725497,1320799054,1320799054,1225,1225,31,1,1,0,16,12242,0,0,0,396.9122692370527,2653,tiwatson,0,0,1
499685,spree,736,1320597230,1320632021,1320632021,579,579,31,1,6,1,15,12242,0,0,2,396.9122692370527,2649,jdutil,1,0.0,4
272138,spree,734,1320562242,1328714517,1328714517,135871,135871,31,9,4,0,15,11500,0,0,0,806.4347826086956,2649,humancopy,1,1.0,0
499686,spree,733,1320561751,1320561850,1320561850,1,1,31,0,1,0,15,12242,0,0,0,396.9122692370527,2649,humancopy,0,0,0
499687,spree,732,1320439316,1325346901,1325346901,81793,81793,32,1,9,0,15,11671,0,0,0,741.6673806871732,2647,gregmolnar,0,0,1
499688,spree,728,1320151066,1323733065,1323733065,59699,59699,32,1,10,0,13,11553,0,0,0,735.4799619146543,2643,milep,1,0.0,1
500408,spree,722,1319881559,,1320015969,2180,,31,0,0,0,14,12240,0,0,0,396.3235294117647,2641,mikz,0,0,3
499693,spree,721,1319811410,1321079533,1321079533,21075,21075,32,2,0,0,14,12240,0,0,0,396.3235294117647,2641,Aeon,10,0.1,7
499696,spree,718,1319646059,1320956264,1320956264,21776,21776,31,1,7,0,13,12240,0,0,0,396.3235294117647,2638,tomash,3,0.3333333333333333,50
499698,spree,715,1319484078,1319486029,1319486029,32,32,30,2,0,0,12,12244,0,0,0,396.1940542306436,2635,GeekOnCoffee,0,0,9
499699,spree,704,1319026690,1319155432,1319155432,2145,2145,30,1,0,0,10,12194,0,0,0,391.9140560931605,2630,LBRapid,18,0.2222222222222222,3
499700,spree,703,1318853502,1321032568,1321032568,36257,36257,30,1,1,0,10,12194,0,0,0,391.9140560931605,2630,LBRapid,17,0.23529411764705882,3
499701,spree,702,1318517526,1319155500,1319155500,10632,10632,31,1,3,0,11,12194,0,0,0,391.9140560931605,2626,jbrien,9,0.1111111111111111,7
500415,spree,698,1318387038,,1318387169,2,,31,0,0,0,12,12194,0,0,0,391.9140560931605,2625,joneslee85,120,0.016666666666666666,13
499705,spree,697,1318376548,1318496945,1318496945,2006,2006,30,1,1,0,12,12194,0,0,0,391.9140560931605,2625,joshnuss,0,0,7
499706,spree,696,1318365481,1325540758,1325540758,119527,119527,30,2,16,0,12,11707,0,0,0,336.80703852396005,2625,joshuap,0,0,0
500417,spree,694,1318327226,,1321307557,49612,,30,0,0,0,12,12194,0,0,0,391.9140560931605,2624,alexdowad,1,0.0,0
499708,spree,693,1318324580,1319155431,1319155431,13847,13847,30,1,1,0,12,12194,0,0,0,391.9140560931605,2624,dv,1,0.0,8
500418,spree,692,1318076252,,1318319165,4048,,30,0,0,0,14,12172,0,0,0,390.732829444627,2622,alexdowad,0,0,0
499711,spree,690,1317922854,1317945058,1317945058,370,370,32,1,1,0,22,12170,0,0,0,390.797041906327,2620,LBRapid,16,0.25,3
499712,spree,689,1317836912,1318319608,1318319608,8044,8044,33,1,4,0,21,12170,0,0,0,390.797041906327,2619,kent,1,0.0,12
499713,spree,688,1317836911,1325346951,1325346951,125107,125107,33,1,14,0,21,11671,0,0,0,741.6673806871732,2619,kent,0,0,12
499715,spree,687,1317828587,1317830761,1317830761,36,36,33,1,1,0,21,12166,0,0,0,390.4323524576689,2619,cmar,2,0.0,6
500420,spree,685,1317756295,,1317769315,217,,31,0,0,0,23,12166,0,0,0,390.4323524576689,2618,radar,0,0,434
500422,spree,683,1317674335,,1317721816,791,,30,0,0,0,23,12254,0,0,0,385.5067732985148,2616,joneslee85,119,0.01680672268907563,13
499718,spree,682,1317670872,1317737152,1317737152,1104,1104,30,4,3,0,23,12254,0,0,0,385.5067732985148,2616,jmandala,0,0,0
499719,spree,681,1317621394,1317643764,1317643764,372,372,30,1,1,0,23,12252,0,0,0,385.56970290564806,2614,rounders,7,0.0,2
499721,spree,680,1317619233,1318322850,1318322850,11726,11726,30,2,4,0,23,12252,0,0,0,385.56970290564806,2614,rounders,6,0.0,2
499722,spree,679,1317382279,1317644095,1317644095,4363,4363,29,1,2,0,22,12263,0,0,0,385.2238440838294,2612,robertoles,0,0,1
500423,spree,677,1317347316,,1317451378,1734,,29,0,0,0,22,12282,0,0,0,385.44211040547145,2612,joneslee85,118,0.01694915254237288,13
500424,spree,676,1317316566,,1317451396,2247,,29,0,0,0,22,12282,0,0,0,385.44211040547145,2612,joneslee85,117,0.017094017094017096,13
500425,spree,675,1317268414,,1317451387,3049,,29,0,0,0,22,12282,0,0,0,385.19785051294576,2608,joneslee85,116,0.017241379310344827,13
499726,spree,673,1317123442,1317203780,1317203780,1338,1338,28,1,1,0,22,12282,0,0,0,385.19785051294576,2605,milep,0,0,1
500426,spree,672,1316947312,,1317636355,11484,,28,0,0,0,22,12282,0,0,0,385.19785051294576,2605,joneslee85,115,0.017391304347826087,13
499729,spree,670,1316890657,1316890693,1316890693,0,0,28,2,1,0,23,12282,0,0,0,385.19785051294576,2605,jsqu99,6,0.16666666666666666,6
500429,spree,669,1316820802,,1317635329,13575,,28,0,0,0,23,12282,0,0,0,385.19785051294576,2604,parndt,2,0.0,126
500431,spree,668,1316753228,,1316757090,64,,28,0,0,0,23,12226,0,0,0,382.3000163585801,2604,joneslee85,114,0.017543859649122806,13
499733,spree,666,1316610029,1316758656,1316758656,2477,2477,29,5,2,0,25,12226,0,0,0,382.3000163585801,2604,ThroughTheNet,3,0.0,0
499734,spree,665,1316604948,1316760061,1316760061,2585,2585,29,1,1,0,24,12226,0,0,0,382.3000163585801,2604,ThroughTheNet,2,0.0,0
500434,spree,664,1316603062,,1316759446,2606,,29,0,0,0,24,12226,0,0,0,382.3000163585801,2604,joneslee85,113,0.017699115044247787,13
500435,spree,662,1316588851,,1316602413,226,,29,0,0,0,24,12226,0,0,0,382.3000163585801,2604,joneslee85,112,0.017857142857142856,13
499737,spree,661,1316585825,1316644699,1316644699,981,981,29,1,1,0,24,12226,0,0,0,382.3000163585801,2603,complistic-gaff,2,0.0,2
499739,spree,660,1316555682,1316971010,1316971010,6922,6922,29,1,5,0,24,12226,0,0,0,382.3000163585801,2603,gogogarrett,0,0,3
500436,spree,659,1316489864,,1316603081,1886,,29,0,0,0,23,12226,0,0,0,382.3000163585801,2602,joneslee85,111,0.018018018018018018,13
500437,spree,658,1316405116,,1316771961,6114,,28,0,0,0,24,12226,0,0,0,382.3000163585801,2602,tka,0,0,17
500438,spree,657,1316395208,,1316765603,6173,,28,0,0,0,24,12226,0,0,0,382.3000163585801,2602,parndt,1,0.0,125
500439,spree,656,1316351010,,1316374458,390,,28,0,0,0,25,12220,0,0,0,378.31423895253687,2600,joneslee85,110,0.01818181818181818,13
499745,spree,651,1316134559,1317721196,1317721196,26443,26443,28,1,3,0,25,12202,0,0,0,378.8723160137682,2597,wakeless,0,0,0
500440,spree,649,1316048347,,1316374458,5435,,27,0,0,0,25,12202,0,0,0,378.8723160137682,2597,parndt,0,0,125
500441,spree,648,1316044995,,1316047478,41,,27,0,0,0,25,12201,0,0,0,378.9033685763462,2597,joneslee85,109,0.01834862385321101,13
500442,spree,647,1316043183,,1316047479,71,,27,0,0,0,25,12201,0,0,0,378.9033685763462,2597,joneslee85,108,0.018518518518518517,13
500443,spree,646,1315940737,,1317802980,31037,,27,0,0,0,25,12252,0,0,0,385.56970290564806,2595,pronix,2,0.0,31
499751,spree,645,1315938430,1316374458,1316374458,7267,7267,27,1,1,0,25,12201,0,0,0,378.9033685763462,2595,cmaujean,2,0.0,3
500444,spree,644,1315886872,,1316044944,2634,,27,0,0,0,25,12201,0,0,0,378.9033685763462,2595,joneslee85,107,0.018691588785046728,13
500446,spree,642,1315811270,,1315825806,242,,27,0,0,0,26,12198,0,0,0,378.99655681259225,2594,joneslee85,106,0.018867924528301886,13
500447,spree,639,1315653108,,1315679197,434,,28,0,0,0,27,12199,0,0,0,378.9654889745061,2593,peterberkenbosch,1,0.0,11
500448,spree,638,1315633508,,1317744252,35179,,28,0,0,0,27,12199,0,0,0,378.9654889745061,2593,joneslee85,105,0.01904761904761905,13
500449,spree,637,1315596331,,1315679197,1381,,28,0,0,0,28,12199,0,0,0,378.9654889745061,2593,joneslee85,104,0.019230769230769232,13
500450,spree,636,1315596131,,1315657948,1030,,28,0,0,0,28,12199,0,0,0,378.9654889745061,2593,joneslee85,103,0.019417475728155338,13
500451,spree,635,1315580195,,1315596098,265,,28,0,0,0,28,12199,0,0,0,378.9654889745061,2592,joneslee85,102,0.0196078431372549,13
500452,spree,634,1315463429,,1316047479,9734,,29,0,0,0,29,12183,0,0,0,368.71049823524584,2590,joneslee85,101,0.019801980198019802,13
500453,spree,633,1315454488,,1315679197,3745,,29,0,0,0,29,12183,0,0,0,368.71049823524584,2590,joneslee85,100,0.02,13
499761,spree,632,1315451079,1315463868,1315463868,213,213,29,3,2,0,29,12183,0,0,0,368.71049823524584,2590,marshmallowcreme,1,0.0,0
500454,spree,631,1315444223,,1315529277,1417,,29,0,0,0,29,12183,0,0,0,368.71049823524584,2590,joneslee85,99,0.020202020202020204,13
500455,spree,630,1315434462,,1317769485,38917,,30,0,0,0,29,12183,0,0,0,368.71049823524584,2590,joneslee85,98,0.02040816326530612,13
500457,spree,629,1315413569,,1315417609,67,,29,0,0,0,29,12183,0,0,0,368.71049823524584,2590,joneslee85,97,0.020618556701030927,13
500458,spree,628,1315308164,,1315417609,1824,,29,0,0,0,29,12163,0,0,0,369.3167803995725,2588,joneslee85,96,0.020833333333333332,13
500459,spree,627,1315292623,,1315294564,32,,29,0,0,0,29,12162,0,0,0,369.3471468508469,2588,joneslee85,95,0.021052631578947368,13
499767,spree,625,1315196286,1315417608,1315417608,3688,3688,28,1,0,0,30,14585,0,0,0,787.2471717517998,2588,rounders,5,0.0,2
499768,spree,624,1315195909,1315417609,1315417609,3695,3695,28,1,0,0,30,14585,0,0,0,787.2471717517998,2588,rounders,4,0.0,2
499769,spree,623,1315190374,1315291263,1315291263,1681,1681,28,2,1,0,29,12207,0,0,0,367.98558204309,2588,marshmallowcreme,0,0,0
500461,spree,621,1315170585,,1315293550,2049,,28,0,0,0,29,12207,0,0,0,367.98558204309,2587,joneslee85,94,0.02127659574468085,13
500462,spree,620,1315170555,,1315293555,2050,,28,0,0,0,29,12207,0,0,0,367.98558204309,2587,joneslee85,93,0.021505376344086023,13
500463,spree,619,1315135688,,1315291896,2603,,28,0,0,0,29,12207,0,0,0,367.08445973621696,2587,joneslee85,92,0.021739130434782608,13
499773,spree,618,1315110731,1315153054,1315153054,705,705,28,1,0,0,29,14585,0,0,0,787.2471717517998,2587,rounders,3,0.0,2
499774,spree,617,1314982236,1314986265,1314986265,67,67,27,1,0,0,30,12207,0,0,0,365.9375768001966,2585,cmar,1,0.0,6
500465,spree,616,1314880300,,1315153740,4557,,27,0,0,0,30,12207,0,0,0,365.9375768001966,2583,joneslee85,91,0.02197802197802198,13
500466,spree,615,1314875384,,1315153740,4639,,27,0,0,0,30,12207,0,0,0,365.9375768001966,2583,joneslee85,90,0.022222222222222223,13
500467,spree,614,1314874808,,1315104036,3820,,27,0,0,0,30,12207,0,0,0,365.9375768001966,2583,joneslee85,89,0.02247191011235955,13
500468,spree,613,1314772131,,1314792971,347,,27,0,0,0,31,12207,0,0,0,365.9375768001966,2582,joneslee85,88,0.022727272727272728,13
500469,spree,612,1314767689,,1314835505,1130,,27,0,0,0,31,12207,0,0,0,365.9375768001966,2582,joneslee85,87,0.022988505747126436,13
500470,spree,611,1314714034,,1314800444,1440,,27,0,0,0,31,12207,0,0,0,365.9375768001966,2580,joneslee85,86,0.023255813953488372,13
500471,spree,610,1314704132,,1314800444,1605,,27,0,0,0,31,12207,0,0,0,365.9375768001966,2580,joneslee85,85,0.023529411764705882,13
500472,spree,609,1314665731,,1314767785,1700,,27,0,0,0,31,12207,0,0,0,365.9375768001966,2580,joneslee85,84,0.023809523809523808,13
500473,spree,608,1314665484,,1314665547,1,,27,0,0,0,31,12207,0,0,0,365.9375768001966,2580,joneslee85,83,0.024096385542168676,13
500474,spree,607,1314665096,,1314665211,1,,27,0,0,0,31,12207,0,0,0,365.9375768001966,2580,joneslee85,82,0.024390243902439025,13
499785,spree,602,1314641721,1315153740,1315153740,8533,8533,26,2,0,0,31,12207,0,0,0,365.9375768001966,2580,guioum,0,0,0
499786,spree,601,1314638536,1314640770,1314640770,37,37,26,1,0,0,31,12207,0,0,0,364.95453428360776,2580,cmar,0,0,6
500477,spree,599,1314534241,,1315294466,12670,,25,0,0,0,31,12207,0,0,0,364.95453428360776,2579,joneslee85,81,0.024691358024691357,13
500478,spree,598,1314527461,,1315463466,15600,,25,0,0,0,31,12207,0,0,0,364.95453428360776,2579,joneslee85,80,0.025,13
307279,spree,597,1314442820,1336053878,1336053878,360184,360184,25,1,4,0,31,11492,0,0,0,847.1110337626175,2579,fabien,0,0,11
