pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines
700990,xbmc,367,1313840344,1313911651,1313911651,1188,1188,42,1,0,1,1,2,403,105,1187754,28,2,0.0,0.0,0.0
701921,xbmc,33,1297531792,,1313892656,272741,,42,7,0,8,8,2043,0,0,1187730,2004,0,0.0,0.0,0.0
700999,xbmc,363,1313758691,,1313820865,1036,,42,2,0,8,8,6,0,0,1187747,37,0,0.0,0.0,0.0
701005,xbmc,358,1313477551,1313785551,1313785551,5133,5133,42,3,0,3,3,3,424,108,1187752,23,3,0.0,0.0,0.0
701012,xbmc,352,1313322080,1313685911,1313685911,6063,6063,42,4,0,3,3,32,457,120,1187756,812,131,0.0,0.0,0.0
701018,xbmc,349,1313218847,1313609858,1313609858,6516,6516,42,1,0,6,6,10,467,127,1187730,37,50,0.0,0.0,0.0
701131,xbmc,273,1310474265,1313578871,1313578872,51743,51743,42,1,0,8,8,4,472,130,1187089,243,0,0.0,0.0,0.0
704452,xbmc,360,1313531245,1313556509,1313556509,421,421,42,0,0,0,0,0,473,130,1187756,0,0,0.0,0.0,0.0
701011,xbmc,353,1313331307,,1313484754,2557,,42,4,0,1,1,8,0,0,1187749,301,0,0.0,0.0,0.0
701006,xbmc,357,1313446747,1313467714,1313467714,349,349,40,2,0,0,0,2,462,127,1187752,28,19,0.0,0.0,0.0
701022,xbmc,345,1312885407,1313359573,1313359573,7902,7902,40,7,0,6,6,8,456,126,1187728,170,5,0.0,0.0,0.0
701017,xbmc,350,1313249596,1313330982,1313330982,1356,1356,39,1,0,2,2,1,449,121,1187730,1,1,0.0,0.0,0.0
701019,xbmc,348,1313139550,1313213807,1313213807,1237,1237,39,1,0,1,1,3,439,120,1187727,75,10,0.0,0.0,0.0
701045,xbmc,321,1312309002,1313140231,1313140231,13853,13853,39,7,0,14,14,24,454,121,1187703,544,16,0.0,0.0,0.0
701043,xbmc,324,1312378110,1313127691,1313127691,12493,12493,39,1,0,2,2,11,455,121,1187671,240,18,0.0,0.0,0.0
704666,xbmc,207,1308346260,1313110024,1313110024,79396,79396,39,0,0,0,0,0,455,121,1187011,0,0,0.0,0.0,0.0
701026,xbmc,341,1312791589,1313090242,1313090242,4977,4977,39,1,0,5,5,1,455,121,1187482,4,1,0.0,0.0,0.0
701031,xbmc,336,1312671240,1312928432,1312928432,4286,4286,39,5,0,17,17,56,484,140,1187473,435,121,0.0,0.0,0.0
701020,xbmc,347,1312918338,1312918735,1312918735,6,6,39,2,0,0,0,2,485,141,1187676,10,5,0.0,0.0,0.0
701038,xbmc,328,1312435314,1312915661,1312915661,8005,8005,39,2,0,14,14,5,482,140,1187496,37,5,0.0,0.0,0.0
701023,xbmc,344,1312832178,1312900957,1312900957,1146,1146,39,1,0,4,4,1,483,140,1187671,5,1,0.0,0.0,0.0
701027,xbmc,340,1312779711,,1312837430,961,,40,1,0,5,5,149,0,0,1187669,2586,374,0.0,0.0,0.0
701058,xbmc,315,1312195677,1312831625,1312831625,10599,10599,40,0,0,11,11,0,487,141,1187669,0,0,0.0,0.0,0.0
701062,xbmc,311,1311896633,,1312830692,15567,,40,4,0,4,4,19,0,0,1187496,304,0,0.0,0.0,0.0
701024,xbmc,343,1312817329,1312820211,1312820211,48,48,40,4,0,2,2,15,486,141,1187482,1917,63,0.0,0.0,0.0
701029,xbmc,338,1312777251,1312778510,1312778510,20,20,40,1,0,0,0,1,471,141,1187482,2,1,0.0,0.0,0.0
701028,xbmc,339,1312777912,1312778381,1312778381,7,7,40,1,0,0,0,1,470,140,1187482,9,1,0.0,0.0,0.0
701030,xbmc,337,1312729599,,1312775541,765,,40,5,0,6,6,44,0,0,1187482,10024,0,0.0,0.0,0.0
701032,xbmc,334,1312604153,1312747565,1312747565,2390,2390,39,1,0,1,1,5,461,139,1187473,32,20,0.0,0.0,0.0
701033,xbmc,333,1312539556,1312643610,1312643610,1734,1734,39,3,0,6,6,7,469,143,1187497,86,24,0.0,0.0,0.0
704473,xbmc,329,1312473102,,1312484362,187,,39,0,0,0,0,0,0,0,1187496,0,0,0.0,0.0,0.0
701041,xbmc,326,1312394763,1312430833,1312430833,601,601,39,1,0,1,1,1,463,139,1187496,3,5,0.0,0.0,0.0
701269,xbmc,196,1307887849,,1312425326,75624,,39,6,0,3,3,63,0,0,1187011,1411,0,0.0,0.0,0.0
701042,xbmc,325,1312390251,1312397873,1312397874,127,127,39,1,0,0,0,1,453,134,1187496,2,9,0.0,0.0,0.0
701044,xbmc,322,1312335448,1312397052,1312397052,1026,1026,39,1,0,0,0,1,452,134,1187495,29,7,0.0,0.0,0.0
701046,xbmc,320,1312267478,,1312393618,2102,,39,1,0,12,12,1,0,0,1187436,2,0,0.0,0.0,0.0
701048,xbmc,318,1312251592,1312323296,1312323296,1195,1195,40,47,0,1,1,106,472,129,1187436,4049,123,0.0,0.0,0.0
701049,xbmc,316,1312222019,,1312301731,1328,,40,4,0,2,2,5,0,0,1187436,56,0,0.0,0.0,0.0
701065,xbmc,308,1311751377,1312298092,1312298092,9111,9111,40,7,0,4,4,44,462,127,1187436,387,46,0.0,0.0,0.0
704481,xbmc,319,1312260039,1312286707,1312286707,444,444,40,0,0,0,0,0,461,126,1187436,0,0,0.0,0.0,0.0
701489,xbmc,163,1306667816,,1312267245,93323,,40,1,0,17,17,1,0,0,1187436,3,0,0.0,0.0,0.0
704491,xbmc,312,1311930188,1312176780,1312176780,4109,4109,40,0,0,0,0,0,464,122,1187480,0,0,0.0,0.0,0.0
701059,xbmc,314,1312129019,1312150194,1312150194,352,352,40,1,0,2,2,2,475,121,1187520,21,2,0.0,0.0,0.0
701073,xbmc,300,1311516892,,1312114018,9952,,40,1,0,1,1,4,0,0,1187436,41,0,0.0,0.0,0.0
701060,xbmc,313,1312021288,1312113405,1312113405,1535,1535,40,2,0,0,0,7,465,122,1187479,554,32,0.0,0.0,0.0
701083,xbmc,291,1311305532,,1311883754,9637,,40,5,0,7,7,20,0,0,1187354,552,100,0.0,0.0,0.0
701063,xbmc,310,1311807401,1311883594,1311883594,1269,1269,40,4,0,2,2,7,457,118,1187435,101,9,0.0,0.0,0.0
701067,xbmc,306,1311684022,1311880243,1311880243,3270,3270,40,2,0,6,6,6,457,118,1187435,56,6,0.0,0.0,0.0
701064,xbmc,309,1311803456,1311870439,1311870439,1116,1116,40,2,0,3,3,2,460,120,1187435,16,5,0.0,0.0,0.0
701170,xbmc,259,1310041326,1311865579,1311865579,30404,30404,40,1,0,26,26,13,462,120,1187435,377,41,0.0,0.0,0.0
704495,xbmc,307,1311685952,1311738638,1311738638,878,878,41,0,0,0,0,0,469,131,1187439,0,0,0.0,0.0,0.0
701134,xbmc,271,1310313177,1311693440,1311693440,23004,23004,41,3,0,0,0,6,469,142,1187068,78,9,0.0,0.0,0.0
704496,xbmc,305,1311667867,,1311669345,24,,41,0,0,0,0,0,0,0,1187439,0,0,0.0,0.0,0.0
704497,xbmc,301,1311568485,1311651441,1311651441,1382,1382,41,0,0,0,0,0,485,144,1187438,0,0,0.0,0.0,0.0
701069,xbmc,304,1311632648,1311645436,1311645436,213,213,41,5,0,1,1,15,485,144,1187436,835,19,0.0,0.0,0.0
701157,xbmc,263,1310144306,1311585905,1311585905,24026,24026,41,1,0,10,10,6,472,147,1187438,116,16,0.0,0.0,0.0
701075,xbmc,298,1311449422,1311566814,1311566814,1956,1956,40,2,0,13,13,2,465,144,1187337,6,22,0.0,0.0,0.0
701079,xbmc,295,1311384915,,1311516556,2194,,40,1,0,1,1,2,0,0,1187319,59,0,0.0,0.0,0.0
701085,xbmc,289,1311160845,1311516077,1311516077,5920,5920,40,3,0,0,0,50,455,134,1187430,211,105,0.0,0.0,0.0
701074,xbmc,299,1311511440,1311514018,1311514018,42,42,40,1,0,1,1,2,456,134,1187430,14,6,0.0,0.0,0.0
701110,xbmc,280,1310732705,1311504102,1311504102,12856,12856,40,2,0,2,2,3,456,133,1187170,128,10,0.0,0.0,0.0
704499,xbmc,296,1311403206,1311480696,1311480696,1291,1291,40,0,0,0,0,0,454,132,1187319,0,0,0.0,0.0,0.0
701088,xbmc,288,1311090892,,1311459765,6147,,40,5,0,1,1,139,0,0,1187319,30,0,0.0,0.0,0.0
701080,xbmc,294,1311376138,1311450460,1311450460,1238,1238,40,3,0,8,8,18,450,132,1187319,81,35,0.0,0.0,0.0
701077,xbmc,297,1311415484,,1311448954,557,,40,1,0,11,11,1,0,0,1187322,2,0,0.0,0.0,0.0
701081,xbmc,293,1311345095,,1311370490,423,,40,1,0,4,4,8,0,0,1187316,20,0,0.0,0.0,0.0
701082,xbmc,292,1311344838,,1311344880,0,,40,2,0,1,1,15,0,0,1187354,113,0,0.0,0.0,0.0
701225,xbmc,231,1309267437,1311160195,1311160195,31545,31545,40,20,0,12,12,148,468,141,1187175,3801,203,0.0,0.0,0.0
701096,xbmc,286,1311065465,1311100635,1311100635,586,586,41,1,0,1,1,1,461,141,1187170,63,3,0.0,0.0,0.0
701093,xbmc,287,1311081427,,1311090419,149,,41,2,0,0,0,4,0,0,1187170,26,0,0.0,0.0,0.0
704509,xbmc,285,1310978901,1311046794,1311046794,1131,1131,41,0,0,0,0,0,438,132,1187145,0,0,0.0,0.0,0.0
701121,xbmc,278,1310582281,1310987489,1310987489,6753,6753,41,1,0,8,8,1,445,128,1187122,15,1,0.0,0.0,0.0
701099,xbmc,283,1310928018,1310959926,1310959926,531,531,41,1,0,0,0,2,446,128,1187127,57,4,0.0,0.0,0.0
704510,xbmc,282,1310908465,1310908868,1310908868,6,6,40,0,0,0,0,0,455,133,1187127,0,0,0.0,0.0,0.0
701125,xbmc,276,1310494740,,1310907077,6872,,40,5,0,1,1,24,0,0,1187089,249,0,0.0,0.0,0.0
704511,xbmc,279,1310625211,,1310881778,4276,,40,0,0,0,0,0,0,0,1187114,0,0,0.0,0.0,0.0
701106,xbmc,281,1310737237,1310737308,1310737308,1,1,40,1,0,1,1,1,460,136,1187127,4,2,0.0,0.0,0.0
701129,xbmc,275,1310483099,1310668321,1310668321,3087,3087,40,1,0,3,3,6,462,137,1187089,485,11,0.0,0.0,0.0
701150,xbmc,265,1310191410,1310633623,1310633623,7370,7370,40,1,0,16,16,9,469,136,1187089,164,56,0.0,0.0,0.0
704513,xbmc,277,1310539060,1310563580,1310563580,408,408,40,0,0,0,0,0,482,137,1187097,0,0,0.0,0.0,0.0
701132,xbmc,272,1310405100,1310497197,1310497197,1534,1534,40,2,0,6,6,5,491,138,1187089,95,41,0.0,0.0,0.0
701175,xbmc,255,1309967602,,1310478034,8507,,40,5,0,6,6,30,0,0,1187011,456,0,0.0,0.0,0.0
701144,xbmc,267,1310211821,1310476418,1310476418,4409,4409,40,0,0,11,11,0,486,137,1187089,0,0,0.0,0.0,0.0
704548,xbmc,262,1310128449,1310327783,1310327783,3322,3322,39,0,0,0,0,0,503,122,1187068,0,0,0.0,0.0,0.0
701142,xbmc,269,1310290232,1310310834,1310310834,343,343,39,1,0,1,1,1,500,121,1187068,2,6,0.0,0.0,0.0
701190,xbmc,245,1309728871,1310243843,1310243843,8582,8582,39,1,0,8,8,5,504,121,1187063,454,5,0.0,0.0,0.0
701155,xbmc,264,1310186809,1310239580,1310239580,879,879,39,1,0,1,1,1,503,120,1187062,2,2,0.0,0.0,0.0
701147,xbmc,266,1310210888,,1310224570,228,,39,1,0,2,2,2,0,0,1187065,63,0,0.0,0.0,0.0
701229,xbmc,229,1309199426,,1310144324,15748,,39,1,0,3,3,2,0,0,1187225,9,0,0.0,0.0,0.0
704552,xbmc,261,1310058601,,1310128422,1163,,39,0,0,0,0,0,0,0,1187010,0,0,0.0,0.0,0.0
701214,xbmc,238,1309499401,1310110632,1310110632,10187,10187,39,1,0,8,8,1,524,118,1187274,14,1,0.0,0.0,0.0
701185,xbmc,252,1309893603,1310056694,1310056694,2718,2718,39,4,0,5,5,18,535,120,1187277,2027,91,0.0,0.0,0.0
701192,xbmc,243,1309597317,1310039719,1310039719,7373,7373,39,0,0,10,10,0,534,119,1187289,0,0,0.0,0.0,0.0
701230,xbmc,228,1309194598,1310026845,1310026845,13870,13870,39,1,0,1,1,3,534,119,1187287,16,7,0.0,0.0,0.0
701231,xbmc,227,1309191689,1310017934,1310017934,13770,13770,39,1,0,5,5,3,531,117,1187225,75,4,0.0,0.0,0.0
701182,xbmc,253,1309913524,1310002921,1310002921,1489,1489,39,9,0,5,5,74,536,118,1187292,2081,130,0.0,0.0,0.0
701172,xbmc,257,1309976333,1309978364,1309978364,33,33,39,1,0,1,1,1,537,118,1187292,2,2,0.0,0.0,0.0
704565,xbmc,256,1309970331,1309971442,1309971442,18,18,39,0,0,0,0,0,535,118,1187292,0,0,0.0,0.0,0.0
704576,xbmc,254,1309967175,1309968455,1309968455,21,21,38,0,0,0,0,0,534,117,1187292,0,0,0.0,0.0,0.0
701188,xbmc,247,1309802129,1309960994,1309960994,2647,2647,38,9,0,5,5,25,533,117,1187277,611,186,0.0,0.0,0.0
701187,xbmc,248,1309866354,1309908307,1309908307,699,699,39,2,0,7,7,5,532,118,1187277,206,38,0.0,0.0,0.0
704592,xbmc,250,1309881855,,1309895958,235,,39,0,0,0,0,0,0,0,1187277,0,0,0.0,0.0,0.0
701189,xbmc,246,1309797718,1309888852,1309888852,1518,1518,39,1,0,0,0,1,526,118,1187274,239,1,0.0,0.0,0.0
701215,xbmc,237,1309442230,,1309869226,7116,,39,2,0,4,4,33,0,0,1187252,476,0,0.0,0.0,0.0
701244,xbmc,215,1308716018,1309719427,1309719427,16723,16723,39,2,0,0,0,6,542,111,1187460,89,17,0.0,0.0,0.0
701191,xbmc,244,1309699656,,1309701945,38,,39,2,0,1,1,3,0,0,1187280,47,0,0.0,0.0,0.0
701232,xbmc,225,1309119646,1309692632,1309692632,9549,9549,39,2,0,3,3,11,537,111,1187195,278,60,0.0,0.0,0.0
701197,xbmc,240,1309523971,1309692297,1309692297,2805,2805,39,1,0,3,3,1,537,111,1187252,6,10,0.0,0.0,0.0
701243,xbmc,216,1308828570,,1309585838,12621,,39,4,0,1,1,308,0,0,1187262,66,0,0.0,0.0,0.0
701196,xbmc,241,1309541202,1309582309,1309582309,685,685,39,3,0,2,2,5,526,111,1187264,92,14,0.0,0.0,0.0
701193,xbmc,242,1309550503,1309550518,1309550518,0,0,39,3,0,0,0,11,533,110,1187252,307,9,0.0,0.0,0.0
701200,xbmc,239,1309508259,,1309528495,337,,39,46,0,3,3,820,0,0,1187252,8415,0,0.0,0.0,0.0
701219,xbmc,235,1309337759,,1309425528,1462,,38,1,0,14,14,6,0,0,1187240,77,0,0.0,0.0,0.0
701221,xbmc,234,1309329910,1309373879,1309373879,732,732,38,1,0,16,16,5,549,106,1187242,109,65,0.0,0.0,0.0
701234,xbmc,223,1309109662,1309362953,1309362953,4221,4221,38,1,0,5,5,3,553,106,1187239,10,41,0.0,0.0,0.0
701226,xbmc,230,1309205294,,1309307443,1702,,38,8,0,3,3,54,0,0,1187239,609,0,0.0,0.0,0.0
701224,xbmc,232,1309280562,,1309284058,58,,38,1,0,1,1,8,0,0,1187225,45,0,0.0,0.0,0.0
701265,xbmc,198,1307999448,1309272933,1309272933,21224,21224,38,6,0,0,0,14,556,108,1187225,116,29,0.0,0.0,0.0
701242,xbmc,217,1308850046,,1309205651,5926,,38,2,0,7,7,8,0,0,1187405,124,0,0.0,0.0,0.0
701442,xbmc,184,1307471426,1309182511,1309182511,28518,28518,38,1,0,3,3,7,541,96,1187354,342,37,0.0,0.0,0.0
701233,xbmc,224,1309114919,1309154991,1309154991,667,667,38,1,0,3,3,5,542,97,1187171,43,8,0.0,0.0,0.0
701235,xbmc,222,1309061423,1309121210,1309121210,996,996,38,3,0,5,5,19,529,90,1187195,267,179,0.0,0.0,0.0
701247,xbmc,211,1308570187,1309115399,1309115399,9086,9086,38,2,0,2,2,20,526,89,1187200,358,70,0.0,0.0,0.0
701236,xbmc,221,1309021946,1309033203,1309033203,187,187,38,1,0,6,6,34,498,80,1187161,386,40,0.0,0.0,0.0
701237,xbmc,220,1309021362,,1309021913,9,,38,3,0,1,1,36,0,0,1187161,429,0,0.0,0.0,0.0
701239,xbmc,219,1308955133,,1308964084,149,,38,1,0,1,1,3,0,0,1187112,63,0,0.0,0.0,0.0
701240,xbmc,218,1308953733,,1308963179,157,,38,1,0,1,1,5,0,0,1187112,164,0,0.0,0.0,0.0
701250,xbmc,209,1308412706,1308849332,1308849332,7277,7277,38,38,0,30,30,215,487,80,1187543,7411,276,0.0,0.0,0.0
701246,xbmc,212,1308598423,,1308744038,2426,,38,6,0,3,3,16,0,0,1187201,145,0,0.0,0.0,0.0
701245,xbmc,213,1308603707,1308677866,1308677866,1235,1235,35,8,0,2,2,24,473,67,1187201,605,42,0.0,0.0,0.0
704662,xbmc,210,1308564903,,1308567484,43,,35,0,0,0,0,0,0,0,1187199,0,0,0.0,0.0,0.0
701258,xbmc,204,1308231681,1308563502,1308563502,5530,5530,35,2,0,5,5,2,459,65,1187199,9,3,0.0,0.0,0.0
704665,xbmc,208,1308408684,,1308493770,1418,,35,0,0,0,0,0,0,0,1187354,0,0,0.0,0.0,0.0
701402,xbmc,190,1307709359,1308388077,1308388077,11311,11311,35,1,0,2,2,6,424,63,1187303,163,41,0.0,0.0,0.0
701384,xbmc,192,1307806043,1308387557,1308387557,9691,9691,34,9,0,4,4,31,421,60,1187218,1140,110,0.0,0.0,0.0
701533,xbmc,125,1304238117,1308381868,1308381868,69062,69062,34,1,0,2,2,2,421,60,1187217,101,0,0.0,0.0,0.0
701261,xbmc,201,1308061861,1308228705,1308228705,2780,2780,34,2,0,4,4,5,407,48,1186996,25,11,0.0,0.0,0.0
701259,xbmc,203,1308223550,1308225106,1308225106,25,25,34,1,0,0,0,2,406,48,1187200,33,2,0.0,0.0,0.0
701284,xbmc,194,1307856086,,1308204776,5811,,34,127,0,9,9,388,0,0,1186929,4522,0,0.0,0.0,0.0
701264,xbmc,199,1308017547,1308148884,1308148884,2188,2188,35,1,0,1,1,3,411,48,1186996,36,3,0.0,0.0,0.0
701260,xbmc,202,1308109994,1308114895,1308114895,81,81,35,1,0,1,1,1,416,50,1186996,7,2,0.0,0.0,0.0
701262,xbmc,200,1308030665,1308056117,1308056117,424,424,34,1,0,1,1,1,406,48,1186996,2,2,0.0,0.0,0.0
701268,xbmc,197,1307905154,,1307985327,1336,,34,5,0,0,0,23,0,0,1186964,679,0,0.0,0.0,0.0
701270,xbmc,195,1307882443,1307982534,1307982534,1668,1668,34,9,0,21,21,23,393,47,1186930,932,10,0.0,0.0,0.0
701448,xbmc,180,1307339429,1307982506,1307982506,10717,10717,34,3,0,24,24,16,393,47,1186925,401,47,0.0,0.0,0.0
701405,xbmc,188,1307649478,,1307887741,3971,,34,24,0,7,7,1200,0,0,1186930,1233,0,0.0,0.0,0.0
701416,xbmc,187,1307607511,1307865420,1307865420,4298,4298,34,2,0,0,0,4,366,49,1186690,40,4,0.0,0.0,0.0
704696,xbmc,193,1307807627,1307824602,1307824602,282,282,34,0,0,0,0,0,362,47,1186929,0,0,0.0,0.0,0.0
701403,xbmc,189,1307696576,,1307740694,735,,33,1,0,2,2,1,0,0,1186791,16,0,0.0,0.0,0.0
701440,xbmc,185,1307560029,1307692914,1307692914,2214,2214,33,4,0,2,2,15,342,60,1186661,8096,15,0.0,0.0,0.0
701530,xbmc,127,1304343122,,1307607392,54404,,33,14,0,14,14,34,0,0,1194947,240,0,0.0,0.0,0.0
701427,xbmc,186,1307605892,1307606460,1307606460,9,9,33,10,0,1,1,33,343,64,1186664,1835,36,0.0,0.0,0.0
701466,xbmc,171,1306990373,,1307605495,10252,,33,10,0,3,3,33,0,0,1186664,1835,36,0.0,0.0,0.0
701488,xbmc,164,1306743175,1307560438,1307560439,13621,13621,33,1,0,3,3,1,327,64,1186455,21,3,0.0,0.0,0.0
701455,xbmc,176,1307274204,1307553339,1307553339,4652,4652,33,4,0,3,3,10,335,64,1194893,324,22,0.0,0.0,0.0
701551,xbmc,111,1303155169,1307552288,1307552288,73285,73285,33,1,0,1,1,3,335,64,1196027,34,0,0.0,0.0,0.0
701547,xbmc,115,1303737442,,1307546066,63477,,33,9,0,20,20,16,0,0,1321189,163,0,0.0,0.0,0.0
701496,xbmc,156,1306354006,1307536722,1307536722,19711,19711,33,1,0,3,3,3,345,76,1186455,46,10,0.0,0.0,0.0
704700,xbmc,179,1307336248,,1307508943,2878,,33,0,0,0,0,0,0,0,1194947,0,0,0.0,0.0,0.0
701443,xbmc,183,1307425024,,1307426024,16,,31,2,0,4,4,4,0,0,1195730,67,0,0.0,0.0,0.0
701445,xbmc,182,1307391048,1307391560,1307391560,8,8,31,1,0,0,0,1,343,76,1195730,3,2,0.0,0.0,0.0
701447,xbmc,181,1307356985,1307367090,1307367090,168,168,31,1,0,0,0,1,346,75,1194947,2,7,0.0,0.0,0.0
701465,xbmc,172,1307067305,,1307304532,3953,,31,1,0,4,4,1,0,0,1196071,68,0,0.0,0.0,0.0
701451,xbmc,178,1307287897,1307304509,1307304509,276,276,31,0,0,2,2,0,343,74,1194893,0,0,0.0,0.0,0.0
701501,xbmc,151,1305997538,,1307287858,21505,,31,55,0,29,29,482,0,0,1194893,3886,10,0.0,0.0,0.0
701483,xbmc,169,1306866616,,1307279432,6880,,31,7,0,13,13,13,0,0,1194893,120,30,0.0,0.0,0.0
704701,xbmc,174,1307182634,1307246923,1307246923,1071,1071,31,0,0,0,0,0,342,76,1194893,0,0,0.0,0.0,0.0
701523,xbmc,134,1304532626,1307233251,1307233251,45010,45010,32,2,0,3,3,4,342,76,1194893,8,22,0.0,0.0,0.0
701508,xbmc,149,1305902867,1307104064,1307104064,20019,20019,32,21,0,2,2,82,346,79,1196027,16285,230,0.0,0.0,0.0
704702,xbmc,173,1307095059,1307101328,1307101328,104,104,32,0,0,0,0,0,351,79,1196079,0,0,0.0,0.0,0.0
704705,xbmc,166,1306832773,1307071977,1307071977,3986,3986,31,0,0,0,0,0,365,82,1195713,0,0,0.0,0.0,0.0
701471,xbmc,170,1306968331,,1306989775,357,,32,33,0,1,1,79,0,0,1196070,7402,0,0.0,0.0,0.0
701713,xbmc,77,1300842765,1306943243,1306943243,101734,101734,31,3,0,11,11,18,374,85,1196034,2170,20,0.0,0.0,0.0
701484,xbmc,168,1306864113,1306864429,1306864429,5,5,30,2,0,1,1,4,396,91,1195713,3200,4,0.0,0.0,0.0
701485,xbmc,167,1306854008,,1306854755,12,,30,1,0,0,0,3,0,0,1195713,42,0,0.0,0.0,0.0
701534,xbmc,124,1304227688,1306789250,1306789250,42692,42692,30,2,0,2,2,3,372,83,1320527,63,3,0.0,0.0,0.0
704706,xbmc,165,1306754202,1306757604,1306757604,56,56,30,0,0,0,0,0,382,91,1195710,0,0,0.0,0.0,0.0
701962,xbmc,25,1297326576,,1306743718,157012,,31,1,0,6,6,1,0,0,2224486,2,0,0.0,0.0,0.0
701492,xbmc,160,1306654083,,1306740939,1447,,31,3,0,1,1,23,0,0,1195710,34,0,0.0,0.0,0.0
701535,xbmc,123,1304220429,1306698734,1306698734,41305,41305,30,12,0,11,11,29,379,91,1320516,493,15,0.0,0.0,0.0
701545,xbmc,116,1303774243,1306695224,1306695224,48683,48683,30,1,0,3,3,1,379,91,1321003,13,0,0.0,0.0,0.0
701490,xbmc,162,1306656111,1306656244,1306656244,2,2,30,1,0,0,0,1,374,90,1195693,3,4,0.0,0.0,0.0
701491,xbmc,161,1306655508,1306655566,1306655566,0,0,30,1,0,0,0,0,373,90,1195693,124,2,0.0,0.0,0.0
701493,xbmc,159,1306646431,1306646565,1306646565,2,2,30,1,0,2,2,1,369,89,1195693,2,1,0.0,0.0,0.0
701494,xbmc,158,1306636418,1306642488,1306642488,101,101,30,1,0,6,6,1,366,88,1195693,124,1,0.0,0.0,0.0
701639,xbmc,91,1301775073,1306642299,1306642299,81120,81120,29,0,0,3,3,0,365,87,1195693,0,0,0.0,0.0,0.0
704707,xbmc,157,1306476027,1306555936,1306555936,1331,1331,29,0,0,0,0,0,371,91,1195669,0,0,0.0,0.0,0.0
704718,xbmc,137,1304938701,,1306400032,24355,,29,0,0,0,0,0,0,0,1293745,0,0,0.0,0.0,0.0
704708,xbmc,153,1306226087,1306380885,1306380885,2579,2579,29,0,0,0,0,0,376,95,1196034,0,0,0.0,0.0,0.0
701497,xbmc,155,1306274262,1306351064,1306351064,1280,1280,29,1,0,1,1,7,376,95,1196034,454,17,0.0,0.0,0.0
701517,xbmc,139,1305437186,1306294726,1306294726,14292,14292,29,29,0,8,8,108,381,97,1196025,2617,263,0.0,0.0,0.0
701498,xbmc,154,1306245055,1306271616,1306271616,442,442,29,2,0,1,1,2,380,98,1196034,90,2,0.0,0.0,0.0
701500,xbmc,152,1306095493,1306225143,1306225143,2160,2160,28,1,0,0,0,2,384,101,1196027,42,2,0.0,0.0,0.0
701510,xbmc,147,1305825550,1306220110,1306220110,6576,6576,28,1,0,1,1,7,383,100,1196025,47,10,0.0,0.0,0.0
704710,xbmc,150,1305964293,,1306217227,4215,,28,0,0,0,0,0,0,0,1196028,0,0,0.0,0.0,0.0
704712,xbmc,146,1305790960,1305950709,1305950709,2662,2662,29,0,0,0,0,0,398,116,1196025,0,0,0.0,0.0,0.0
701509,xbmc,148,1305857798,1305896429,1305896429,643,643,29,1,0,1,1,5,403,119,1196030,14,6,0.0,0.0,0.0
704716,xbmc,138,1305125281,1305690147,1305690147,9414,9414,30,0,0,0,0,0,428,141,1293884,0,0,0.0,0.0,0.0
701512,xbmc,145,1305561708,1305561730,1305561730,0,0,30,1,0,9,9,6,428,142,1196023,16,8,0.0,0.0,0.0
701513,xbmc,143,1305479143,1305485964,1305485964,113,113,30,4,0,3,3,0,437,146,1197017,6164,50,0.0,0.0,0.0
701515,xbmc,141,1305479027,1305485888,1305485888,114,114,30,1,0,1,1,4,437,146,1197017,36,4,0.0,0.0,0.0
701514,xbmc,142,1305479069,1305485766,1305485766,111,111,30,1,0,0,0,13,437,146,1197017,305,45,0.0,0.0,0.0
701520,xbmc,136,1304857405,1305227669,1305227669,6171,6171,31,2,0,9,9,3,464,155,1197019,29,3,0.0,0.0,0.0
701537,xbmc,121,1303970361,,1305137876,19458,,31,1,0,4,4,1,0,0,1321207,5,0,0.0,0.0,0.0
701521,xbmc,135,1304845694,1305040679,1305040679,3249,3249,31,7,0,2,2,26,476,152,1293841,444,53,0.0,0.0,0.0
704722,xbmc,126,1304321487,1305039994,1305039994,11975,11975,31,0,0,0,0,0,476,152,1320527,0,0,0.0,0.0,0.0
701528,xbmc,129,1304467516,1304782519,1304782519,5250,5250,31,3,0,14,14,6,514,163,1320570,88,4,0.0,0.0,0.0
701525,xbmc,132,1304521246,1304662939,1304662939,2361,2361,32,3,0,5,5,4,518,168,1320570,58,6,0.0,0.0,0.0
701541,xbmc,118,1303814906,1304537243,1304537243,12038,12038,33,3,0,10,10,21,508,170,1321033,449,60,0.0,0.0,0.0
701524,xbmc,133,1304525473,1304534469,1304534469,149,149,33,1,0,0,0,1,507,170,1320527,16,1,0.0,0.0,0.0
701527,xbmc,130,1304500847,,1304500973,2,,33,6,0,0,0,11,0,0,1320527,295,0,0.0,0.0,0.0
701594,xbmc,101,1302831760,,1304393182,26023,,33,47,0,15,15,139,0,0,1320519,3366,34,0.0,0.0,0.0
701634,xbmc,93,1302064489,1304224089,1304224089,35993,35993,33,1,0,2,2,11,412,160,1320516,84,22,0.0,0.0,0.0
