pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
14038,zfs,830,1342217018,1344445870,1344445870,37147,37147,21,1,1,9,58,155745,0,0,0,0.0,545,behlendorf,4,0.0,71
203932,zfs,827,1342129348,1342542230,1342542230,6881,6881,21,2,8,9,56,155745,121,0,0,0.0,545,behlendorf,3,0.0,71
403906,zfs,826,1342121462,1343750937,1343750937,27157,27157,21,2,0,24,56,155745,2665,0,0,0.0,545,mmatuska,2,0.0,7
201565,zfs,823,1342040881,1342217085,1342217085,2936,2936,20,1,1,7,54,155737,0,0,0,0.0,543,Prakash-Surya,13,0.0,2
6839,zfs,822,1342018412,1342102293,1342102293,1398,1398,19,5,3,10,53,155618,176,0,0,0.0,543,dechamps,12,0.0,0
403259,zfs,820,1341932233,1342032850,1342032850,1676,1676,20,4,0,0,54,155618,0,0,0,0.0,543,mmatuska,1,0.0,7
198785,zfs,819,1341920325,1341950502,1341950502,502,502,20,1,0,1,54,155618,0,0,0,0.0,543,ryao,26,0.0,13
403188,zfs,818,1341917776,1341929999,1341929999,203,203,20,2,0,20,52,155618,704,0,0,0.0,543,mmatuska,0,0,7
198649,zfs,817,1341916004,1343068162,1343068162,19202,19202,20,1,2,7,52,155737,16,0,0,0.0,543,ryao,25,0.0,13
197907,zfs,815,1341872866,1341938588,1341938588,1095,1095,20,1,1,1,54,155618,0,0,0,0.0,543,ryao,24,0.0,13
160966,zfs,786,1339764398,1340986198,1340986198,20363,20363,26,1,1,2,57,155549,63,0,0,0.0,531,dechamps,11,0.0,0
155981,zfs,783,1339487508,1339514446,1339514446,448,448,27,1,0,1,67,155494,5,0,0,0.0,526,dechamps,10,0.0,0
152725,zfs,781,1339196631,1339434859,1339434859,3970,3970,27,1,1,1,65,155476,12,0,0,0.0,522,dverite,1,0.0,0
152388,zfs,780,1339173996,1339434880,1339434880,4348,4348,26,1,1,1,65,155476,1,0,0,0.0,522,dverite,0,0,0
149445,zfs,776,1338996445,1339434487,1339434487,7300,7300,24,1,1,3,68,155476,4,0,0,0.0,522,ryao,23,0.0,11
43057,zfs,775,1338982739,1339636107,1339636107,10889,10889,24,2,2,2,66,155503,0,0,0,0.0,522,rosscameron,1,0.0,0
148869,zfs,774,1338968203,1339434487,1339434487,7771,7771,23,2,1,2,67,155476,8,0,0,0.0,521,dechamps,9,0.0,0
148179,zfs,773,1338918721,1339434487,1339434487,8596,8596,22,1,1,2,68,155476,0,0,0,0.0,521,nedbass,10,0.1,2
147897,zfs,772,1338905547,1338910245,1338910245,78,78,22,1,0,1,67,155476,0,0,0,0.0,521,rosscameron,0,0,0
143827,zfs,767,1338558433,1342542292,1342542292,66397,66397,21,1,6,6,71,155618,53,0,0,0.0,520,ryao,22,0.0,11
121307,zfs,739,1336767253,1341265272,1341265272,74966,74966,25,1,1,1,58,155503,0,0,0,0.0,505,Prakash-Surya,12,0.0,2
115676,zfs,726,1336416862,1345829466,1345829466,156876,156876,25,4,35,28,58,155618,279,0,0,0.0,504,ryao,21,0.0,11
110019,zfs,716,1335955157,1335963171,1335963171,133,133,25,2,6,62,54,155503,94,0,0,0.0,503,ryao,20,0.0,11
110018,zfs,715,1335955151,1336143919,1336143919,3146,3146,25,1,4,1,54,155451,20,0,0,0.0,503,ryao,19,0.0,11
109042,zfs,713,1335886267,1338587364,1338587364,45018,45018,25,1,4,25,53,155464,9,0,0,0.0,502,nedbass,9,0.1111111111111111,2
105943,zfs,706,1335588482,1337696987,1337696987,35141,35141,24,1,26,2,60,155487,4,0,0,0.0,499,lundman,0,0,1
104748,zfs,702,1335499951,1335562419,1335562419,1041,1041,23,1,1,1,64,155464,32,0,0,0.0,498,ryao,18,0.0,11
104740,zfs,701,1335499426,1335809852,1335809852,5173,5173,23,1,0,3,64,155464,28,0,0,0.0,498,ryao,17,0.0,11
302771,zfs,697,1335263296,1335562372,1335562372,4984,4984,22,1,1,1,66,155464,6,0,0,0.0,495,ryao,16,0.0,11
304782,zfs,693,1335211301,1335562310,1335562310,5850,5850,22,1,2,1,68,155464,36,0,0,0.0,495,ryao,15,0.0,11
301795,zfs,691,1335070947,1335070997,1335070997,0,0,22,6,0,6,66,155464,64,0,0,0.0,494,pyavdr,1,0.0,0
94244,zfs,674,1334741059,1345829426,1345829426,184806,184806,21,3,15,9,68,155549,148,0,0,0.0,492,ryao,14,0.0,11
298955,zfs,669,1334568196,1335807890,1335807890,20661,20661,22,1,39,1,68,155460,2,0,0,0.0,490,ryao,13,0.0,11
297589,zfs,660,1334258997,1335807836,1335807836,25813,25813,22,1,9,1,66,155464,6,0,0,0.0,489,ryao,12,0.0,11
296546,zfs,657,1334099362,1334158963,1334158963,993,993,23,1,1,1,67,155431,0,0,0,0.0,489,rlaager,7,0.14285714285714285,5
295846,zfs,656,1334001688,1334160503,1334160503,2646,2646,23,1,2,1,69,155431,10,0,0,0.0,488,rlaager,6,0.16666666666666666,5
295686,zfs,655,1333984129,1334166793,1334166793,3044,3044,22,1,0,1,70,155431,15,0,0,0.0,488,ryao,11,0.0,11
295367,zfs,652,1333899829,1334166793,1334166793,4449,4449,19,1,1,1,71,155431,18,0,0,0.0,488,ryao,10,0.0,11
295365,zfs,651,1333899819,1339637976,1339637976,95635,95635,19,1,8,1,71,155503,3,0,0,0.0,488,ryao,9,0.0,11
295363,zfs,650,1333899732,1334166794,1334166794,4451,4451,19,1,0,4,71,155431,29,0,0,0.0,488,ryao,8,0.0,11
295362,zfs,649,1333899716,1334082507,1334082507,3046,3046,19,1,2,2,71,155431,6,0,0,0.0,488,ryao,7,0.0,11
295361,zfs,648,1333899689,1334166794,1334166794,4451,4451,19,1,0,1,71,155431,24,0,0,0.0,488,ryao,6,0.0,11
295360,zfs,647,1333899670,1334166795,1334166795,4452,4452,19,1,0,1,71,155431,7,0,0,0.0,488,ryao,5,0.0,11
294036,zfs,640,1333624136,1334166795,1334166795,9044,9044,18,5,1,5,70,155431,25,0,0,0.0,488,pyavdr,0,0,0
293927,zfs,639,1333607945,1333648292,1333648292,672,672,17,1,1,1,71,155431,2,0,0,0.0,488,gunnarbeutner,1,0.0,7
293082,zfs,636,1333419841,1333474187,1333474187,905,905,17,1,0,1,74,155427,0,0,0,0.0,485,ryao,4,0.0,11
537517,zfs,635,1333412176,1333475484,1333475484,1055,1055,17,2,2,2,75,155427,17,0,0,0.0,485,ryao,3,0.0,11
289665,zfs,625,1332875588,1332881354,1332881354,96,96,17,1,2,1,73,155410,28,0,0,0.0,482,behlendorf,2,0.0,68
289306,zfs,623,1332838093,1332875721,1332875721,627,627,16,1,2,1,70,155410,21,0,0,0.0,481,craig-sanders,0,0,0
66489,zfs,621,1332613125,1353106091,1353106091,341549,341549,16,14,37,581,71,155503,12102,0,0,0.0,477,FransUrbo,3,0.0,0
287888,zfs,618,1332540750,1335807960,1335807960,54513,54513,16,1,40,1,66,155427,286,0,0,0.0,476,behlendorf,0,0,67
282018,zfs,603,1331789554,1331831964,1331831964,706,706,16,1,1,2,69,154315,15,0,0,0.0,472,GregorKopka,0,0,0
537518,zfs,589,1330541301,1330966827,1330966827,7092,7092,16,1,2,1,78,154246,9,0,0,0.0,466,nedbass,8,0.125,1
288163,zfs,588,1330469761,1332616620,1332616620,35780,35780,16,7,3,131,78,154246,259,0,0,0.0,466,ryao,2,0.0,11
537520,zfs,587,1330460835,1330975126,1330975126,8571,8571,16,3,3,73,79,154246,159,0,0,0.0,466,ryao,1,0.0,11
279747,zfs,584,1330128645,1330386687,1330386687,4300,4300,16,1,2,1,77,154110,9,0,0,0.0,463,nedbass,7,0.14285714285714285,1
30202,zfs,573,1329191418,1353018953,1353018953,397125,397125,17,1,2,1,81,155503,2,0,0,0.0,457,nordaux,0,0,0
274259,zfs,572,1329144341,1329164406,1329164406,334,334,16,1,1,2,80,154108,4,0,0,0.0,456,ryao,0,0,11
274134,zfs,571,1329121826,1329160655,1329160655,647,647,16,1,1,1,80,154108,2,0,0,0.0,456,FransUrbo,2,0.0,0
272350,zfs,567,1328734028,1328820835,1328820835,1446,1446,16,1,1,1,81,154006,5,0,0,0.0,455,dechamps,8,0.0,0
537521,zfs,561,1328464197,1343665461,1343665461,253414,253414,16,2,5,9,82,155503,0,0,0,0.0,454,pendor,5,0.0,2
