pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs
86014,cloud9,1260,1334136850,1334171141,1334171141,571,571,14,4,2,36,81,114759,652,0,158,0.0,giannis,41,0.8048780487804879
86345,cloud9,1261,1334152890,1334170063,1334170063,286,286,14,2,1,3,81,114759,10,0,5,0.0,giannis,42,0.8095238095238095
290987,cloud9,1172,1333067850,1334169194,1334169194,18355,18355,13,8,6,93,79,114758,1960,0,157,0.0,gjtorikian,25,0.92
380952,cloud9,1164,1332893916,1334165100,1334165100,21186,21186,13,1,0,1,80,114544,4,0,1,0.0,iwege,1,0.0
86630,cloud9,1262,1334165069,1334165099,1334165099,0,0,14,4,0,71,82,114780,1883,0,246,0.0,gjtorikian,38,0.868421052631579
291813,cloud9,1177,1333234795,1334160224,1334160224,15423,15423,13,7,7,66,81,114759,1992,0,266,0.0,javruben,7,0.8571428571428571
296500,cloud9,244,1309234983,,1334094264,414321,,15,25,7,64,10,114544,1237,0,14,0.0,btilford,1,0.0
293669,cloud9,1229,1333561041,1334072899,1334072900,8530,8530,14,17,2,41,80,114680,672,0,116,0.0,javruben,9,0.7777777777777778
80743,cloud9,1243,1333662002,1334070410,1334070410,6806,6806,14,5,7,14,79,114642,10,0,11,0.0,mattpardee,41,0.9512195121951219
84678,cloud9,1254,1334049946,1334056221,1334056221,104,104,14,2,1,2,80,114687,33,0,3,0.0,giannis,40,0.8
84649,cloud9,1253,1334047945,1334048352,1334048352,6,6,14,1,2,1,80,114683,23,0,5,0.0,giannis,39,0.7948717948717948
81106,cloud9,1245,1333700597,1333998701,1333998701,4968,4968,14,1,3,3,79,114642,43,0,30,0.0,mikedeboer,33,0.8787878787878788
293704,cloud9,1231,1333565167,1333792264,1333792264,3784,3784,14,3,8,3,80,114595,73,0,3,0.0,gjtorikian,34,0.9117647058823529
293341,cloud9,1211,1333522720,1333701425,1333701425,2978,2978,14,7,3,14,80,114544,124,0,22,0.0,giannis,36,0.7777777777777778
294222,cloud9,260,1314451300,,1333643099,319863,,12,5,1,8,10,114544,16,0,0,0.0,jpka,0,0
79866,cloud9,1236,1333611006,1333636876,1333636876,431,431,14,1,0,1,80,114624,2,0,5,0.0,giannis,38,0.7894736842105263
80065,cloud9,1239,1333625120,1333626636,1333626636,25,25,14,1,0,2,79,114638,61,0,6,0.0,janjongboom,45,0.9555555555555556
79880,cloud9,1237,1333612023,1333612169,1333612169,2,2,14,1,0,1,80,114632,14,0,4,0.0,janjongboom,44,0.9545454545454546
293652,cloud9,1228,1333559636,1333611937,1333611937,871,871,14,2,1,3,80,114595,19,0,17,0.0,gjtorikian,32,0.90625
282119,cloud9,1096,1331804065,,1333611415,30182,,14,2,4,52,79,114544,2395,0,208,0.0,giannis,25,0.84
79864,cloud9,1235,1333610892,1333611067,1333611067,2,2,14,1,1,1,80,114624,19,0,5,0.0,janjongboom,43,0.9534883720930233
79445,cloud9,1233,1333570836,1333580993,1333580993,169,169,14,1,0,1,80,114613,3,0,13,0.0,mattpardee,40,0.95
293542,cloud9,1223,1333548633,1333578704,1333578704,501,501,14,1,0,2,80,114595,10,0,17,0.0,gjtorikian,31,0.9032258064516129
293699,cloud9,1230,1333564539,1333570177,1333570177,93,93,14,1,2,1,80,114595,5,0,1,0.0,gjtorikian,33,0.9090909090909091
293724,cloud9,1232,1333567813,1333569899,1333569899,34,34,14,3,0,5,80,114595,65,0,13,0.0,mattpardee,39,0.9487179487179487
293259,cloud9,1209,1333498306,,1333561255,1049,,14,25,2,335,80,114595,9058,0,98,0.0,javruben,8,0.875
293510,cloud9,1221,1333545243,1333548194,1333548194,49,49,14,1,2,2,80,114589,9,0,9,0.0,giannis,37,0.7837837837837838
293255,cloud9,1208,1333498011,,1333547570,825,,14,20,2,270,80,114544,7467,0,58,0.0,gjtorikian,30,0.9333333333333333
270960,cloud9,915,1328542963,1333541822,1333541822,83374,83374,11,3,1,3,82,114544,10,0,19,0.0,fjakobs,20,0.9
293482,cloud9,1219,1333541182,1333541819,1333541819,10,10,14,45,0,384,80,114555,10976,0,54,0.0,zefhemel,21,0.9523809523809523
293429,cloud9,767,1326642148,1333534914,1333534914,114939,114939,12,1,3,1,56,114544,4,0,1,0.0,jfroffice,0,0
293352,cloud9,1212,1333524313,1333524374,1333524374,1,1,14,2,0,4,80,114544,95,0,9,0.0,janjongboom,42,0.9523809523809523
293233,cloud9,1185,1333395571,1333493494,1333493494,1632,1632,13,2,3,5,81,114429,136,0,26,0.0,mattpardee,36,0.9444444444444444
287021,cloud9,1131,1332421130,,1333493305,17929,,13,1,1,1,75,114316,2,0,0,0.0,tojocky,1,0.0
293235,cloud9,215,1304047294,,1333493109,490763,,19,20,0,197,12,88534,7210,0,0,0.0,marcneuwirth,0,0
293232,cloud9,1206,1333493052,1333493106,1333493106,0,0,14,1,0,1,80,114791,0,0,1,0.0,mattpardee,38,0.9473684210526315
293234,cloud9,750,1325716673,,1333493093,129667,,11,1,0,1,69,81712,0,0,0,0.0,davidahill,0,0
382599,cloud9,726,1324456451,,1333492844,150666,,12,19,0,310,84,86217,12746,0,0,0.0,gero3,1,0.0
288692,cloud9,1155,1332748182,1333492478,1333492478,12404,12404,13,13,2,238,78,114574,6722,0,101,0.0,giannis,28,0.8214285714285714
293221,cloud9,1179,1333362764,,1333491472,2145,,13,8,3,14,80,114429,127,0,15,0.0,giannis,31,0.7741935483870968
293218,cloud9,1205,1333490862,1333490867,1333490867,0,0,14,1,0,2,80,114577,41,0,20,0.0,gjtorikian,29,0.9310344827586207
285910,cloud9,1115,1332322807,1333487663,1333487663,19474,19474,14,7,4,7,77,114252,115,0,17,0.0,gjtorikian,20,0.95
293176,cloud9,1203,1333483961,1333485306,1333485306,22,22,14,2,0,8,80,114535,43,0,42,0.0,gjtorikian,28,0.9285714285714286
292595,cloud9,1187,1333408354,1333473569,1333473569,1086,1086,13,1,1,1,81,114429,27,0,3,0.0,mattpardee,37,0.9459459459459459
292918,cloud9,1182,1333383899,1333459294,1333459294,1256,1256,13,1,0,1,81,114429,2,0,3,0.0,gjtorikian,26,0.9230769230769231
292837,cloud9,1191,1333453689,1333458271,1333458271,76,76,14,2,1,2,81,114519,0,0,2,0.0,giannis,35,0.7714285714285715
292832,cloud9,1190,1333452445,1333454794,1333454794,39,39,14,1,0,1,81,114519,5,0,12,0.0,giannis,34,0.7647058823529411
292819,cloud9,1189,1333451456,1333454301,1333454301,47,47,14,1,0,1,81,114519,16,0,1,0.0,giannis,33,0.7575757575757576
292780,cloud9,1024,1330648168,1333443047,1333443047,46641,46641,12,33,6,243,82,114429,5548,0,171,0.0,gjtorikian,8,1.0
291080,cloud9,1173,1333092717,,1333389443,4945,,13,1,1,1,79,114429,4,0,11,0.0,giannis,30,0.8
291279,cloud9,1176,1333117817,1333118569,1333118569,12,12,13,1,0,1,81,114429,4,0,2,0.0,virtuallyawake,2,1.0
291207,cloud9,1174,1333109621,1333111708,1333111708,34,34,13,1,3,2,79,114428,3,0,3,0.0,virtuallyawake,1,1.0
290695,cloud9,1169,1333031608,1333032916,1333032916,21,21,13,1,1,2,79,114424,8,0,3,0.0,gjtorikian,24,0.9166666666666666
290657,cloud9,1168,1333027960,1333030451,1333030451,41,41,13,4,0,4,78,114419,8,0,5,0.0,gjtorikian,23,0.9130434782608695
290065,cloud9,1165,1332940667,,1333009027,1139,,13,16,6,229,80,114319,6636,0,69,0.0,giannis,29,0.8275862068965517
288676,cloud9,1154,1332745677,1333008076,1333008076,4373,4373,13,1,0,1,78,114319,0,0,1,0.0,janjongboom,41,0.9512195121951219
282790,cloud9,1102,1331895342,1333008051,1333008051,18605,18605,14,3,1,39,77,114398,632,0,175,0.0,mattpardee,32,0.9375
287549,cloud9,1136,1332505374,1333007857,1333007857,8434,8434,13,4,0,35,76,114339,534,0,119,0.0,giannis,27,0.8148148148148148
287040,cloud9,1133,1332423224,1333007607,1333007607,9799,9799,13,1,0,1,75,114316,7,0,1,0.0,mattpardee,35,0.9428571428571428
290433,cloud9,1167,1332988826,1333000314,1333000314,191,191,13,1,1,7,80,114319,45,0,23,0.0,gjtorikian,22,0.9090909090909091
380766,cloud9,1160,1332845953,,1332893783,797,,13,1,0,0,79,114319,0,0,0,0.0,iwege,0,0
285895,cloud9,1114,1332321359,,1332781191,7723,,14,4,6,9,77,114252,65,0,0,0.0,gjtorikian,19,1.0
287938,cloud9,1144,1332550623,,1332768339,3688,,13,1,7,1,77,114319,2,0,1,0.0,gjtorikian,21,0.9523809523809523
287023,cloud9,1132,1332421722,1332499358,1332499358,1293,1293,13,1,0,2,75,114316,4,0,10,0.0,virtuallyawake,0,0
286950,cloud9,1124,1332409389,1332409788,1332409788,6,6,13,1,0,3,76,114302,27,0,7,0.0,mattpardee,34,0.9411764705882353
286952,cloud9,1125,1332409553,1332409764,1332409764,3,3,13,1,0,2,76,114302,4,0,6,0.0,giannis,26,0.8076923076923077
286892,cloud9,1086,1331717209,1332401343,1332401343,11402,11402,14,27,5,221,80,114252,4695,0,60,0.0,mikedeboer,32,0.875
282832,cloud9,1103,1331902318,1332318066,1332318066,6929,6929,14,1,1,1,77,114219,4,0,4,0.0,mattpardee,33,0.9393939393939394
282770,cloud9,1101,1331892165,1332318032,1332318032,7097,7097,14,1,0,1,77,114219,32,0,13,0.0,mattpardee,31,0.9354838709677419
282760,cloud9,1099,1331890252,1331892051,1331892051,29,29,14,3,0,3,77,114219,6,0,11,0.0,gjtorikian,18,1.0
282738,cloud9,1098,1331887296,1331887758,1331887758,7,7,14,1,0,1,77,114219,0,0,2,0.0,mattpardee,30,0.9333333333333333
282245,cloud9,1097,1331820717,1331822324,1331822324,26,26,14,2,0,2,78,114207,60,0,11,0.0,mattpardee,29,0.9310344827586207
282147,cloud9,1025,1330673476,1331807446,1331807446,18899,18899,12,14,7,139,82,114179,4054,0,85,0.0,mattpardee,14,0.9285714285714286
273382,cloud9,934,1328903955,,1331805175,48353,,11,1,6,1,83,85056,6,0,0,0.0,kuebk,1,1.0
282106,cloud9,1095,1331802948,1331803317,1331803317,6,6,14,1,0,2,79,114181,2,0,2,0.0,mattpardee,28,0.9285714285714286
282088,cloud9,1094,1331801325,1331801972,1331801972,10,10,14,1,0,1,79,114181,0,0,2,0.0,gjtorikian,17,1.0
281532,cloud9,1093,1331738415,1331793201,1331793201,913,913,14,1,1,2,79,114175,16,0,12,0.0,mattpardee,27,0.9259259259259259
281477,cloud9,1091,1331733545,1331772309,1331772309,646,646,14,2,0,2,79,114175,13,0,8,0.0,gjtorikian,16,1.0
281531,cloud9,1092,1331738388,1331738746,1331738746,5,5,14,1,1,1,79,114175,0,0,1,0.0,mattpardee,26,0.9230769230769231
281396,cloud9,1063,1331293639,1331728021,1331728021,7239,7239,14,2,1,3,81,113660,15,0,17,0.0,giannis,23,0.8260869565217391
661574,cloud9,735,1324594532,1331727530,1331727530,118883,118883,12,8,17,306,76,85044,11564,0,609,0.0,mattpardee,3,1.0
661493,cloud9,1075,1331521238,1331727475,1331727475,3437,3437,14,5,4,10,81,113707,566,0,29,0.0,mattpardee,24,0.9166666666666666
661489,cloud9,1088,1331721627,1331723513,1331723514,31,31,14,2,1,2,80,113801,281,0,6,0.0,gjtorikian,15,1.0
661504,cloud9,1051,1331073713,1331718180,1331718180,10741,10741,13,6,4,6,83,111830,49,0,4,0.0,gjtorikian,13,1.0
661490,cloud9,1081,1331642192,1331716315,1331716316,1235,1235,14,2,2,2,81,113707,137,0,3,0.0,mattpardee,25,0.92
661495,cloud9,1068,1331366264,1331715740,1331715740,5824,5824,14,1,0,2,81,113701,32,0,2,0.0,mattpardee,22,0.9090909090909091
661503,cloud9,1052,1331114656,1331715420,1331715420,10012,10012,13,2,2,2,82,113658,45,0,2,0.0,giannis,22,0.8181818181818182
661499,cloud9,1061,1331284931,1331715137,1331715137,7170,7170,14,1,1,1,82,113660,31,0,7,0.0,mattpardee,20,0.9
661491,cloud9,1079,1331635398,1331715050,1331715050,1327,1327,14,1,1,1,81,113707,21,0,2,0.0,gjtorikian,14,1.0
661502,cloud9,1057,1331274470,1331714909,1331714909,7340,7340,13,1,0,1,82,113658,2,0,1,0.0,mattpardee,17,0.8823529411764706
661506,cloud9,1048,1331051436,1331714599,1331714599,11052,11052,13,1,5,2,83,111830,8,0,2,0.0,bb-froggy,0,0
661492,cloud9,1078,1331571339,1331579679,1331579679,139,139,14,1,0,1,81,113707,2,0,2,0.0,janjongboom,40,0.95
661501,cloud9,1058,1331279178,1331536973,1331536973,4296,4296,13,2,1,18,82,113707,142,0,64,0.0,mattpardee,18,0.8888888888888888
661496,cloud9,1067,1331329402,1331479632,1331479632,2503,2503,14,1,0,2,81,113701,12,0,2,0.0,mattpardee,21,0.9047619047619048
661494,cloud9,1072,1331421174,1331479417,1331479417,970,970,14,1,1,2,81,113701,4,0,4,0.0,mattpardee,23,0.9130434782608695
278046,cloud9,972,1329869353,,1331327593,24304,,12,1,1,5,84,85835,83,0,13,0.0,cadorn,0,0
661497,cloud9,1064,1331296118,1331300703,1331300703,76,76,14,1,0,1,81,113701,0,0,1,0.0,giannis,24,0.8333333333333334
273377,cloud9,933,1328903624,1331295383,1331295383,39862,39862,11,1,1,1,83,85056,4,0,1,0.0,kuebk,0,0
661498,cloud9,1062,1331287259,1331295024,1331295024,129,129,14,3,0,3,82,113660,16,0,5,0.0,janjongboom,39,0.9487179487179487
661507,cloud9,1047,1331048541,1331294988,1331294988,4107,4107,13,10,1,12,83,111830,105,0,20,0.0,janjongboom,38,0.9473684210526315
661500,cloud9,1060,1331282992,1331283476,1331283476,8,8,14,1,0,1,82,113659,2,0,5,0.0,mattpardee,19,0.8947368421052632
661508,cloud9,1045,1331045225,1331276269,1331276269,3850,3850,13,1,1,1,83,111811,1,0,11,0.0,gjtorikian,11,1.0
661527,cloud9,1026,1330681382,1331108647,1331108647,7121,7121,12,2,6,6,82,111788,32,0,14,0.0,fjakobs,26,0.9230769230769231
661505,cloud9,1049,1331065508,1331067360,1331067360,30,30,13,1,0,1,83,111830,0,0,3,0.0,gjtorikian,12,1.0
661521,cloud9,1038,1330996155,,1331048555,873,,12,6,5,16,82,111788,140,0,32,0.0,mattpardee,15,0.9333333333333333
661511,cloud9,1042,1331041236,1331046479,1331046479,87,87,13,1,0,3,83,111811,82,0,30,0.0,giannis,19,0.7894736842105263
661510,cloud9,1043,1331042722,1331046442,1331046442,62,62,13,1,0,1,83,111811,2,0,6,0.0,giannis,20,0.8
661509,cloud9,1044,1331043697,1331046282,1331046282,43,43,13,1,0,2,83,111811,2,0,3,0.0,giannis,21,0.8095238095238095
661512,cloud9,1041,1331035066,1331035728,1331035729,11,11,13,1,0,1,83,111788,18,0,22,0.0,mattpardee,16,0.875
661513,cloud9,1040,1331025066,1331035347,1331035347,171,171,12,4,2,8,82,111788,37,0,11,0.0,giannis,18,0.7777777777777778
661519,cloud9,1039,1331011622,1331029073,1331029073,290,290,12,1,0,1,82,111788,2,0,4,0.0,gjtorikian,10,1.0
661525,cloud9,1027,1330712809,1330713392,1330713392,9,9,12,1,1,1,82,111788,0,0,1,0.0,gjtorikian,9,1.0
661529,cloud9,1018,1330610956,1330678842,1330678843,1131,1131,12,3,2,3,82,111776,33,0,20,0.0,mikedeboer,31,0.8709677419354839
661531,cloud9,1017,1330558894,1330589723,1330589723,513,513,12,1,0,1,82,111731,0,0,3,0.0,mattpardee,13,0.9230769230769231
278382,cloud9,976,1329930251,1330523260,1330523260,9883,9883,12,26,5,108,83,86312,1568,0,141,0.0,fjakobs,25,0.92
661533,cloud9,1014,1330505248,1330506863,1330506863,26,26,12,1,0,1,83,86313,6,0,1,0.0,mattpardee,12,0.9166666666666666
661535,cloud9,1013,1330505120,1330505613,1330505613,8,8,12,1,3,1,83,86313,3,0,1,0.0,sergi,36,1.0
280496,cloud9,1008,1330331724,1330346992,1330346992,254,254,13,1,1,2,83,86313,0,0,15,0.0,janjongboom,37,0.9459459459459459
280488,cloud9,1007,1330330739,1330342825,1330342825,201,201,13,1,0,1,83,86313,2,0,6,0.0,janjongboom,36,0.9444444444444444
376949,cloud9,340,1319366620,,1330331808,182693,,11,2,0,0,68,88534,0,0,0,0.0,Calvein,0,0
376947,cloud9,640,1323500466,1330331478,1330331478,113850,113850,12,2,0,0,85,88534,0,0,0,0.0,clownfart,0,0
279469,cloud9,995,1330095997,1330329202,1330329202,3886,3886,12,2,1,4,83,86126,176,0,24,0.0,janjongboom,34,0.9411764705882353
280032,cloud9,1001,1330200608,1330213403,1330213403,213,213,13,1,0,1,82,86206,13,0,7,0.0,janjongboom,35,0.9428571428571428
278614,cloud9,978,1329955297,1330129565,1330129565,2904,2904,12,3,2,7,83,86095,11,0,18,0.0,gjtorikian,7,1.0
277187,cloud9,968,1329733964,1330113807,1330113807,6330,6330,12,5,4,16,84,85854,173,0,44,0.0,mikedeboer,30,0.8666666666666667
279593,cloud9,996,1330109748,1330111265,1330111265,25,25,13,1,1,1,83,86126,1,0,1,0.0,mattpardee,11,0.9090909090909091
376363,cloud9,992,1330092043,,1330096056,66,,12,1,0,1,83,86102,4,0,21,0.0,midday,0,0
279297,cloud9,988,1330061794,1330093335,1330093335,525,525,12,7,4,28,83,86095,195,0,65,0.0,mattpardee,10,0.9
279358,cloud9,989,1330078315,1330088449,1330088449,168,168,12,2,1,2,83,86095,71,0,2,0.0,janjongboom,32,0.9375
279401,cloud9,990,1330086273,1330086544,1330086544,4,4,12,1,0,1,84,86095,12,0,1,0.0,janjongboom,33,0.9393939393939394
271863,cloud9,923,1328661813,1329916663,1329916663,20914,20914,11,22,31,184,83,85835,5942,0,185,0.0,mattpardee,6,1.0
277911,cloud9,971,1329851347,1329883316,1329883316,532,532,12,1,1,1,84,85835,0,0,1,0.0,gjtorikian,6,1.0
277310,cloud9,970,1329752284,1329755435,1329755436,52,52,12,1,1,1,84,85833,6,0,6,0.0,sergi,35,1.0
277224,cloud9,969,1329739587,1329749865,1329749865,171,171,12,4,5,5,84,85854,248,0,11,0.0,sergi,34,1.0
277233,cloud9,144,1296536688,,1329741087,553406,,13,7,2,14,81,65428,447,0,0,0.0,xerothermic,0,0
277229,cloud9,138,1295770496,,1329740844,566172,,13,7,2,24,72,88534,205,0,0,0.0,sshwsfc,0,0
277015,cloud9,964,1329681816,,1329733211,856,,12,2,7,3,84,85789,296,0,4,0.0,mattpardee,9,1.0
274576,cloud9,938,1329182377,1329724253,1329724253,9031,9031,11,6,10,31,86,85656,1190,0,104,0.0,gjtorikian,4,1.0
276170,cloud9,951,1329477177,1329592964,1329592964,1929,1929,12,1,0,1,86,85740,45,0,5,0.0,sergi,33,1.0
276504,cloud9,960,1329521430,1329521665,1329521665,3,3,12,1,6,1,86,85791,39,0,5,0.0,mattpardee,8,1.0
276247,cloud9,956,1329486690,1329488304,1329488304,26,26,12,2,0,1,86,85791,0,0,5,0.0,fjakobs,24,0.9166666666666666
272499,cloud9,926,1328759741,1329483757,1329483757,12066,12066,11,10,7,33,83,85657,1329,0,175,0.0,mattpardee,7,1.0
276205,cloud9,952,1329482114,1329482183,1329482183,1,1,12,1,0,0,86,85740,0,0,11,0.0,fjakobs,23,0.9130434782608695
276148,cloud9,851,1327333748,,1329472814,35651,,12,24,5,124,87,86015,5391,0,181,0.0,mikedeboer,17,0.8823529411764706
275870,cloud9,948,1329415264,1329472042,1329472042,946,946,12,2,2,20,86,85656,1043,0,96,0.0,gjtorikian,5,1.0
275917,cloud9,950,1329422179,1329471713,1329471713,825,825,12,4,1,4,86,85656,242,0,26,0.0,mikedeboer,29,0.8620689655172413
275734,cloud9,946,1329397629,1329447281,1329447281,827,827,12,5,2,5,87,85653,92,0,13,0.0,sergi,32,1.0
275879,cloud9,949,1329416652,1329416866,1329416866,3,3,12,1,2,2,86,85656,4,0,17,0.0,mikedeboer,28,0.8571428571428571
275657,cloud9,944,1329382450,1329404788,1329404788,372,372,12,4,1,5,87,85657,66,0,35,0.0,mikedeboer,27,0.8518518518518519
275699,cloud9,945,1329393077,1329395979,1329395979,48,48,12,1,0,1,87,85657,5,0,3,0.0,sergi,31,1.0
275172,cloud9,942,1329299923,1329341843,1329341844,698,698,12,32,8,50,86,85063,1223,0,29,0.0,mikedeboer,26,0.8461538461538461
275292,cloud9,943,1329317521,1329319771,1329319771,37,37,12,2,0,2,86,85063,26,0,8,0.0,fjakobs,22,0.9090909090909091
274779,cloud9,940,1329232385,1329234544,1329234544,35,35,11,1,0,1,86,85056,15,0,7,0.0,sergi,30,1.0
274697,cloud9,728,1324471370,,1329208412,78950,,12,5,0,33,84,89197,2792,0,156,0.0,linh81,2,1.0
273135,cloud9,931,1328871629,1328871674,1328871674,0,0,11,1,1,1,84,85056,2,0,24,0.0,mikedeboer,24,0.875
268243,cloud9,873,1327672090,,1328784555,18541,,12,2,6,7,84,85283,10,0,34,0.0,giannis,15,0.8
272197,cloud9,925,1328718958,1328719290,1328719290,5,5,11,2,0,3,83,85042,92,0,41,0.0,fjakobs,21,0.9047619047619048
271856,cloud9,922,1328659443,1328704480,1328704481,750,750,11,4,2,60,83,85035,3541,0,218,0.0,gjtorikian,3,1.0
272016,cloud9,924,1328697120,1328701167,1328701167,67,67,11,1,0,1,83,85040,0,0,1,0.0,mikedeboer,23,0.8695652173913043
271986,cloud9,905,1328280753,1328691650,1328691650,6848,6848,12,1,2,1,83,85035,13,0,2,0.0,detmarterhuurne,0,0
268914,cloud9,878,1327838846,1328517858,1328517858,11316,11316,12,32,10,185,83,85308,6453,0,148,0.0,sergi,29,1.0
270544,cloud9,793,1326869980,1328184798,1328184798,21913,21913,13,1,3,1,58,85216,21,0,1,0.0,zefhemel,16,1.0
270506,cloud9,892,1328180805,1328183567,1328183567,46,46,12,1,1,1,83,85307,37,0,2,0.0,fjakobs,19,0.8947368421052632
269895,cloud9,890,1328108879,1328108959,1328108959,1,1,12,1,0,1,82,85307,0,0,6,0.0,giannis,17,0.7647058823529411
269856,cloud9,840,1327014367,1328008104,1328008104,16562,16562,12,2,6,2,61,85221,16,0,6,0.0,mattpardee,5,1.0
268258,cloud9,874,1327673301,1327941594,1327941594,4471,4471,12,1,0,2,84,85283,60,0,6,0.0,mikedeboer,21,0.8571428571428571
268305,cloud9,877,1327678665,1327928224,1327928224,4159,4159,12,6,4,43,83,85305,1024,0,113,0.0,fjakobs,17,0.8823529411764706
269273,cloud9,880,1327926350,1327927947,1327927947,26,26,12,1,0,1,83,85307,2,0,1,0.0,fjakobs,18,0.8888888888888888
269241,cloud9,879,1327919036,1327921325,1327921325,38,38,12,1,0,1,83,85305,3,0,1,0.0,janjongboom,31,0.9354838709677419
268291,cloud9,876,1327677511,1327677826,1327677826,5,5,12,1,0,1,83,85296,18,0,1,0.0,mikedeboer,22,0.8636363636363636
268283,cloud9,875,1327676654,1327677246,1327677246,9,9,12,1,1,3,83,85283,36,0,13,0.0,giannis,16,0.75
268239,cloud9,866,1327572680,1327671852,1327671852,1652,1652,12,2,4,2,86,85275,54,0,6,0.0,janjongboom,30,0.9333333333333333
268148,cloud9,871,1327658260,1327659763,1327659763,25,25,12,1,3,1,84,85275,4,0,4,0.0,mikedeboer,20,0.85
268147,cloud9,870,1327657852,1327657895,1327657895,0,0,12,1,0,1,84,85275,0,0,3,0.0,mikedeboer,19,0.8421052631578947
267828,cloud9,868,1327607971,1327615075,1327615075,118,118,12,1,1,1,85,85275,0,0,2,0.0,zefhemel,20,0.95
267531,cloud9,867,1327576450,1327585691,1327585691,154,154,12,3,5,4,86,85275,30,0,4,0.0,mikedeboer,18,0.8333333333333334
662977,cloud9,741,1324773001,1327574485,1327574485,46691,46691,12,0,0,0,74,81709,0,0,0,0.0,DrayChou,1,1.0
661539,cloud9,859,1327523238,1327574285,1327574285,850,850,12,1,1,1,87,85237,2,0,1,0.0,onnlucky,0,0
662978,cloud9,740,1324764979,1327573382,1327573382,46806,46806,12,0,0,0,74,81709,0,0,0,0.0,DrayChou,0,0
661537,cloud9,865,1327571196,1327571626,1327571626,7,7,12,1,1,1,87,85274,9,0,1,0.0,sergi,28,1.0
661550,cloud9,819,1326891218,1327568791,1327568791,11292,11292,13,20,3,41,60,85237,435,0,113,0.0,giannis,14,0.7857142857142857
661547,cloud9,820,1326891224,1327403633,1327403633,8540,8540,13,2,12,2,60,85216,6,0,11,0.0,zefhemel,19,0.9473684210526315
661543,cloud9,844,1327075752,1327332878,1327332878,4285,4285,12,8,0,20,61,85221,183,0,8,0.0,fjakobs,15,0.8666666666666667
661541,cloud9,848,1327325034,1327326427,1327326428,23,23,12,3,2,3,83,85221,4,0,3,0.0,fjakobs,16,0.875
661546,cloud9,843,1327067190,1327303568,1327303568,3939,3939,12,3,0,7,61,85221,7,0,22,0.0,janjongboom,29,0.9310344827586207
661579,cloud9,731,1324487014,,1327075728,43145,,12,183,1,1508,79,89197,58277,0,54,0.0,fjakobs,14,0.9285714285714286
661566,cloud9,746,1325078822,1326969426,1326969426,31510,31510,12,1,2,4,73,81709,3,0,20,0.0,zefhemel,15,1.0
661556,cloud9,795,1326870761,,1326969115,1639,,13,1,3,1,58,85216,2,0,10,0.0,zefhemel,17,1.0
661553,cloud9,801,1326873882,1326968706,1326968706,1580,1580,13,2,1,2,59,85216,6,0,4,0.0,zefhemel,18,0.9444444444444444
662019,cloud9,358,1320243843,,1326968669,112080,,12,77,12,580,63,88534,16227,0,31,0.0,mikedeboer,1,1.0
661559,cloud9,760,1326459421,,1326890911,7191,,12,3,2,3,60,85207,23,0,5,0.0,giannis,13,0.8461538461538461
661557,cloud9,770,1326698643,1326698778,1326698778,2,2,12,2,1,3,56,85213,10,0,11,0.0,janjongboom,28,0.9285714285714286
661558,cloud9,769,1326693562,1326695974,1326695974,40,40,12,3,1,5,55,85205,51,0,20,0.0,sergi,27,1.0
661563,cloud9,755,1326383139,,1326457701,1242,,11,36,0,275,61,83812,49885,0,120,0.0,giannis,11,0.9090909090909091
661561,cloud9,759,1326454541,1326457154,1326457154,43,43,12,1,0,2,59,85201,15,0,13,0.0,giannis,12,0.8333333333333334
661562,cloud9,758,1326451668,1326453863,1326453864,36,36,12,1,0,1,59,85200,2,0,5,0.0,janjongboom,27,0.9259259259259259
663016,cloud9,231,1307447196,,1325780847,305500,,15,0,0,0,1,73275,0,0,0,0.0,AndreasMadsen,0,0
661567,cloud9,745,1325041327,1325574451,1325574451,8885,8885,12,2,3,3,73,81712,4,0,8,0.0,mamund,0,0
661564,cloud9,748,1325203742,1325487420,1325487420,4727,4727,12,1,1,1,71,81709,4,0,5,0.0,mamund,2,0.5
661569,cloud9,744,1325024128,1325485859,1325485859,7695,7695,12,1,1,1,73,81709,0,0,1,0.0,mattpardee,4,1.0
661565,cloud9,747,1325125296,,1325144412,318,,12,1,1,1,72,81709,12,0,0,0.0,mamund,1,1.0
661573,cloud9,738,1324649161,1324650960,1324650960,29,29,12,1,0,1,75,81708,4,0,14,0.0,janjongboom,26,0.9230769230769231
661576,cloud9,734,1324555911,1324556881,1324556881,16,16,12,7,0,15,77,83791,377,0,49,0.0,javruben,6,0.8333333333333334
661719,cloud9,722,1324363440,1324554942,1324554942,3191,3191,12,5,2,4,85,83762,9,0,131,0.0,javruben,5,0.8
661577,cloud9,732,1324505567,,1324506659,18,,12,1,1,1,79,81787,1,0,0,0.0,ianbishop,0,0
661709,cloud9,730,1324486541,1324487078,1324487078,8,8,12,1,0,9,79,115470,18,0,73,0.0,mikedeboer,16,0.875
661711,cloud9,729,1324476634,1324485484,1324485484,147,147,12,2,0,8,82,81763,256,0,44,0.0,sergi,26,1.0
661714,cloud9,727,1324465678,1324482497,1324482497,280,280,12,1,5,2,84,81763,28,0,27,0.0,sergi,25,1.0
