pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines
629373,node,1637,1315010296,,1315803685,13223,,58,1,0,3,3,2,0,0,112587,72,0,0.0,0.0,0.0
629372,node,1645,1315096747,,1315802208,11757,,58,2,0,10,10,5,0,0,112713,361,0,0.0,0.0,0.0
629363,node,1680,1315675196,,1315695003,330,,58,1,0,0,0,1,0,0,112587,1,0,0.0,0.0,0.0
629367,node,1667,1315399146,,1315695003,4930,,58,28,0,10,10,32,0,0,112566,1937,23,0.0,0.0,0.0
629366,node,1673,1315477264,,1315670060,3213,,58,6,0,4,4,9,0,0,112566,183,0,0.0,0.0,0.0
629378,node,1633,1314979616,,1315443144,7725,,57,1,0,6,6,2,0,0,93536,24,0,0.0,0.0,0.0
629404,node,1606,1314634334,,1315424043,13161,,57,2,0,9,9,7,0,0,111367,196,0,0.0,0.0,0.0
629388,node,1619,1314789560,,1315318987,8823,,57,2,0,1,1,12,0,0,111583,131,0,0.0,0.0,0.0
629369,node,1654,1315243286,,1315314350,1184,,57,2,0,1,1,2,0,0,111659,9,0,0.0,0.0,0.0
629370,node,1649,1315150431,,1315163350,215,,57,1,0,2,2,1,0,0,111648,3,0,0.0,0.0,0.0
629379,node,1629,1314955874,,1315154356,3308,,57,2,0,3,3,4,0,0,111588,423,0,0.0,0.0,0.0
629371,node,1648,1315143640,,1315144225,9,,56,1,0,1,1,1,0,0,111648,4,0,0.0,0.0,0.0
629416,node,1587,1314284942,,1315142865,14298,,56,1,0,5,5,1,0,0,111331,3,0,0.0,0.0,0.0
629420,node,1586,1314279812,,1315105794,13766,,56,1,0,4,4,1,0,0,111331,5,0,0.0,0.0,0.0
629422,node,1582,1314191571,,1315010311,13645,,57,1,0,2,2,1,0,0,111123,2,0,0.0,0.0,0.0
630575,node,1625,1314894280,,1315006388,1868,,57,0,0,0,0,0,0,0,111588,0,0,0.0,0.0,0.0
630574,node,1636,1315005699,,1315006342,10,,57,0,0,0,0,0,0,0,111648,0,0,0.0,0.0,0.0
629377,node,1635,1314986243,,1314986491,4,,58,1,0,0,0,1,0,0,111648,2,0,0.0,0.0,0.0
630579,node,1612,1314730561,,1314972554,4033,,58,0,0,0,0,0,0,0,111583,0,0,0.0,0.0,0.0
629399,node,1615,1314764503,,1314970232,3428,,58,3,0,9,9,3,0,0,111583,44,0,0.0,0.0,0.0
629382,node,1624,1314882267,,1314920081,630,,58,1,0,2,2,2,0,0,93531,12,0,0.0,0.0,0.0
629394,node,1617,1314786997,,1314907016,2000,,58,1,0,3,3,1,0,0,111583,38,0,0.0,0.0,0.0
629384,node,1622,1314848876,,1314883018,569,,58,1,0,2,2,1,0,0,111584,6,0,0.0,0.0,0.0
629402,node,1608,1314647320,,1314804647,2622,,58,2,0,8,8,5,0,0,111367,161,0,0.0,0.0,0.0
629386,node,1620,1314790419,,1314804496,234,,58,1,0,1,1,1,0,0,111583,3,0,0.0,0.0,0.0
630631,node,1286,1309974920,,1314730723,79263,,55,0,0,0,0,0,0,0,96141,0,0,0.0,0.0,0.0
630580,node,1607,1314642125,,1314703119,1016,,55,0,0,0,0,0,0,0,111367,0,0,0.0,0.0,0.0
629409,node,1600,1314558406,,1314638872,1341,,54,1,0,5,5,1,0,0,111352,2,0,0.0,0.0,0.0
629408,node,1601,1314564748,,1314638560,1230,,54,1,0,0,0,1,0,0,111369,254,0,0.0,0.0,0.0
629438,node,1542,1313507665,,1314627716,18667,,54,1,0,5,5,1,0,0,110095,6,0,0.0,0.0,0.0
629790,node,643,1297019742,,1314565134,292483,,52,1,0,4,4,2,0,0,109631,39,0,0.0,0.0,0.0
629793,node,638,1296894037,,1314564651,294570,,52,1,0,1,1,1,0,0,109631,9,0,0.0,0.0,0.0
629437,node,1547,1313542088,,1314563934,17030,,52,1,0,7,7,1,0,0,110095,12,0,0.0,0.0,0.0
629891,node,494,1291529148,,1314563919,383972,,52,1,0,6,6,12,0,0,109631,73,0,0.0,0.0,0.0
629482,node,1476,1312820106,,1314563716,29060,,52,1,0,7,7,1,0,0,109680,3,0,0.0,0.0,0.0
629539,node,1312,1310449984,,1314562154,68536,,52,1,0,7,7,1,0,0,109631,12,0,0.0,0.0,0.0
629496,node,1433,1312213911,,1314561175,39121,,52,4,0,3,3,4,0,0,109631,62,0,0.0,0.0,0.0
629453,node,1525,1313270168,,1314560105,21498,,52,1,0,3,3,1,0,0,110115,32,0,0.0,0.0,0.0
629411,node,1593,1314401937,,1314559105,2619,,52,1,0,1,1,1,0,0,111352,4,0,0.0,0.0,0.0
630788,node,834,1301196134,,1314459113,221049,,53,0,0,0,0,0,0,0,93565,0,0,0.0,0.0,0.0
629767,node,737,1298993510,,1314375814,256431,,53,2,0,12,12,2,0,0,109631,26,0,0.0,0.0,0.0
629421,node,1584,1314229207,,1314373136,2398,,53,1,0,1,1,1,0,0,111331,40,0,0.0,0.0,0.0
629412,node,1589,1314321101,,1314368082,783,,53,2,0,5,5,2,0,0,111331,5,0,0.0,0.0,0.0
629458,node,1517,1313177660,,1314195445,16963,,52,3,0,3,3,3,0,0,110103,87,0,0.0,0.0,0.0
629427,node,1572,1314055752,,1314143215,1457,,52,1,0,2,2,1,0,0,111003,2,0,0.0,0.0,0.0
630582,node,1580,1314129007,,1314130892,31,,52,0,0,0,0,0,0,0,93528,0,0,0.0,0.0,0.0
630584,node,1579,1314128900,,1314128940,0,,52,0,0,0,0,0,0,0,111114,0,0,0.0,0.0,0.0
629426,node,1578,1314123255,,1314123636,6,,52,2,0,1,1,3,0,0,111114,107,0,0.0,0.0,0.0
629435,node,1551,1313570892,,1314041383,7841,,51,1,0,0,0,1,0,0,110095,64,0,0.0,0.0,0.0
629430,node,1563,1313828064,,1313862005,565,,51,1,0,1,1,1,0,0,110952,4,0,0.0,0.0,0.0
629433,node,1560,1313785817,,1313787686,31,,53,1,0,1,1,1,0,0,110952,2,0,0.0,0.0,0.0
629441,node,1530,1313302675,,1313501124,3307,,52,1,0,3,3,2,0,0,110115,105,0,0.0,0.0,0.0
629449,node,1528,1313296587,,1313499663,3384,,52,1,0,6,6,26,0,0,110115,325,0,0.0,0.0,0.0
629618,node,1141,1307036861,,1313492063,107586,,52,3,0,7,7,6,0,0,109631,63,0,0.0,0.0,0.0
629451,node,1526,1313282259,,1313418822,2276,,51,3,0,9,9,4,0,0,93523,48,0,0.0,0.0,0.0
629506,node,1412,1311864977,,1313409561,25743,,50,2,0,27,27,4,0,0,109631,89,0,0.0,0.0,0.0
629440,node,1533,1313406952,,1313408894,32,,50,1,0,3,3,1,0,0,110115,12,0,0.0,0.0,0.0
629485,node,1462,1312587146,1313361058,1313361058,12898,12898,50,51,0,12,12,227,409,263,109690,11682,454,0.0,0.0,0.0
629446,node,1529,1313300005,,1313347755,795,,50,1,0,3,3,3,0,0,110115,94,0,0.0,0.0,0.0
629454,node,1524,1313264361,,1313280765,273,,50,1,0,1,1,1,0,0,110103,6,0,0.0,0.0,0.0
629456,node,1522,1313250538,,1313250770,3,,50,1,0,2,2,1,0,0,110103,2,0,0.0,0.0,0.0
629516,node,1406,1311732121,,1313162573,23840,,50,3,0,1,1,23,0,0,109631,283,0,0.0,0.0,0.0
629497,node,1428,1312042106,,1313162412,18671,,50,1,0,3,3,1,0,0,109631,2,0,0.0,0.0,0.0
629462,node,1510,1313147189,,1313161917,245,,50,1,0,3,3,2,0,0,109967,150,0,0.0,0.0,0.0
629480,node,1488,1313020843,,1313161800,2349,,50,1,0,1,1,4,0,0,109705,13,0,0.0,0.0,0.0
629476,node,1491,1313049006,,1313152273,1721,,50,2,0,5,5,6,0,0,109705,197,0,0.0,0.0,0.0
629467,node,1508,1313146935,,1313151355,73,,50,1,0,3,3,1,0,0,109967,5,0,0.0,0.0,0.0
629464,node,1509,1313147045,,1313147845,13,,50,2,0,2,2,2,0,0,109967,105,0,0.0,0.0,0.0
629470,node,1507,1313139981,,1313146773,113,,49,1,0,1,1,1,0,0,109967,4,0,0.0,0.0,0.0
629472,node,1495,1313090058,,1313090516,7,,49,1,0,0,0,1,0,0,109714,25,0,0.0,0.0,0.0
629478,node,1489,1313028757,,1313040785,200,,50,1,0,1,1,1,0,0,109705,2,0,0.0,0.0,0.0
629505,node,1426,1312028867,,1312987527,15977,,50,3,0,0,0,3,0,0,109631,37,0,0.0,0.0,0.0
630595,node,1480,1312845136,,1312851941,113,,50,0,0,0,0,0,0,0,109671,0,0,0.0,0.0,0.0
629484,node,1471,1312743177,,1312745023,30,,51,4,0,1,1,4,0,0,109631,34,0,0.0,0.0,0.0
629493,node,1443,1312332697,,1312634361,5027,,51,2,0,6,6,2,0,0,109271,28,0,0.0,0.0,0.0
629489,node,1451,1312426507,,1312530608,1735,,51,1,0,4,4,1,0,0,109273,11,0,0.0,0.0,0.0
629491,node,1450,1312411950,,1312494393,1374,,51,6,0,1,1,173,0,0,109610,830,0,0.0,0.0,0.0
629488,node,1453,1312440550,,1312475675,585,,51,1,0,9,9,25,0,0,109273,120,0,0.0,0.0,0.0
629494,node,1436,1312242833,,1312371715,2148,,52,2,0,76,76,2,0,0,109266,491,0,0.0,0.0,0.0
629509,node,1411,1311861263,,1311976670,1923,,50,8,0,10,10,26,0,0,108859,535,0,0.0,0.0,0.0
629515,node,1410,1311850964,,1311851830,14,,50,1,0,1,1,1,0,0,108859,5,0,0.0,0.0,0.0
629587,node,1214,1308684570,,1311795084,51841,,49,1,0,1,1,1,0,0,93128,4,0,0.0,0.0,0.0
630604,node,1405,1311731224,,1311774142,715,,49,0,0,0,0,0,0,0,108789,0,0,0.0,0.0,0.0
629520,node,1397,1311649664,,1311703949,904,,48,1,0,2,2,1,0,0,107564,2,0,0.0,0.0,0.0
629521,node,1394,1311570186,,1311664084,1564,,48,1,0,3,3,3,0,0,107512,58,0,0.0,0.0,0.0
629796,node,622,1296676739,,1311600966,248797,,47,2,0,2,2,80,0,0,107240,2759,0,0.0,0.0,0.0
629525,node,1375,1311231040,,1311586917,5931,,47,2,0,18,18,4,0,0,107240,91,0,0.0,0.0,0.0
629664,node,1027,1304850279,,1311497462,110786,,47,1,0,4,4,2,0,0,107240,188,0,0.0,0.0,0.0
629785,node,657,1297389468,,1311425815,233999,,47,1,0,5,5,2,0,0,93565,26,0,0.0,0.0,0.0
629592,node,1205,1308463095,,1311418653,49259,,47,1,0,3,3,2,0,0,107240,32,0,0.0,0.0,0.0
630758,node,968,1303502840,,1311416276,131890,,47,0,0,0,0,0,0,0,107240,0,0,0.0,0.0,0.0
630628,node,1301,1310309357,,1311306991,16627,,46,0,0,0,0,0,0,0,105604,0,0,0.0,0.0,0.0
630629,node,1300,1310305714,,1311306971,16687,,46,0,0,0,0,0,0,0,106469,0,0,0.0,0.0,0.0
629524,node,1378,1311257901,,1311284108,436,,46,1,0,8,8,1,0,0,106469,2,0,0.0,0.0,0.0
629740,node,816,1300644503,,1311265694,177079,,46,1,0,2,2,1,0,0,105604,1,0,0.0,0.0,0.0
629527,node,1374,1311220095,,1311243490,389,,47,1,0,23,23,2,0,0,93421,67,0,0.0,0.0,0.0
629535,node,1324,1310617457,,1311241074,10393,,47,5,0,9,9,7,0,0,105604,94,0,0.0,0.0,0.0
629547,node,1291,1310091691,,1311084033,16539,,46,5,0,1,1,685,0,0,105604,78,0,0.0,0.0,0.0
630619,node,1344,1310732150,,1310928226,3267,,46,0,0,0,0,0,0,0,105604,0,0,0.0,0.0,0.0
629546,node,1292,1310092015,,1310826313,12238,,46,1,0,2,2,1,0,0,105604,2,0,0.0,0.0,0.0
630627,node,1311,1310449039,,1310790616,5692,,46,0,0,0,0,0,0,0,105604,0,0,0.0,0.0,0.0
630622,node,1336,1310689509,,1310781441,1532,,46,0,0,0,0,0,0,0,105604,0,0,0.0,0.0,0.0
630623,node,1328,1310635343,,1310777130,2363,,45,0,0,0,0,0,0,0,105604,0,0,0.0,0.0,0.0
630618,node,1350,1310753479,1310759262,1310759262,96,96,45,0,0,0,0,0,234,137,105595,0,0,0.0,0.0,0.0
629530,node,1338,1310696299,,1310730534,570,,44,2,0,1,1,2,0,0,105595,11,0,0.0,0.0,0.0
629532,node,1332,1310662222,,1310675175,215,,42,1,0,3,3,1,0,0,105435,1,0,0.0,0.0,0.0
629541,node,1303,1310355526,,1310671574,5267,,42,3,0,4,4,3,0,0,93288,38,0,0.0,0.0,0.0
630624,node,1327,1310630154,,1310659528,489,,42,0,0,0,0,0,0,0,105435,0,0,0.0,0.0,0.0
629548,node,1287,1310036616,,1310627070,9840,,40,1,0,0,0,1,0,0,96326,6,0,0.0,0.0,0.0
629573,node,1243,1309283628,,1310576941,21555,,41,1,0,3,3,1,0,0,104405,4,0,0.0,0.0,0.0
629598,node,1199,1308375389,,1310573498,36635,,41,3,0,5,5,5,0,0,93110,112,0,0.0,0.0,0.0
629589,node,1210,1308665104,,1310572246,31785,,41,1,0,1,1,2,0,0,93128,17,0,0.0,0.0,0.0
630625,node,1316,1310487613,,1310569381,1362,,41,0,0,0,0,0,0,0,93288,0,0,0.0,0.0,0.0
630663,node,1075,1305827920,,1310569381,79024,,41,0,0,0,0,0,0,0,104405,0,0,0.0,0.0,0.0
629536,node,1317,1310495723,,1310497149,23,,41,31,0,1,1,1771,0,0,105405,4,0,0.0,0.0,0.0
630626,node,1315,1310487518,,1310487566,0,,41,0,0,0,0,0,0,0,105405,0,0,0.0,0.0,0.0
630632,node,1275,1309856984,,1310449146,9869,,41,0,0,0,0,0,0,0,104672,0,0,0.0,0.0,0.0
630776,node,867,1301599056,,1310282804,144729,,40,0,0,0,0,0,0,0,104405,0,0,0.0,0.0,0.0
629611,node,1169,1307790838,,1310178463,39793,,40,1,0,1,1,2,0,0,93103,55,0,0.0,0.0,0.0
629544,node,1298,1310164505,,1310177307,213,,40,1,0,4,4,1,0,0,96346,16,0,0.0,0.0,0.0
629698,node,924,1302741653,,1310043154,121691,,38,1,0,5,5,1,0,0,104405,4,0,0.0,0.0,0.0
629674,node,999,1304266017,,1310009623,95726,,38,1,0,1,1,1,0,0,104405,15,0,0.0,0.0,0.0
629577,node,1233,1309066295,,1310007176,15681,,38,1,0,2,2,1,0,0,104405,8,0,0.0,0.0,0.0
630634,node,1239,1309189773,,1310005981,13603,,38,0,0,0,0,0,0,0,104405,0,0,0.0,0.0,0.0
629608,node,1174,1307963877,,1309976300,33540,,38,7,0,20,20,219,0,0,104405,1691,0,0.0,0.0,0.0
629552,node,1274,1309850757,,1309904764,900,,37,1,0,2,2,1,0,0,104837,2,0,0.0,0.0,0.0
629558,node,1258,1309510806,,1309843050,5537,,36,2,0,10,10,2,0,0,104405,4,0,0.0,0.0,0.0
629722,node,874,1301748274,,1309819397,134518,,36,3,0,0,0,3,0,0,104405,3,0,0.0,0.0,0.0
629632,node,1090,1306101388,,1309818432,61950,,36,1,0,4,4,3,0,0,104405,78,0,0.0,0.0,0.0
629581,node,1228,1308988119,,1309817284,13819,,36,1,0,1,1,1,0,0,104405,2,0,0.0,0.0,0.0
629579,node,1231,1309034491,,1309805765,12854,,36,1,0,1,1,2,0,0,104405,10,0,0.0,0.0,0.0
630828,node,531,1293230899,,1309799805,276208,,36,0,0,0,0,0,0,0,93565,0,0,0.0,0.0,0.0
629647,node,1061,1305656114,,1309792124,68933,,36,1,0,2,2,1,0,0,95502,2,0,0.0,0.0,0.0
630635,node,1237,1309188383,,1309791645,10054,,36,0,0,0,0,0,0,0,95502,0,0,0.0,0.0,0.0
630725,node,1033,1305099290,,1309791278,78199,,36,0,0,0,0,0,0,0,94285,0,0,0.0,0.0,0.0
629754,node,773,1299834799,,1309791063,165997,,36,1,0,1,1,1,0,0,92805,2,0,0.0,0.0,0.0
629884,node,507,1292234733,,1309790623,292658,,36,1,0,2,2,1,0,0,95502,19,0,0.0,0.0,0.0
630633,node,1249,1309372787,,1309789935,6952,,36,0,0,0,0,0,0,0,104297,0,0,0.0,0.0,0.0
629603,node,1186,1308143721,,1309789821,27435,,36,1,0,1,1,1,0,0,93110,17,0,0.0,0.0,0.0
629570,node,1251,1309396826,,1309789316,6541,,36,1,0,1,1,3,0,0,104297,49,0,0.0,0.0,0.0
629561,node,1255,1309470253,,1309713936,4061,,36,1,0,2,2,1,0,0,104299,4,0,0.0,0.0,0.0
629554,node,1263,1309673101,,1309710471,622,,36,1,0,0,0,1,0,0,93214,15,0,0.0,0.0,0.0
629556,node,1262,1309672603,,1309710471,631,,36,1,0,1,1,1,0,0,104375,10,0,0.0,0.0,0.0
629567,node,1252,1309433421,,1309498502,1084,,38,1,0,4,4,1,0,0,104297,6,0,0.0,0.0,0.0
629564,node,1254,1309466782,,1309484859,301,,38,2,0,1,1,2,0,0,104299,7,0,0.0,0.0,0.0
629591,node,1208,1308661065,,1309253843,9879,,41,1,0,0,0,4,0,0,95444,66,0,0.0,0.0,0.0
629586,node,1216,1308770592,1308774853,1308774854,71,71,39,1,0,0,0,2,106,49,95444,14,0,0.0,0.0,0.0
629597,node,1200,1308383067,,1308657526,4574,,39,1,0,2,2,3,0,0,93110,56,0,0.0,0.0,0.0
629601,node,1196,1308320822,,1308563291,4041,,39,1,0,1,1,2,0,0,93110,42,0,0.0,0.0,0.0
629600,node,1197,1308336161,,1308562334,3769,,39,1,0,1,1,1,0,0,95442,5,0,0.0,0.0,0.0
629595,node,1204,1308456707,,1308559619,1715,,39,1,0,1,1,1,0,0,95442,6,0,0.0,0.0,0.0
629612,node,1166,1307575454,,1308041587,7768,,41,1,0,3,3,5,0,0,94996,123,0,0.0,0.0,0.0
629604,node,1178,1308006378,,1308006839,7,,41,2,0,2,2,2,0,0,95051,48,0,0.0,0.0,0.0
629609,node,1173,1307878599,,1307999507,2015,,41,1,0,18,18,6,0,0,94996,104,0,0.0,0.0,0.0
629610,node,1170,1307791963,,1307880185,1470,,38,1,0,1,1,1,0,0,94996,3,0,0.0,0.0,0.0
630701,node,1052,1305461795,,1307624343,36042,,39,0,0,0,0,0,0,0,94285,0,0,0.0,0.0,0.0
629633,node,1088,1306085077,1307599637,1307599637,25242,25242,39,0,0,0,0,0,124,63,93098,0,0,0.0,0.0,0.0
629616,node,1144,1307043374,,1307098308,915,,40,2,0,0,0,3,0,0,94959,146,0,0.0,0.0,0.0
629614,node,1147,1307059516,,1307096046,608,,40,1,0,0,0,1,0,0,94959,2,0,0.0,0.0,0.0
629621,node,1126,1306745825,,1307096046,5837,,40,1,0,0,0,1,0,0,94955,7,0,0.0,0.0,0.0
630646,node,1139,1307026493,,1307096046,1159,,40,0,0,0,0,0,0,0,94959,0,0,0.0,0.0,0.0
630649,node,1113,1306481132,,1307093796,10211,,40,0,0,0,0,0,0,0,94949,0,0,0.0,0.0,0.0
629665,node,1026,1304850230,,1307080876,37177,,39,1,0,2,2,1,0,0,94285,10,0,0.0,0.0,0.0
629615,node,1146,1307045387,,1307050371,83,,39,1,0,2,2,1,0,0,94959,2,0,0.0,0.0,0.0
629617,node,1143,1307038848,,1307043393,75,,37,2,0,0,0,3,0,0,94959,146,0,0.0,0.0,0.0
629620,node,1137,1306968554,,1307043056,1241,,37,1,0,3,3,1,0,0,94959,2,0,0.0,0.0,0.0
630648,node,1116,1306595651,,1306897991,5039,,37,0,0,0,0,0,0,0,94949,0,0,0.0,0.0,0.0
630700,node,1053,1305463009,,1306869968,23449,,37,0,0,0,0,0,0,0,94870,0,0,0.0,0.0,0.0
630647,node,1118,1306605304,,1306766464,2686,,37,0,0,0,0,0,0,0,94949,0,0,0.0,0.0,0.0
629638,node,1078,1305861148,,1306511629,10841,,36,4,0,10,10,5,0,0,94870,46,0,0.0,0.0,0.0
629630,node,1097,1306142441,,1306328052,3093,,36,1,0,0,0,1,0,0,94945,36,0,0.0,0.0,0.0
629627,node,1104,1306290593,,1306298157,126,,36,1,0,0,0,1,0,0,93100,4,0,0.0,0.0,0.0
629628,node,1103,1306258539,,1306262672,68,,36,1,0,6,6,1,0,0,94937,2,0,0.0,0.0,0.0
629631,node,1095,1306134504,,1306254390,1998,,36,1,0,0,0,2,0,0,93072,60,0,0.0,0.0,0.0
629655,node,1047,1305361930,,1306254209,14871,,36,1,0,0,0,2,0,0,92858,13,0,0.0,0.0,0.0
629629,node,1100,1306208573,,1306251884,721,,36,1,0,0,0,1,0,0,94945,2,0,0.0,0.0,0.0
630656,node,1084,1306030277,,1306054268,399,,36,0,0,0,0,0,0,0,92710,0,0,0.0,0.0,0.0
629636,node,1080,1305920423,,1305921783,22,,38,1,0,0,0,1,0,0,94945,7,0,0.0,0.0,0.0
629661,node,1036,1305149839,,1305911646,12696,,38,3,0,2,2,134,0,0,94945,167,0,0.0,0.0,0.0
630661,node,1076,1305834921,,1305904701,1163,,38,0,0,0,0,0,0,0,94870,0,0,0.0,0.0,0.0
629639,node,1077,1305835860,,1305900347,1074,,38,1,0,0,0,1,0,0,93013,1,0,0.0,0.0,0.0
629645,node,1071,1305826271,,1305834861,143,,38,2,0,1,1,2,0,0,94870,53,0,0.0,0.0,0.0
629643,node,1073,1305827019,,1305834448,123,,37,1,0,1,1,2,0,0,93004,47,0,0.0,0.0,0.0
630669,node,1074,1305827481,,1305827571,1,,36,0,0,0,0,0,0,0,94870,0,0,0.0,0.0,0.0
629644,node,1072,1305826628,,1305826816,3,,36,1,0,1,1,2,0,0,93002,54,0,0.0,0.0,0.0
629646,node,1070,1305821049,,1305826217,86,,36,1,0,1,1,1,0,0,94870,49,0,0.0,0.0,0.0
629648,node,1059,1305587613,,1305591278,61,,38,2,0,2,2,2,0,0,94707,69,0,0.0,0.0,0.0
629649,node,1058,1305587502,,1305587529,0,,38,1,0,0,0,1,0,0,94707,36,0,0.0,0.0,0.0
630698,node,1054,1305504805,,1305574294,1158,,38,0,0,0,0,0,0,0,94285,0,0,0.0,0.0,0.0
629650,node,1056,1305571627,,1305573967,39,,38,1,0,1,1,1,0,0,94707,15,0,0.0,0.0,0.0
629659,node,1038,1305171612,,1305559316,6461,,38,2,0,4,4,3,0,0,92858,12,0,0.0,0.0,0.0
629657,node,1041,1305174153,,1305402206,3800,,39,1,0,0,0,2,0,0,92858,35,0,0.0,0.0,0.0
629658,node,1039,1305171719,,1305402205,3841,,39,1,0,0,0,1,0,0,92858,15,0,0.0,0.0,0.0
629654,node,1048,1305374988,,1305400963,432,,39,3,0,3,3,8,0,0,92858,251,0,0.0,0.0,0.0
629666,node,1024,1304735721,1304957847,1304957847,3702,3702,41,0,0,9,9,0,137,65,94262,0,0,0.0,0.0,0.0
630754,node,996,1304211978,,1304954818,12380,,41,0,0,0,0,0,0,0,93656,0,0,0.0,0.0,0.0
629668,node,1014,1304526764,,1304945564,6980,,41,1,0,4,4,1,0,0,94196,2,0,0.0,0.0,0.0
630745,node,1010,1304452620,,1304733305,4678,,40,0,0,0,0,0,0,0,94196,0,0,0.0,0.0,0.0
630751,node,1002,1304342992,,1304716187,6219,,40,0,0,0,0,0,0,0,94196,0,0,0.0,0.0,0.0
630752,node,1000,1304299631,,1304715978,6939,,40,0,0,0,0,0,0,0,94196,0,0,0.0,0.0,0.0
630750,node,1004,1304393165,,1304715952,5379,,40,0,0,0,0,0,0,0,94196,0,0,0.0,0.0,0.0
629670,node,1009,1304452596,,1304715767,4386,,40,1,0,0,0,1,0,0,94196,8,0,0.0,0.0,0.0
629800,node,603,1296375979,,1304715529,139052,,40,4,0,9,9,4,0,0,93565,25,0,0.0,0.0,0.0
629827,node,573,1295707579,,1304710679,150111,,41,4,0,4,4,11,0,0,93565,900,0,0.0,0.0,0.0
629839,node,528,1293042563,,1304707898,194482,,41,1,0,3,3,1,0,0,93565,8,0,0.0,0.0,0.0
629832,node,550,1294287848,,1304707851,173726,,41,2,0,8,8,4,0,0,93565,25,0,0.0,0.0,0.0
630838,node,499,1291684239,,1304707710,217117,,41,0,0,0,0,0,0,0,93565,0,0,0.0,0.0,0.0
629894,node,491,1291408883,,1304707568,221704,,41,1,0,1,1,1,0,0,93565,9,0,0.0,0.0,0.0
629895,node,490,1291401081,,1304707518,221833,,41,2,0,2,2,2,0,0,93565,23,0,0.0,0.0,0.0
629904,node,480,1291138675,,1304707490,226206,,41,2,0,0,0,27,0,0,82386,1031,0,0.0,0.0,0.0
629908,node,477,1291112419,,1304707192,226639,,41,3,0,6,6,8,0,0,93565,98,0,0.0,0.0,0.0
629926,node,460,1290846734,,1304706498,231056,,41,2,0,0,0,7,0,0,93565,96,0,0.0,0.0,0.0
629675,node,998,1304254064,,1304254912,14,,40,1,0,6,6,1,0,0,93656,11,0,0.0,0.0,0.0
630757,node,990,1304024340,,1304181622,2621,,40,0,0,0,0,0,0,0,92821,0,0,0.0,0.0,0.0
629679,node,981,1303781382,,1303866328,1415,,41,1,0,4,4,3,0,0,93644,13,0,0.0,0.0,0.0
629682,node,978,1303762135,,1303783677,359,,42,2,0,14,14,4,0,0,93565,62,0,0.0,0.0,0.0
629680,node,980,1303767270,,1303781524,237,,42,1,0,5,5,2,0,0,93565,14,0,0.0,0.0,0.0
629681,node,979,1303765677,,1303768386,45,,41,1,0,1,1,4,0,0,93565,147,0,0.0,0.0,0.0
630759,node,962,1303379157,,1303756899,6295,,41,0,0,0,0,0,0,0,93493,0,0,0.0,0.0,0.0
629713,node,897,1302516087,,1303508363,16537,,43,1,0,6,6,1,0,0,93023,3,0,0.0,0.0,0.0
629718,node,884,1302095496,,1303506781,23521,,43,3,0,4,4,4,0,0,93023,1660,0,0.0,0.0,0.0
629688,node,963,1303414034,,1303414956,15,,42,2,0,3,3,2,0,0,93565,21,0,0.0,0.0,0.0
630811,node,716,1298399381,,1303410866,83584,,42,0,0,0,0,0,0,0,92722,0,0,0.0,0.0,0.0
630777,node,860,1301505152,,1303406883,31695,,42,0,0,0,0,0,0,0,92607,0,0,0.0,0.0,0.0
629700,node,923,1302732835,,1303406496,11227,,42,1,0,1,1,1,0,0,93118,2,0,0.0,0.0,0.0
629692,node,957,1303308463,,1303404208,1595,,42,1,0,1,1,1,0,0,93493,61,0,0.0,0.0,0.0
629706,node,917,1302706676,,1303313965,10121,,40,1,0,2,2,1,0,0,93088,2,0,0.0,0.0,0.0
629705,node,918,1302707692,,1303313959,10104,,40,1,0,2,2,1,0,0,93088,1,0,0.0,0.0,0.0
629704,node,919,1302709318,,1303262173,9214,,40,1,0,4,4,1,0,0,93118,17,0,0.0,0.0,0.0
629696,node,926,1302747958,,1303243235,8254,,40,2,0,4,4,7,0,0,93284,330,0,0.0,0.0,0.0
629695,node,929,1302805070,,1302809283,70,,42,3,0,0,0,5,0,0,92853,50,0,0.0,0.0,0.0
629728,node,857,1301463720,1302809272,1302809272,22425,22425,42,44,0,0,0,1172,223,100,92839,1626,37,0.0,0.0,0.0
629694,node,930,1302806992,,1302809242,37,,42,1,0,0,0,3,0,0,93284,12,0,0.0,0.0,0.0
629697,node,925,1302747263,,1302747952,11,,41,1,0,1,1,6,0,0,93284,325,0,0.0,0.0,0.0
629707,node,911,1302660287,,1302747312,1450,,41,3,0,4,4,5,0,0,93051,319,0,0.0,0.0,0.0
629723,node,873,1301712892,,1302737814,17082,,40,3,0,3,3,8,0,0,92722,107,0,0.0,0.0,0.0
629702,node,921,1302727498,,1302727585,1,,40,25,0,0,0,65,0,0,92825,1384,0,0.0,0.0,0.0
629710,node,901,1302557887,,1302727380,2824,,40,25,0,0,0,65,0,0,93118,1384,0,0.0,0.0,0.0
629721,node,881,1302032726,,1302706257,11225,,40,2,0,1,1,4,0,0,93023,37,0,0.0,0.0,0.0
629708,node,909,1302638460,,1302703881,1090,,40,1,0,3,3,1,0,0,93051,4,0,0.0,0.0,0.0
