pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs
197358,SpoutAPI,282,1341853697,1341876197,1341876197,375,375,14,1,0,3,33,31460,45,0,6,197.29815638906547,kitskub,5,0.8
197970,SpoutAPI,283,1341876062,1341876168,1341876168,1,1,14,1,0,65,34,31460,399,0,131,197.29815638906547,Sleaker,10,0.6
196626,SpoutAPI,281,1341830155,1341847701,1341847702,292,292,14,1,0,5,33,31449,84,0,31,197.3671658876276,bergerkiller,74,0.8783783783783784
402780,SpoutAPI,279,1341767291,,1341770728,57,,14,3,0,2,32,31448,79,0,0,197.37344187229712,dredhorse,0,0
195578,SpoutAPI,278,1341756927,1341763579,1341763579,110,110,14,1,0,29,32,31462,122,10,97,197.3491831415676,bergerkiller,73,0.8767123287671232
191665,SpoutAPI,275,1341545342,1341758761,1341758761,3556,3556,13,1,0,8,32,31233,439,0,18,198.796145102936,kitskub,4,0.75
194686,SpoutAPI,277,1341671559,1341672259,1341672259,11,11,14,1,0,13,32,31231,249,0,29,198.80887579648427,Sleaker,9,0.5555555555555556
172202,SpoutAPI,256,1339945393,,1341629892,28074,,13,1,0,1,21,29306,241,135,0,209.9911280966355,W1ndwaker,31,0.8064516129032258
402195,SpoutAPI,273,1341523129,1341622260,1341622260,1652,1652,13,4,0,9,30,29306,238,0,2,209.9911280966355,DDoSQc,8,0.75
193344,SpoutAPI,276,1341608400,,1341609534,18,,13,1,0,10,32,29306,248,0,0,209.9911280966355,Sleaker,8,0.625
193320,SpoutAPI,272,1341518462,1341607223,1341607223,1479,1479,13,1,0,6,30,29306,204,111,0,209.9911280966355,bergerkiller,72,0.875
191357,SpoutAPI,274,1341525067,1341583993,1341583993,982,982,13,1,0,1,30,29307,7,0,3,209.98396287576347,Sleaker,7,0.5714285714285714
398769,SpoutAPI,261,1340241097,,1341522470,21356,,13,5,0,10,23,29307,262,0,5,209.98396287576347,DDoSQc,7,0.8571428571428571
191174,SpoutAPI,271,1341518399,1341518523,1341518523,2,2,13,1,0,1,30,29296,24,0,2,210.0628072091753,Sleaker,6,0.5
401833,SpoutAPI,270,1341384670,,1341503366,1978,,13,1,0,1,30,29223,4,0,0,210.58755090168702,simplyianm,7,0.5714285714285714
184585,SpoutAPI,268,1341206833,1341421999,1341421999,3586,3586,13,1,0,1,28,29002,92,0,1,212.19226260257915,iceReaper,0,0
186178,SpoutAPI,269,1341280526,1341282831,1341282831,38,38,13,1,0,1,30,29216,46,0,1,210.6380065717415,Sleaker,5,0.4
184338,SpoutAPI,267,1341178789,1341257216,1341257216,1307,1307,13,1,0,9,28,29002,194,0,19,212.19226260257915,bergerkiller,71,0.8732394366197183
180998,SpoutAPI,265,1340937338,,1341101597,2737,,13,1,0,0,27,28896,0,0,0,212.97065337763013,tips48,9,0.5555555555555556
182114,SpoutAPI,266,1340990705,1340991270,1340991270,9,9,13,1,0,1,27,28896,139,0,1,212.97065337763013,bergerkiller,70,0.8714285714285714
171245,SpoutAPI,264,1340394655,1340484160,1340484160,1491,1491,13,2,0,5,25,28769,46,3,16,213.8760471340679,bergerkiller,69,0.8695652173913043
171154,SpoutAPI,263,1340391057,1340391737,1340391737,11,11,13,1,0,2,25,28235,12,0,28,209.63343368160085,bergerkiller,68,0.8676470588235294
169380,SpoutAPI,262,1340302371,1340389977,1340389977,1460,1460,13,2,0,12,25,28178,244,0,59,210.05749166016042,bergerkiller,67,0.8656716417910447
169369,SpoutAPI,259,1340117849,1340301666,1340301666,3063,3063,13,1,0,7,23,28103,190,86,27,208.80333060527346,bergerkiller,66,0.8636363636363636
398690,SpoutAPI,260,1340207024,1340238496,1340238496,524,524,13,0,0,0,23,28099,0,0,0,208.76187764689135,DDoSQc,6,0.8333333333333334
396562,SpoutAPI,247,1339169114,,1340206806,17294,,13,19,0,200,22,28099,6757,471,0,208.76187764689135,DDoSQc,5,1.0
327362,SpoutAPI,258,1340098598,1340113444,1340113444,247,247,13,1,0,3,23,27457,162,0,13,209.27268091925558,bergerkiller,65,0.8615384615384616
327180,SpoutAPI,257,1340052453,1340055150,1340055151,44,44,13,2,0,2,22,27424,112,0,21,209.52450408401398,bergerkiller,64,0.859375
326684,SpoutAPI,255,1339943244,1339943292,1339943293,0,0,13,1,0,1,21,27377,12,0,5,209.8842093728312,bergerkiller,63,0.8571428571428571
326678,SpoutAPI,254,1339941819,1339942071,1339942071,4,4,13,1,0,1,21,27371,8,0,4,209.9302181140623,bergerkiller,62,0.8548387096774194
326561,SpoutAPI,252,1339792128,1339868964,1339868964,1280,1280,13,1,0,12,22,26748,510,84,35,211.56721997906385,W1ndwaker,30,0.8
397532,SpoutAPI,250,1339621789,,1339720191,1640,,13,1,0,11,22,26748,460,0,0,211.56721997906385,W1ndwaker,29,0.8275862068965517
325425,SpoutAPI,251,1339625304,1339700717,1339700717,1256,1256,13,2,0,2,21,26693,176,0,3,212.0031468924437,TomyLobo,11,0.6363636363636364
324827,SpoutAPI,249,1339526107,1339531846,1339531846,95,95,13,1,0,20,21,26648,271,34,108,211.53557490243168,bergerkiller,61,0.8524590163934426
322227,SpoutAPI,245,1339011037,,1339526005,8582,,13,1,0,2,21,26744,227,34,0,210.77624887825306,bergerkiller,60,0.8666666666666667
324274,SpoutAPI,248,1339438683,1339446658,1339446658,132,132,13,3,0,6,22,26620,246,83,7,209.99248685199098,TomyLobo,10,0.6
322911,SpoutAPI,246,1339119863,1339335205,1339335205,3589,3589,13,5,0,80,22,26522,1628,76,256,210.16514591659754,TomyLobo,9,0.5555555555555556
315731,SpoutAPI,217,1337636942,1338906635,1338906635,21161,21161,13,1,0,1,23,23713,76,0,1,202.75798085438367,atheriel,0,0
321670,SpoutAPI,244,1338905799,1338906574,1338906575,12,12,13,1,0,5,21,25132,115,0,26,203.60496578067801,bergerkiller,59,0.864406779661017
318241,SpoutAPI,230,1338120545,,1338847345,12113,,15,2,0,15,23,23713,162,0,0,202.75798085438367,TomyLobo,8,0.625
320963,SpoutAPI,243,1338745387,1338844832,1338844832,1657,1657,13,1,0,19,22,25037,507,2,166,204.3775212685226,bergerkiller,58,0.8620689655172413
320643,SpoutAPI,240,1338601136,1338770197,1338770197,2817,2817,14,1,0,6,22,24484,434,0,22,207.72749550727005,kitskub,3,0.6666666666666666
320875,SpoutAPI,242,1338714382,,1338722337,132,,14,1,0,1,22,24458,27,0,0,207.62122822798264,bergerkiller,57,0.8771929824561403
320705,SpoutAPI,241,1338637757,1338664467,1338664467,445,445,14,1,0,15,22,23929,489,0,112,205.56646746625435,bergerkiller,56,0.875
320598,SpoutAPI,239,1338584587,1338586487,1338586487,31,31,14,1,0,5,22,23714,105,0,41,202.74943071603272,bergerkiller,55,0.8727272727272727
320528,SpoutAPI,238,1338575345,1338575908,1338575909,9,9,14,1,0,1,23,23672,7,0,2,203.10915849949308,bergerkiller,54,0.8703703703703703
320386,SpoutAPI,237,1338555006,1338570539,1338570539,258,258,14,1,0,2,23,23653,67,0,31,203.2723121802731,bergerkiller,53,0.8679245283018868
319648,SpoutAPI,235,1338424058,1338518614,1338518615,1575,1575,15,1,0,6,22,23493,478,0,17,204.78440386498107,kitskub,2,0.5
319936,SpoutAPI,236,1338475869,1338476052,1338476052,3,3,15,1,0,4,22,23430,101,0,20,205.33504054630816,bergerkiller,52,0.8653846153846154
319179,SpoutAPI,234,1338325177,1338392317,1338392317,1119,1119,15,1,0,1,23,23268,52,0,2,206.764655320612,bergerkiller,51,0.8627450980392157
318734,SpoutAPI,233,1338254995,1338255553,1338255553,9,9,15,1,0,0,22,23188,48,0,2,207.47800586510266,kitskub,1,0.0
315823,SpoutAPI,218,1337653984,,1338231498,9625,,13,1,0,4,24,22216,257,0,0,207.10298883687435,mikeprimm,1,1.0
318547,SpoutAPI,232,1338211858,1338231028,1338231029,319,319,16,1,0,5,23,22957,1160,0,18,206.90856819270812,bergerkiller,50,0.86
311869,SpoutAPI,204,1336930654,,1338221251,21509,,13,1,0,1,25,20261,4,0,0,199.54592567000643,dvdbrander,0,0
476334,SpoutAPI,229,1338114975,,1338221223,1770,,15,1,0,1,23,22377,25,0,0,209.5902042275551,DziNeIT,1,0.0
476335,SpoutAPI,228,1338105560,,1338221212,1927,,15,1,0,1,23,22377,13,0,0,209.5902042275551,DziNeIT,0,0
318327,SpoutAPI,231,1338149922,1338150480,1338150480,9,9,16,1,0,1,23,22396,16,0,4,209.4123950705483,bergerkiller,49,0.8571428571428571
318105,SpoutAPI,227,1338046200,1338048335,1338048335,35,35,15,1,0,1,22,22369,26,0,2,208.9498860029505,bergerkiller,48,0.8541666666666666
318053,SpoutAPI,226,1338025821,1338043044,1338043044,287,287,15,2,0,28,22,22386,313,46,161,208.7912087912088,bergerkiller,47,0.851063829787234
317636,SpoutAPI,225,1337935747,1337948443,1337948443,211,211,14,1,0,1,22,22188,5,0,16,207.2291328646115,bergerkiller,46,0.8478260869565217
393879,SpoutAPI,224,1337895677,1337897319,1337897319,27,27,14,1,0,1,23,22257,19,0,8,206.58669182729028,W1ndwaker,28,0.8214285714285714
317220,SpoutAPI,223,1337863601,1337863874,1337863874,4,4,14,1,0,5,23,22207,709,0,37,207.05183050389516,bergerkiller,45,0.8444444444444444
316156,SpoutAPI,222,1337703370,,1337862908,2658,,13,1,0,3,24,22070,18,0,0,206.29814227458087,bergerkiller,44,0.8636363636363636
393316,SpoutAPI,221,1337690636,1337696935,1337696935,104,104,13,1,0,1,24,22048,91,0,3,206.50399129172715,DDoSQc,4,1.0
393158,SpoutAPI,215,1337622554,1337685918,1337685918,1056,1056,13,0,0,0,23,22048,0,0,0,206.50399129172715,DDoSQc,3,1.0
315930,SpoutAPI,220,1337676648,1337681046,1337681046,73,73,13,1,0,1,23,22047,8,0,11,206.51335782646166,bergerkiller,43,0.8604651162790697
315903,SpoutAPI,219,1337672488,1337673880,1337673880,23,23,13,1,0,3,23,22023,75,0,34,206.73840984425374,bergerkiller,42,0.8571428571428571
312912,SpoutAPI,211,1337107195,1337659722,1337659722,9208,9208,13,1,0,1,26,20803,6,0,2,199.53852809690912,nallar,4,0.75
311861,SpoutAPI,203,1336927982,1337659705,1337659705,12195,12195,13,3,0,5,25,20261,196,0,2,199.54592567000643,Waterflames,0,0
315697,SpoutAPI,216,1337632567,1337636946,1337636946,72,72,13,1,0,26,23,21506,456,205,128,211.61536315446853,bergerkiller,41,0.8536585365853658
314818,SpoutAPI,214,1337449944,1337450291,1337450291,5,5,13,1,0,1,25,21274,12,0,2,205.08602049450033,bergerkiller,40,0.85
314779,SpoutAPI,213,1337439371,1337449189,1337449190,163,163,13,1,0,38,24,21173,854,354,87,203.84451896283002,bergerkiller,39,0.8461538461538461
313767,SpoutAPI,212,1337243822,1337269439,1337269439,426,426,13,1,0,1,27,21045,8,0,4,200.66524114991685,bergerkiller,38,0.8421052631578947
311419,SpoutAPI,201,1336789821,1337188056,1337188056,6637,6637,13,1,0,3,25,20803,126,0,5,199.53852809690912,mikeprimm,0,0
392065,SpoutAPI,210,1337103200,1337106508,1337106508,55,55,13,1,0,3,26,20772,49,0,4,199.83631812054688,ZNickq,13,0.6153846153846154
312437,SpoutAPI,209,1337028290,1337028436,1337028437,2,2,13,1,0,2,26,20734,27,68,11,198.46628725764444,nallar,3,0.6666666666666666
312436,SpoutAPI,208,1337028143,,1337028308,2,,13,2,0,3,26,20734,93,68,11,198.46628725764444,nallar,2,1.0
312423,SpoutAPI,207,1337026469,1337027956,1337027956,24,24,13,1,0,1,26,20699,66,0,8,198.80187448669017,bergerkiller,37,0.8378378378378378
391865,SpoutAPI,206,1337023244,1337023449,1337023449,3,3,13,2,0,3,26,20713,12,23,5,199.5848018152851,nallar,1,1.0
391858,SpoutAPI,205,1337021447,1337022316,1337022316,14,14,13,1,0,2,26,20699,27,49,2,198.80187448669017,nallar,0,0
391626,SpoutAPI,202,1336925863,,1336943927,301,,13,2,0,12,25,20261,60,0,0,199.54592567000643,Lauwenmark,0,0
391346,SpoutAPI,200,1336775364,1336775539,1336775539,2,2,13,1,0,2,24,20252,21,0,11,199.6346039897294,W1ndwaker,27,0.8148148148148148
311310,SpoutAPI,199,1336762962,1336763064,1336763064,1,1,13,1,0,1,23,20243,38,0,8,199.72336116188313,bergerkiller,36,0.8333333333333334
121174,SpoutAPI,198,1336760374,1336760870,1336760870,8,8,13,1,0,6,22,20243,77,0,6,199.72336116188313,bergerkiller,35,0.8285714285714286
121046,SpoutAPI,197,1336754338,1336754408,1336754408,1,1,13,1,0,2,22,20242,11,0,10,199.73322794190298,bergerkiller,34,0.8235294117647058
120651,SpoutAPI,196,1336736986,1336745017,1336745017,133,133,13,1,0,9,21,20269,79,0,31,199.46716660910752,bergerkiller,33,0.8181818181818182
120016,SpoutAPI,195,1336686641,1336686700,1336686700,0,0,13,1,0,1,21,20309,10,0,6,199.07430203358118,bergerkiller,32,0.8125
119803,SpoutAPI,194,1336676217,1336676289,1336676289,1,1,13,1,0,2,21,20300,53,0,3,199.16256157635468,bergerkiller,31,0.8064516129032258
119551,SpoutAPI,193,1336666061,1336668037,1336668037,32,32,13,1,0,3,20,20286,26,42,8,198.6591738144533,bergerkiller,30,0.8
34907,SpoutAPI,190,1336566300,1336590093,1336590093,396,396,13,1,2,6,20,20254,212,40,20,199.3186531055594,bergerkiller,29,0.7931034482758621
390680,SpoutAPI,192,1336582395,1336589850,1336589850,124,124,13,1,0,1,20,20254,21,0,1,199.3186531055594,DDoSQc,2,1.0
390643,SpoutAPI,191,1336571624,1336573128,1336573128,25,25,13,1,0,1,20,20251,8,0,2,199.34818033677348,DDoSQc,1,1.0
116699,SpoutAPI,189,1336492504,1336494769,1336494769,37,37,13,1,0,2,20,20277,10,0,9,199.09256793411254,bergerkiller,28,0.7857142857142857
115895,SpoutAPI,188,1336430555,1336430916,1336430916,6,6,13,1,0,2,20,20266,77,0,7,199.20063159972366,bergerkiller,27,0.7777777777777778
115832,SpoutAPI,187,1336425819,1336425862,1336425862,0,0,13,1,0,3,19,20256,31,0,15,199.2989731437599,bergerkiller,26,0.7692307692307693
114604,SpoutAPI,186,1336339160,1336339374,1336339374,3,3,13,1,0,1,20,19675,45,0,3,205.18424396442185,bergerkiller,25,0.76
114593,SpoutAPI,185,1336338192,1336338480,1336338480,4,4,13,1,0,3,20,19638,72,0,6,205.57083206029128,bergerkiller,24,0.75
114380,SpoutAPI,184,1336319152,1336320958,1336320958,30,30,13,1,0,1,21,19632,0,97,1,202.4755501222494,bergerkiller,23,0.7391304347826086
111309,SpoutAPI,181,1336042769,1336318524,1336318524,4595,4595,13,1,0,1,20,19590,105,0,1,202.90964777947931,bergerkiller,22,0.7272727272727273
389448,SpoutAPI,183,1336076741,1336082371,1336082371,93,93,13,1,0,3,21,19060,49,0,9,208.55194123819518,DDoSQc,0,0
389437,SpoutAPI,182,1336072352,1336072549,1336072549,3,3,13,1,0,1,21,19060,13,0,2,208.55194123819518,W1ndwaker,26,0.8076923076923077
109346,SpoutAPI,180,1335899175,1335899424,1335899424,4,4,13,1,0,1,21,18925,17,0,3,206.65785997357992,bergerkiller,21,0.7142857142857143
109117,SpoutAPI,179,1335890473,1335898305,1335898305,130,130,13,1,0,1,20,18903,6,0,5,205.6287361794424,bergerkiller,20,0.7
109109,SpoutAPI,178,1335890078,,1335890408,5,,13,1,0,0,20,18903,0,0,0,205.6287361794424,bergerkiller,19,0.7368421052631579
109090,SpoutAPI,177,1335889031,1335889218,1335889218,3,3,13,1,0,4,20,18793,413,0,11,206.83233118714415,bergerkiller,18,0.7222222222222222
108317,SpoutAPI,176,1335823747,1335824650,1335824650,15,15,13,1,0,2,20,18792,16,0,12,206.84333759046402,bergerkiller,17,0.7058823529411765
107727,SpoutAPI,175,1335787900,1335812879,1335812879,416,416,13,1,0,2,20,18620,128,69,2,206.9280343716434,bergerkiller,16,0.6875
288199,SpoutAPI,146,1332624867,,1335723260,51699,,17,2,0,3,37,15465,40,2,0,184.54574846427417,TomyLobo,5,0.8
101792,SpoutAPI,172,1335305356,1335713780,1335713780,6807,6807,14,1,0,22,30,18418,1406,36,56,202.46497991095666,bergerkiller,15,0.6666666666666666
388299,SpoutAPI,174,1335614335,1335619357,1335619357,83,83,13,1,0,2,24,18171,9,0,5,192.44950745693686,ZNickq,12,0.5833333333333334
387436,SpoutAPI,173,1335343261,1335349212,1335349212,99,99,14,1,0,2,28,18158,41,8,5,192.2017843374821,VictorD,0,0
101695,SpoutAPI,171,1335298704,1335299164,1335299164,7,7,14,1,0,2,30,18180,150,0,13,191.96919691969197,bergerkiller,14,0.6428571428571429
387274,SpoutAPI,170,1335293403,1335293475,1335293475,1,1,14,1,0,2,32,18178,27,0,3,191.990317966773,W1ndwaker,25,0.8
84841,SpoutAPI,162,1334059020,1335111867,1335111867,17547,17547,14,1,0,6,33,18087,203,0,18,192.95626693205065,bergerkiller,13,0.6153846153846154
94099,SpoutAPI,169,1334730935,1335084896,1335084896,5899,5899,14,3,0,6,33,18090,27,7,20,193.25594250967384,TomyLobo,7,0.5714285714285714
385724,SpoutAPI,168,1334688338,1334690189,1334690189,30,30,14,1,0,3,33,17695,92,0,5,192.48375247244985,W1ndwaker,24,0.7916666666666666
385195,SpoutAPI,166,1334496671,,1334531366,578,,14,1,0,2,35,17515,31,0,0,191.26463031687123,W1ndwaker,23,0.8260869565217391
90835,SpoutAPI,167,1334503853,,1334512149,138,,14,3,0,21,35,17525,75,7,58,191.2125534950071,TomyLobo,6,0.6666666666666666
385037,SpoutAPI,165,1334417828,1334420409,1334420409,43,43,14,1,0,1,34,17523,8,0,7,191.23437767505564,W1ndwaker,22,0.8181818181818182
384930,SpoutAPI,164,1334362743,1334362904,1334362904,2,2,14,1,0,1,31,17523,2,0,6,191.23437767505564,W1ndwaker,21,0.8095238095238095
383930,SpoutAPI,163,1334063714,1334070975,1334070975,121,121,14,1,0,2,33,17385,4,0,10,192.86741443773366,W1ndwaker,20,0.8
383793,SpoutAPI,126,1331492422,1334008708,1334008708,41998,41998,17,1,0,2,36,16555,143,0,2,197.4630021141649,Steveice10,3,0.6666666666666666
295880,SpoutAPI,118,1331391067,,1334005150,43628,,17,20,0,58,36,15437,2029,79,179,184.88048195892983,Nefaro,1,1.0
82873,SpoutAPI,161,1333892446,1334005007,1334005007,1876,1876,14,1,0,2,35,16540,34,0,11,197.6420798065296,bergerkiller,12,0.5833333333333334
383207,SpoutAPI,160,1333723111,1334004898,1334004898,4696,4696,15,1,0,1,36,16465,16,0,3,189.31065897358033,steffengy,1,0.0
383785,SpoutAPI,147,1332943834,,1334004879,17684,,17,1,0,0,39,16182,0,0,0,186.6889136077123,credomane,0,0
379986,SpoutAPI,142,1332535322,,1334001974,24504,,17,1,0,2,37,15424,66,0,0,185.2308091286307,Darsstar,9,0.8888888888888888
383167,SpoutAPI,158,1333713030,,1333983436,4506,,15,1,0,2,36,16465,12,0,0,189.31065897358033,W1ndwaker,19,0.8421052631578947
383199,SpoutAPI,159,1333720665,,1333880839,2669,,15,1,0,2,36,16465,68,0,0,197.4491345277862,ZNickq,11,0.6363636363636364
292297,SpoutAPI,157,1333366941,1333381238,1333381238,238,238,16,1,0,3,38,16448,94,0,11,187.68239299610894,bergerkiller,11,0.5454545454545454
291999,SpoutAPI,156,1333300109,1333300821,1333300821,11,11,17,1,0,1,37,16445,10,0,9,187.71663119489207,bergerkiller,10,0.5
291987,SpoutAPI,155,1333298441,1333298649,1333298649,3,3,17,1,0,1,37,16453,169,0,13,187.6253570777366,bergerkiller,9,0.4444444444444444
291764,SpoutAPI,154,1333220976,1333221065,1333221065,1,1,17,1,0,14,38,16431,51,51,95,186.84194510376727,bergerkiller,8,0.375
291622,SpoutAPI,153,1333189058,1333216523,1333216523,457,457,17,1,0,3,38,16316,167,67,13,186.74920323608725,bergerkiller,7,0.2857142857142857
381482,SpoutAPI,152,1333050199,1333067317,1333067317,285,285,17,1,0,6,39,16365,588,119,9,185.76229758631223,W1ndwaker,18,0.8333333333333334
381422,SpoutAPI,151,1333039716,1333042028,1333042028,38,38,17,1,0,2,39,16355,18,0,11,185.7535921736472,ZNickq,10,0.6
381409,SpoutAPI,150,1333037710,1333037891,1333037891,3,3,17,1,0,2,39,16350,8,2,9,185.81039755351682,ZNickq,9,0.5555555555555556
290331,SpoutAPI,149,1332969354,1332974515,1332974515,86,86,17,1,0,5,39,16294,203,0,39,186.44899963176627,bergerkiller,6,0.16666666666666666
381111,SpoutAPI,148,1332947599,1332950087,1332950087,41,41,17,1,0,4,39,16182,14,61,10,186.6889136077123,ZNickq,8,0.5
288126,SpoutAPI,144,1332610369,1332619129,1332619129,146,146,17,1,0,2,36,15424,32,45,15,185.2308091286307,TomyLobo,3,0.6666666666666666
288165,SpoutAPI,145,1332617379,1332617778,1332617778,6,6,17,2,0,16,36,15428,111,34,78,184.98833290121857,TomyLobo,4,0.75
288028,SpoutAPI,143,1332584798,1332585537,1332585537,12,12,17,1,0,2,35,15429,11,0,10,184.97634324972452,TomyLobo,2,0.5
476336,SpoutAPI,138,1332109371,,1332566021,7610,,16,1,0,254,36,15187,3300,424,0,188.9115691051557,NinjaZidane,7,0.8571428571428571
287699,SpoutAPI,141,1332520743,1332565192,1332565192,740,740,17,1,0,2,36,15360,12,0,9,185.80729166666669,Jincux,1,0.0
379723,SpoutAPI,123,1331474234,,1332456013,16362,,17,1,0,0,35,17630,0,0,0,240.8394781622235,Darsstar,8,1.0
379722,SpoutAPI,140,1332455595,1332455899,1332455899,5,5,17,1,0,2,36,15187,2,4,18,188.77987752683214,W1ndwaker,17,0.8235294117647058
378854,SpoutAPI,139,1332200844,1332290338,1332290338,1491,1491,17,1,0,4,37,15151,173,16,27,188.63441357006138,W1ndwaker,16,0.8125
378518,SpoutAPI,136,1332099892,,1332106926,117,,16,4,0,24,36,15121,840,15,0,189.00866344818465,tips48,7,0.7142857142857143
378515,SpoutAPI,137,1332099918,,1332106909,116,,16,4,0,24,36,15121,840,15,0,189.00866344818465,tips48,8,0.625
476341,SpoutAPI,134,1332027777,,1332103631,1264,,16,1,0,24,36,15142,1829,0,0,188.81257429665828,bergerkiller,5,0.2
476339,SpoutAPI,135,1332038686,,1332093091,906,,16,1,0,1,36,15142,8,0,0,188.81257429665828,Jincux,0,0
378341,SpoutAPI,133,1332015348,,1332015534,3,,16,1,0,1,36,15179,8,0,0,188.2864483826339,steffengy,0,0
378334,SpoutAPI,104,1330726473,1332013320,1332013320,21447,21447,16,1,0,1,26,17613,9,0,6,241.07193550218588,Darsstar,3,1.0
378098,SpoutAPI,131,1331920895,1332010982,1332010982,1501,1501,16,1,0,3,36,15126,37,15,7,186.8967341002248,ZNickq,7,0.42857142857142855
378321,SpoutAPI,132,1332009792,1332010662,1332010662,14,14,16,1,0,1,37,15179,2,0,8,187.4300019764148,W1ndwaker,15,0.8
377855,SpoutAPI,129,1331846061,,1332009115,2717,,16,1,0,4,35,15126,443,42,0,186.8967341002248,W1ndwaker,13,0.8461538461538461
378249,SpoutAPI,128,1331568288,,1331991103,7046,,17,1,0,0,38,15179,0,0,0,187.4300019764148,bergerkiller,4,0.25
377917,SpoutAPI,130,1331864813,1331925846,1331925847,1017,1017,16,1,0,2,35,15126,17,48,8,186.8967341002248,W1ndwaker,14,0.7857142857142857
476356,SpoutAPI,115,1331214636,,1331661332,7444,,17,2,0,0,33,17559,0,0,0,241.81331510906088,hatstand0,0,0
476363,SpoutAPI,110,1330871232,1331616323,1331616323,12418,12418,17,1,0,7,33,17613,310,114,12,241.07193550218588,Darsstar,4,1.0
476343,SpoutAPI,127,1331502614,,1331506080,57,,17,1,0,0,37,17613,0,0,0,241.07193550218588,bergerkiller,3,0.3333333333333333
476351,SpoutAPI,120,1331422071,1331487984,1331487984,1098,1098,17,1,0,6,36,17559,52,0,15,241.81331510906088,Darsstar,7,1.0
476345,SpoutAPI,125,1331481746,1331487912,1331487912,102,102,17,1,0,2,36,17630,113,0,7,240.8394781622235,Steveice10,2,0.5
476348,SpoutAPI,124,1331480752,,1331483080,38,,17,1,0,0,36,17630,0,0,0,240.8394781622235,bergerkiller,2,0.5
476353,SpoutAPI,117,1331358280,1331436708,1331436708,1307,1307,17,1,0,2,34,17559,52,0,12,241.81331510906088,Steveice10,1,0.0
476349,SpoutAPI,122,1331424363,1331429694,1331429694,88,88,17,1,0,2,37,17559,23,0,11,241.81331510906088,bergerkiller,1,0.0
476350,SpoutAPI,121,1331422768,,1331423528,12,,17,4,0,0,37,17559,0,0,0,241.81331510906088,bergerkiller,0,0
476352,SpoutAPI,119,1331414884,1331415708,1331415708,13,13,17,1,0,1,36,17559,8,0,2,241.81331510906088,Darsstar,6,1.0
476355,SpoutAPI,116,1331333770,,1331357640,397,,17,2,0,0,34,17559,0,0,0,241.81331510906088,Steveice10,0,0
476357,SpoutAPI,114,1331071500,1331072177,1331072177,11,11,17,1,0,1,33,17543,21,0,2,242.0338596591233,Darsstar,5,1.0
476371,SpoutAPI,102,1330635631,,1331063512,7131,,15,2,0,0,27,17543,0,0,0,242.0338596591233,AJCStriker,1,0.0
476367,SpoutAPI,107,1330821894,1331061776,1331061776,3998,3998,17,1,0,2,29,17520,78,0,6,242.35159817351598,Sleaker,4,0.25
476359,SpoutAPI,113,1330905987,1330912249,1330912249,104,104,17,1,0,2,33,17525,12,0,9,242.2824536376605,spacechase0,2,0.5
476364,SpoutAPI,109,1330862433,1330886811,1330886811,406,406,17,1,0,1,32,17520,2,0,2,242.35159817351598,krosk93,0,0
476362,SpoutAPI,111,1330883170,1330886775,1330886775,60,60,17,1,0,1,33,17520,4,0,4,242.35159817351598,W1ndwaker,12,0.8333333333333334
476360,SpoutAPI,112,1330885688,1330886756,1330886757,17,17,17,1,0,1,33,17520,2,0,5,242.35159817351598,spacechase0,1,0.0
476366,SpoutAPI,108,1330853304,1330854637,1330854637,22,22,17,1,0,2,31,17520,8,0,8,242.35159817351598,ZNickq,6,0.3333333333333333
377219,SpoutAPI,97,1330414435,,1330853130,7311,,13,1,0,0,22,17448,0,0,0,243.35167354424576,ZNickq,4,0.25
476368,SpoutAPI,106,1330796826,1330797108,1330797108,4,4,16,1,0,1,28,17520,2,0,4,242.35159817351598,W1ndwaker,11,0.8181818181818182
476369,SpoutAPI,105,1330748917,,1330750015,18,,16,1,0,0,27,17510,0,0,0,242.49000571102226,spacechase0,0,0
373360,SpoutAPI,85,1329083403,,1330669833,26440,,13,1,0,6,8,17448,102,0,0,243.35167354424576,tips48,6,0.8333333333333334
476370,SpoutAPI,103,1330652654,1330669648,1330669648,283,283,15,2,0,17,26,17510,253,0,54,242.49000571102226,W1ndwaker,10,0.8
374913,SpoutAPI,88,1329665580,,1330662014,16607,,13,1,0,1,10,17448,24,0,0,243.35167354424576,greatman,1,0.0
476373,SpoutAPI,101,1330552545,1330638405,1330638406,1431,1431,14,0,0,0,25,17448,0,0,0,243.35167354424576,Nefaro,0,0
377055,SpoutAPI,95,1330364113,,1330622808,4311,,13,1,0,0,21,17132,0,0,0,247.8402988559421,ZNickq,3,0.3333333333333333
476377,SpoutAPI,99,1330465108,1330545016,1330545016,1331,1331,13,1,0,0,23,17334,0,0,0,244.95211722626053,ZNickq,5,0.2
476378,SpoutAPI,98,1330462490,1330474934,1330474934,207,207,13,1,0,2,23,17334,95,0,5,244.95211722626053,W1ndwaker,9,0.7777777777777778
377180,SpoutAPI,96,1330397529,,1330405905,139,,13,1,0,96,22,17334,979,0,0,244.95211722626053,kitskub,0,0
376594,SpoutAPI,93,1330175214,1330385641,1330385641,3507,3507,13,1,0,5,19,17132,1324,0,15,247.8402988559421,W1ndwaker,8,0.75
